k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
1830,9.150000,0.2946412489,0.03963815141,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.294269161,0.04057748249
1831,9.155000,0.2928096652,0.03968866542,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2923347001,0.04043943869
1832,9.160000,0.2906259485,0.03993436135,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2905990805,0.04022818241
1833,9.165000,0.2891718186,0.03993014432,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2890677191,0.04050508544
1834,9.170000,0.2878931761,0.04007465579,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2877454781,0.04013381164
1835,9.175000,0.2868724912,0.03999666218,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2866366488,0.03987654096
1836,9.180000,0.2860701866,0.039858317,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.285744936,0.04005678105
1837,9.185000,0.2853122987,0.03994979803,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2850734452,0.03994648266
1838,9.190000,0.2848266177,0.03993830085,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2846246701,0.03998272317
1839,9.195000,0.2848818004,0.04011009261,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2844004829,0.03999040506
1840,9.200000,0.2850016057,0.04015592951,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2844021262,0.03975307419
1841,9.205000,0.2853347994,0.04032218829,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.284630206,0.03970748387
1842,9.210000,0.2858538926,0.04066967871,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2850846878,0.03980321028
1843,9.215000,0.2865505368,0.04058561102,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.285764893,0.0400970792
1844,9.220000,0.287139114,0.04081007093,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2866694986,0.03996064737
1845,9.225000,0.28850279,0.04067294858,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2877965375,0.03970839048
1846,9.230000,0.2903176397,0.04053727444,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2891434017,0.03979133128
1847,9.235000,0.2918755263,0.04063121695,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2907068465,0.03961429112
1848,9.240000,0.2936484665,0.04071338288,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2924829972,0.03923090124
1849,9.245000,0.2953767516,0.04082821403,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2944673572,0.03932511702
1850,9.250000,0.297496926,0.04106494877,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2966548179,0.03981687422
1851,9.255000,0.2998366505,0.04116604663,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2990396705,0.03978830726
1852,9.260000,0.302181609,0.04134271387,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3016156199,0.03982096472
1853,9.265000,0.3047151677,0.04162092693,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3043757993,0.03942334515
1854,9.270000,0.3076772541,0.04123202246,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3073127877,0.0393237221
1855,9.275000,0.3112385683,0.04100190569,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3104186279,0.03947345026
1856,9.280000,0.3148420341,0.04098905995,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3136848471,0.03962164963
1857,9.285000,0.3180516288,0.04133764934,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3171024777,0.03947362116
1858,9.290000,0.3210498355,0.04159446247,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3206620814,0.0393181425
1859,9.295000,0.3246135712,0.04176057782,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3243537725,0.03968588659
1860,9.300000,0.3283227533,0.04163209908,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3281672444,0.03962658962
1861,9.305000,0.3319913298,0.04182085861,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3320917964,0.03951344968
1862,9.310000,0.3365486898,0.04170349892,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3361163616,0.0392315182
1863,9.315000,0.3405750245,0.04161347356,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3402295366,0.03956642411
1864,9.320000,0.3441995978,0.04204245377,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3444196114,0.03947604747
1865,9.325000,0.3476173878,0.04249778669,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3486746006,0.03972255746
1866,9.330000,0.352806095,0.04212612193,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3529822758,0.0392935287
1867,9.335000,0.3568212278,0.0422324324,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.357330198,0.03890625796
1868,9.340000,0.3617088348,0.04187784716,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3617057513,0.03907504731
1869,9.345000,0.3658904284,0.04195475671,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3660961768,0.03924157242
1870,9.350000,0.3705365136,0.04173103068,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3704886071,0.03934473438
1871,9.355000,0.3749102019,0.04177450296,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3748701013,0.0389276741
1872,9.360000,0.378941793,0.04195690807,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3792276799,0.03958659253
1873,9.365000,0.3827428967,0.04215987306,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3835483603,0.03960235695
1874,9.370000,0.3865946569,0.04246593453,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3878191924,0.03941469682
1875,9.375000,0.390987765,0.04242519103,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3920272934,0.03911800341
1876,9.380000,0.3952325247,0.04221862555,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3961598836,0.03895020363
1877,9.385000,0.3996185213,0.0420822762,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4002043215,0.03900380712
1878,9.390000,0.4042611457,0.0417895522,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.404148138,0.03888424504
1879,9.395000,0.4082761556,0.04146458581,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4079790711,0.03906722198
1880,9.400000,0.4117675088,0.04160869401,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4116850998,0.03932940943
1881,9.405000,0.4153607041,0.04150214605,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4152544769,0.03922341296
1882,9.410000,0.418936383,0.04126580898,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.418675762,0.03907118015
1883,9.415000,0.4225196689,0.04104096442,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4219378527,0.03925157663
1884,9.420000,0.4251314811,0.04104673583,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4250300158,0.03911001818
1885,9.425000,0.4276549369,0.04126738012,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.427941917,0.03917130698
1886,9.430000,0.4303745925,0.04129716009,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4306636498,0.03932056231
1887,9.435000,0.4331314601,0.04114997946,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4331857629,0.03923317578
1888,9.440000,0.4348325208,0.04137449991,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.435499287,0.03924086029
1889,9.445000,0.4374565892,0.04107709136,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.43759576,0.03906450267
1890,9.450000,0.4392649531,0.04093496129,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4394672502,0.0392757768
1891,9.455000,0.440468315,0.04081295058,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4411063795,0.03955398076
1892,9.460000,0.4417125285,0.0408202447,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4425063439,0.03993936538
1893,9.465000,0.4429812655,0.04037716892,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4436609325,0.03998564983
1894,9.470000,0.4441462569,0.04033903498,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4445645461,0.0397514119
1895,9.475000,0.444403071,0.04055959731,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4452122125,0.03959321264
1896,9.480000,0.4449574165,0.0403788453,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4455996012,0.03951075539
1897,9.485000,0.4446699321,0.04057874437,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4457230363,0.03955316015
1898,9.490000,0.4443068504,0.04053927399,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4455795068,0.03958286465
1899,9.495000,0.444070559,0.04056627117,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4451666761,0.03948076232
1900,9.500000,0.4429008402,0.04070200492,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4444828892,0.03937722508
1901,9.505000,0.4420258626,0.04068164807,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4435271779,0.03931860368
1902,9.510000,0.4413374811,0.04027651902,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4422992646,0.03907513766
1903,9.515000,0.4394390732,0.04025097378,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4407995634,0.03930934687
1904,9.520000,0.4377569593,0.0398671953,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4390291804,0.03930416594
1905,9.525000,0.4355000332,0.04000359867,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4369899114,0.03956161588
1906,9.530000,0.4332202859,0.03979678359,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4346842377,0.03946127375
1907,9.535000,0.4305513576,0.0396280922,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4321153203,0.03930149117
1908,9.540000,0.427981358,0.03950889781,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4292869924,0.03919732327
1909,9.545000,0.4252587035,0.03933688998,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4262037493,0.03893454885
1910,9.550000,0.4216505848,0.03928863723,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4228707376,0.03875805325
1911,9.555000,0.417979762,0.03917460609,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4192937417,0.03875261962
1912,9.560000,0.4137683511,0.03941250872,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.415479169,0.03856053165
1913,9.565000,0.4096371718,0.03923220932,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4114340335,0.0386318574
1914,9.570000,0.4052483179,0.03927764203,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4071659372,0.03860352599
1915,9.575000,0.400323268,0.03926951345,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.4026830505,0.03838359364
1916,9.580000,0.3956489824,0.03922162112,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.397994091,0.03881043495
1917,9.585000,0.3905716725,0.03937474824,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3931083002,0.03862947464
1918,9.590000,0.3852224164,0.03944459558,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3880354198,0.03869315073
1919,9.595000,0.3799371794,0.03969074972,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3827856655,0.03890391076
1920,9.600000,0.3742768764,0.03956142534,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3773697006,0.03922006703
1921,9.605000,0.3683533408,0.03942372371,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3717986076,0.03906318439
1922,9.610000,0.3630495928,0.03890081961,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3660838591,0.03905255789
1923,9.615000,0.3567030914,0.03898152616,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3602372875,0.03930626154
1924,9.620000,0.3509787768,0.03893492278,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3542710538,0.03923752742
1925,9.625000,0.3452833109,0.03882853128,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3481976154,0.03938608174
1926,9.630000,0.3388600759,0.03890057933,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3420296933,0.03947659437
1927,9.635000,0.3330541663,0.03847867623,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3357802386,0.03965045441
1928,9.640000,0.326058127,0.03880097996,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3294623983,0.03985196139
1929,9.645000,0.3194419146,0.03889165167,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3230894805,0.03980061979
1930,9.650000,0.3129053935,0.0389089724,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3166749197,0.0396758312
1931,9.655000,0.3070007674,0.03857758176,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3102322408,0.03949029018
1932,9.660000,0.300796859,0.03843058739,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.3037750242,0.03964474009
1933,9.665000,0.294669047,0.03831054736,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2973168698,0.03969887687
1934,9.670000,0.2883631475,0.03811420966,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2908713613,0.039396781
1935,9.675000,0.2818949483,0.03816624638,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2844520306,0.03941604458
1936,9.680000,0.2752568386,0.03841597121,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2780723225,0.03952274952
1937,9.685000,0.2686397396,0.03825690318,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2717455596,0.03936968195
1938,9.690000,0.2620360926,0.03848480713,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2654849075,0.0392413518
1939,9.695000,0.2560608536,0.03840733878,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2593033404,0.03907736598
1940,9.700000,0.2502935119,0.03813434578,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2532136081,0.03905694419
1941,9.705000,0.2442076206,0.03792672046,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.247228202,0.03862813527
1942,9.710000,0.2389947474,0.03744627163,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2413593238,0.03852570887
1943,9.715000,0.2333502993,0.03753381688,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2356188539,0.03853275512
1944,9.720000,0.227227807,0.03765241895,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2300183204,0.03868081759
1945,9.725000,0.2220915519,0.03737093788,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2245688707,0.03873977275
1946,9.730000,0.2172797173,0.03712396137,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2192812426,0.0384798593
1947,9.735000,0.2122942731,0.03735850099,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2141657371,0.0386905183
1948,9.740000,0.2079634629,0.0370755475,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.209232193,0.03859028268
1949,9.745000,0.20388503,0.03665500879,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.2044899624,0.03835593224
1950,9.750000,0.1991561018,0.03665702045,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1999478871,0.03849326091
1951,9.755000,0.1946933307,0.03677376546,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1956142775,0.03869070235
1952,9.760000,0.1908668466,0.0367706148,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1914968922,0.03832213134
1953,9.765000,0.1875035688,0.03646231536,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1876029196,0.03860664153
1954,9.770000,0.1842451096,0.03626442049,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1839389609,0.03838177825
1955,9.775000,0.1812156364,0.0359901851,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1805110152,0.03836593672
1956,9.780000,0.1777393073,0.03610378597,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1773244654,0.03878857184
1957,9.785000,0.1746489704,0.03613565676,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1743840669,0.03855163021
1958,9.790000,0.1722914316,0.03625130653,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1716939375,0.03838888738
1959,9.795000,0.1703264639,0.03618833888,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1692575492,0.0381231427
1960,9.800000,0.1676189043,0.03630040213,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.087412238e-05,0,2.31537e-11,2.037e-06,0.0252904864,-0.02086056769,0.1670777218,0.03814328362
