k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
2280,11.400000,0.1417675242,0.03820565343,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1451747711,0.03819481616
2281,11.405000,0.1344889626,0.03801289946,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1381351013,0.0380119481
2282,11.410000,0.1274799109,0.03818201274,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1310950577,0.03796975812
2283,11.415000,0.1204033196,0.03821549565,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1240660308,0.03753171984
2284,11.420000,0.1133235618,0.03817613423,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1170594403,0.0377943048
2285,11.425000,0.1063172594,0.03800177574,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.1100867006,0.03797282885
2286,11.430000,0.0996523276,0.03777842224,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.103159187,0.03771827536
2287,11.435000,0.09278359264,0.03758745641,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.0962882017,0.03803728159
2288,11.440000,0.08603606373,0.03757285327,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.0894849401,0.03823291655
2289,11.445000,0.07947519422,0.03756763786,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.08276045701,0.03835256358
2290,11.450000,0.07329080999,0.03755073994,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.07612563349,0.03842850717
2291,11.455000,0.06675999612,0.03720265627,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.06959114398,0.03862794693
2292,11.460000,0.0601901561,0.03726501763,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.06316742404,0.03817449561
2293,11.465000,0.05337483436,0.03746591508,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.0568646386,0.03860178244
2294,11.470000,0.04762024432,0.03740622103,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.05069265108,0.0384643574
2295,11.475000,0.04202859104,0.03724098206,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.04466099314,0.03845459977
2296,11.480000,0.03658025712,0.03706721216,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.03877883548,0.0382763934
2297,11.485000,0.03076951206,0.03703881055,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.0330549595,0.03841007216
2298,11.490000,0.02566196024,0.03689856082,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.0274977301,0.0383717701
2299,11.495000,0.02028111368,0.0369225964,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.02211506956,0.03842562783
2300,11.500000,0.01547157764,0.03661482036,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.01691443267,0.03869606129
2301,11.505000,0.01106283814,0.03637359291,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.01190278316,0.03863317828
2302,11.510000,0.00649689883,0.03624394536,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.007086571453,0.03865900326
2303,11.515000,0.001039855182,0.03692391515,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,0.002471713867,0.03852713921
2304,11.520000,-0.003082148731,0.03704684228,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.001936426701,0.0389210122
2305,11.525000,-0.00724003464,0.03709767759,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.006133058547,0.03902492939
2306,11.530000,-0.01129613817,0.03714480251,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01011397734,0.0391066928
2307,11.535000,-0.01499299705,0.0370869413,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01387558067,0.03907655455
2308,11.540000,-0.01824764907,0.03683503717,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01741488085,0.03906279824
2309,11.545000,-0.02133268118,0.03708407283,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02072951607,0.03925201537
2310,11.550000,-0.02420401573,0.03687612712,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02381775976,0.0392088722
2311,11.555000,-0.02680351585,0.03688582033,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.0266785281,0.03899607484
2312,11.560000,-0.02957512438,0.03689169884,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02931138583,0.03893575258
2313,11.565000,-0.03136450797,0.0368180573,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03171655013,0.03893195432
2314,11.570000,-0.03344793618,0.03681772947,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.0338948927,0.03929680346
2315,11.575000,-0.03572212905,0.03699180484,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03584793997,0.03959895596
2316,11.580000,-0.03764152527,0.03708461672,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03757787145,0.03938553031
2317,11.585000,-0.03888045251,0.03703983873,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03908751625,0.03941273948
2318,11.590000,-0.0405575037,0.03727640957,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04038034768,0.03932124317
2319,11.595000,-0.04089238495,0.03708723933,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04146047612,0.03928897704
2320,11.600000,-0.04143363237,0.03699544817,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04233263999,0.03900697512
2321,11.605000,-0.04182101786,0.03689688444,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04300219495,0.03933071596
2322,11.610000,-0.04254602641,0.03703463823,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04347510132,0.03945458828
2323,11.615000,-0.04265994579,0.03686618805,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04375790981,0.03958410793
2324,11.620000,-0.04279216379,0.03699160367,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04385774551,0.03937509737
2325,11.625000,-0.04285991192,0.03693252802,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04378229024,0.0392069024
2326,11.630000,-0.04276948422,0.03711864352,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04353976331,0.03875373763
2327,11.635000,-0.04233650863,0.03719903529,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04313890071,0.0386691892
2328,11.640000,-0.04178728908,0.03736143559,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04258893282,0.03907797849
2329,11.645000,-0.04103426635,0.03727621585,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.0418995607,0.03890323834
2330,11.650000,-0.04046152532,0.03733628988,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04108093094,0.03947016854
2331,11.655000,-0.03997461498,0.03754606843,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04014360932,0.03936310573
2332,11.660000,-0.03849159926,0.03751799464,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03909855317,0.03954326796
2333,11.665000,-0.0372132659,0.03739848733,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.0379570826,0.03951081047
2334,11.670000,-0.03669974953,0.03793751448,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03673085062,0.03949978671
2335,11.675000,-0.03545214981,0.03810115159,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03543181239,0.03957739093
2336,11.680000,-0.03426133841,0.03830085695,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03407219342,0.03940118861
2337,11.685000,-0.03260418773,0.03811823577,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03266445707,0.03932418787
2338,11.690000,-0.03124906868,0.03809213638,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03122127127,0.03971548364
2339,11.695000,-0.03030121326,0.03831733018,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02975547461,0.03933590449
2340,11.700000,-0.02860934287,0.03805025667,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02828004195,0.03933314703
2341,11.705000,-0.02759432048,0.03831161559,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02680804949,0.03955748315
2342,11.710000,-0.02599748224,0.03833633661,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02535263963,0.03971112921
2343,11.715000,-0.02520468086,0.03847569227,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02392698546,0.0396209941
2344,11.720000,-0.02413468063,0.03873509914,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02254425517,0.03957322934
2345,11.725000,-0.02268811315,0.03873576969,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02121757643,0.03960662817
2346,11.730000,-0.0214478448,0.03887610137,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01996000076,0.03958949541
2347,11.735000,-0.02030821145,0.03889526427,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01878446815,0.03947436852
2348,11.740000,-0.01906684041,0.0388353765,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01770377181,0.0393032114
2349,11.745000,-0.01827632636,0.03869657964,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01673052339,0.03961270185
2350,11.750000,-0.01783182472,0.03879389912,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01587711857,0.03933079694
2351,11.755000,-0.01719447225,0.03880507499,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01515570325,0.03917580126
2352,11.760000,-0.01631630957,0.0386275351,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01457814033,0.03901546624
2353,11.765000,-0.01632443815,0.03867429495,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01415597726,0.03917946268
2354,11.770000,-0.01615456492,0.03878192604,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01390041442,0.03933798729
2355,11.775000,-0.01622144133,0.03890122473,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01382227435,0.03934382929
2356,11.780000,-0.0167151168,0.03887609392,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.0139319721,0.03927070176
2357,11.785000,-0.0170391053,0.03873740882,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01423948652,0.03927579405
2358,11.790000,-0.0178802982,0.03898112476,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01475433281,0.03951770702
2359,11.795000,-0.01879592985,0.0389803648,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01548553629,0.03945395948
2360,11.800000,-0.01939022541,0.03876140714,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01644160747,0.03917898548
2361,11.805000,-0.02046581358,0.03872624785,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01763051852,0.03948887386
2362,11.810000,-0.02176398784,0.03867027909,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.01905968116,0.03919685136
2363,11.815000,-0.02362381667,0.03876125813,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02073592611,0.03889041453
2364,11.820000,-0.02524065226,0.0386267975,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02266548405,0.03870244207
2365,11.825000,-0.02674710751,0.038196899,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02485396825,0.03860933115
2366,11.830000,-0.02909409255,0.0379447341,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.02730635887,0.03858681622
2367,11.835000,-0.0318987146,0.03782378137,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03002698895,0.03879229799
2368,11.840000,-0.03499675542,0.0379633978,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03301953214,0.0388117889
2369,11.845000,-0.03786429763,0.03764552623,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.0362869923,0.03871928632
2370,11.850000,-0.04100149125,0.03737368435,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.03983169479,0.03852587419
2371,11.855000,-0.04473408312,0.03735776991,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04365527974,0.03879136679
2372,11.860000,-0.04894674569,0.03754235059,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.04775869709,0.03894001495
2373,11.865000,-0.0536044687,0.03780523688,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.05214220351,0.03846021625
2374,11.870000,-0.05795455724,0.03755171597,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.05680536125,0.03852013686
2375,11.875000,-0.06316221505,0.03738866746,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.06174703884,0.03832987622
2376,11.880000,-0.06880676746,0.03779327869,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.06696541368,0.03846518779
2377,11.885000,-0.07416566461,0.03752361238,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.07245797649,0.0381888004
2378,11.890000,-0.08043508977,0.03753745556,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.0782215377,0.03802680273
2379,11.895000,-0.08621353656,0.03719805926,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.08425223554,0.03778770552
2380,11.900000,-0.09269635379,0.03700977564,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.09054554611,0.03765888504
2381,11.905000,-0.1000266224,0.03737158328,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.09709629515,0.03758096037
2382,11.910000,-0.1067743897,0.03689334542,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1038986716,0.0375376737
2383,11.915000,-0.113955684,0.03689227998,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1109462428,0.03805936387
2384,11.920000,-0.1212905869,0.03685987741,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1182319716,0.03807101636
2385,11.925000,-0.1280716285,0.03637734801,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1257482347,0.03821826523
2386,11.930000,-0.1363827512,0.03689221293,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1334868432,0.03807148033
2387,11.935000,-0.1440832689,0.0366377756,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1414390637,0.0377595173
2388,11.940000,-0.152379103,0.03681083769,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1495956422,0.03783726197
2389,11.945000,-0.1611250788,0.03718242049,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1579468279,0.03787626449
2390,11.950000,-0.169636257,0.03709188849,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1664823995,0.03755676508
2391,11.955000,-0.1784254014,0.03712341934,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1751916921,0.03794063334
2392,11.960000,-0.1872141957,0.03705651313,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1840636256,0.03766976388
2393,11.965000,-0.1960792243,0.0368950814,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.1930867343,0.03732091929
2394,11.970000,-0.2054349706,0.03696876764,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.2022491967,0.03713983213
2395,11.975000,-0.2147847489,0.03697029501,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.2115388674,0.03705757086
2396,11.980000,-0.2237094864,0.03669752926,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.2209433091,0.03669311052
2397,11.985000,-0.2330899835,0.03649882972,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.2304498252,0.03678441514
2398,11.990000,-0.2419885769,0.03615950048,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.2400454939,0.03687866518
2399,11.995000,-0.2517140657,0.03607016802,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.249717202,0.03695663466
2400,12.000000,-0.2617334276,0.03627144545,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.2594516794,0.03709208506
2401,12.005000,-0.2716447935,0.03626433015,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.2692355344,0.0372659667
2402,12.010000,-0.2815471888,0.03642895818,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.2790552888,0.03724973214
2403,12.015000,-0.2912731767,0.03632313758,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.288897413,0.03737714314
2404,12.020000,-0.3009289727,0.03636783361,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.298748362,0.0370730652
2405,12.025000,-0.3104618415,0.03614478558,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.3085946104,0.03686445805
2406,12.030000,-0.3203314394,0.03601044416,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.318422688,0.03691474825
2407,12.035000,-0.3304010853,0.03597657382,2.488493919e-06,-2.101063728e-06,-2.101063728e-06,1.107901335e-05,0,2.31556e-11,2.00215e-06,0.02484742552,-0.02099680156,-0.3282192148,0.037173355
