k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
515,2.575000,0.6142734066,0.02937035915,2.55741179e-06,-2.138316631e-06,-2.138316631e-06,1.107063144e-05,0,2.37398e-11,2.0505e-06,0.0255735442,-0.02138085663,0.6160378442,0.03272983742
516,2.580000,0.6090996861,0.02902075835,2.556480467e-06,-2.137385309e-06,-2.137385309e-06,1.10687688e-05,0,2.37287e-11,2.04994e-06,0.0255647013,-0.02137197554,0.6102265472,0.03303977745
517,2.585000,0.6033300422,0.02894223668,2.555549145e-06,-2.136453986e-06,-2.136453986e-06,1.106690615e-05,0,2.37176e-11,2.04938e-06,0.02555585839,-0.02136309445,0.6043556954,0.03335060104
518,2.590000,0.5972453505,0.02880061325,2.554617822e-06,-2.135522664e-06,-2.135522664e-06,1.106504351e-05,0,2.37065e-11,2.04881e-06,0.02554701455,-0.02135421336,0.5984388527,0.03333689072
519,2.595000,0.5909170918,0.02887370624,2.5536865e-06,-2.134591341e-06,-2.134591341e-06,1.106318086e-05,0,2.36954e-11,2.04825e-06,0.02553817071,-0.02134533226,0.5924896516,0.03346990625
520,2.600000,0.5848068446,0.02894042246,2.552755177e-06,-2.133660018e-06,-2.133660018e-06,1.106131822e-05,0,2.36843e-11,2.04769e-06,0.0255293278,-0.02133645117,0.5865217577,0.03350380111
521,2.605000,0.5788325816,0.02867550589,2.551823854e-06,-2.132728696e-06,-2.132728696e-06,1.105945557e-05,0,2.36733e-11,2.04712e-06,0.02552048396,-0.02132757008,0.5805488339,0.03340202477
522,2.610000,0.5726978779,0.02888221852,2.550892532e-06,-2.131797373e-06,-2.131797373e-06,1.105759293e-05,0,2.36622e-11,2.04656e-06,0.02551163919,-0.02131868899,0.5745845042,0.03409655146
523,2.615000,0.5667233057,0.02874419,2.549961209e-06,-2.130866051e-06,-2.130866051e-06,1.105573028e-05,0,2.36511e-11,2.046e-06,0.02550279535,-0.0213098079,0.5686423183,0.03405715723
524,2.620000,0.560659416,0.02872808557,2.549029887e-06,-2.129934728e-06,-2.129934728e-06,1.105386764e-05,0,2.364e-11,2.04543e-06,0.02549395058,-0.0213009268,0.5627357157,0.03441564366
525,2.625000,0.5555621311,0.0284860488,2.548098564e-06,-2.129003406e-06,-2.129003406e-06,1.105200499e-05,0,2.36289e-11,2.04487e-06,0.02548510674,-0.02129204571,0.5568779908,0.03432987687
526,2.630000,0.550170131,0.02817889117,2.547167242e-06,-2.128072083e-06,-2.128072083e-06,1.105014235e-05,0,2.36179e-11,2.04431e-06,0.02547626197,-0.02128316462,0.5510822575,0.03456903671
527,2.635000,0.5440510586,0.02805432491,2.547167242e-06,-2.12714076e-06,-2.12714076e-06,1.10482797e-05,0,2.36171e-11,2.04462e-06,0.0254674172,-0.02127428353,0.5453614152,0.03445743559
528,2.640000,0.5387247205,0.02794112545,2.547167242e-06,-2.126209438e-06,-2.126209438e-06,1.104641706e-05,0,2.36163e-11,2.04494e-06,0.0254674172,-0.02126520872,0.5397281149,0.03462450258
529,2.645000,0.5337789468,0.02768430952,2.547167242e-06,-2.125278115e-06,-2.125278115e-06,1.104455441e-05,0,2.36155e-11,2.04526e-06,0.0254674172,-0.02125611901,0.5341947259,0.03452541252
530,2.650000,0.5285293572,0.02777243871,2.547167242e-06,-2.124346793e-06,-2.124346793e-06,1.104176044e-05,0,2.36124e-11,2.04553e-06,0.0254674172,-0.02124704421,0.5287733037,0.03500711147
531,2.655000,0.5235776044,0.02754059248,2.547167242e-06,-2.12341547e-06,-2.12341547e-06,1.103896648e-05,0,2.36092e-11,2.0458e-06,0.0254674172,-0.0212379694,0.523475558,0.03468746406
532,2.660000,0.5188021734,0.02718248218,2.547167242e-06,-2.122484148e-06,-2.122484148e-06,1.103617251e-05,0,2.3606e-11,2.04607e-06,0.0254674172,-0.02122889459,0.5183128229,0.03484415403
533,2.665000,0.5137059279,0.02732754871,2.547167242e-06,-2.121552825e-06,-2.121552825e-06,1.103337854e-05,0,2.36029e-11,2.04634e-06,0.0254674172,-0.02121981978,0.5132960267,0.03450529491
534,2.670000,0.5088890195,0.02748469077,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.103058457e-05,0,2.35997e-11,2.04661e-06,0.0254674172,-0.02121074498,0.5084356637,0.03450832932
535,2.675000,0.504071638,0.02735896222,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.102779061e-05,0,2.35926e-11,2.04646e-06,0.0254674172,-0.02120167017,0.5037417671,0.03432957234
536,2.680000,0.4996059462,0.02741422225,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.102499664e-05,0,2.35855e-11,2.04631e-06,0.0254674172,-0.02120167017,0.499223883,0.03409792789
537,2.685000,0.4954321049,0.02736448497,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.102220267e-05,0,2.35784e-11,2.04616e-06,0.0254674172,-0.02120167017,0.4948910458,0.03390580284
538,2.690000,0.4912622795,0.02736203279,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.10194087e-05,0,2.35712e-11,2.04602e-06,0.0254674172,-0.02120167017,0.4907517549,0.03400287618
539,2.695000,0.4873330146,0.02749086358,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.101661474e-05,0,2.35641e-11,2.04587e-06,0.0254674172,-0.02120167017,0.486813953,0.03433774656
540,2.700000,0.4839475937,0.0273439372,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.101382077e-05,0,2.3557e-11,2.04572e-06,0.0254674172,-0.02120167017,0.4830850061,0.03427146569
541,2.705000,0.4807330221,0.0273473803,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.10110268e-05,0,2.35499e-11,2.04557e-06,0.0254674172,-0.02120167017,0.4795716848,0.03413377786
542,2.710000,0.4772254899,0.02764653321,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.100823283e-05,0,2.35428e-11,2.04542e-06,0.0254674172,-0.02120167017,0.4762801472,0.03407763909
543,2.715000,0.4740605317,0.02795004658,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.100543886e-05,0,2.35357e-11,2.04528e-06,0.0254674172,-0.02120167017,0.4732159238,0.03412969373
544,2.720000,0.4714205377,0.02766109724,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.10026449e-05,0,2.35285e-11,2.04513e-06,0.0254674172,-0.02120167017,0.4703839041,0.03412391136
545,2.725000,0.4687710702,0.02784417756,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.099985093e-05,0,2.35214e-11,2.04498e-06,0.0254674172,-0.02120167017,0.4677883245,0.03423344789
546,2.730000,0.4662938081,0.02792135719,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.099705696e-05,0,2.35143e-11,2.04483e-06,0.0254674172,-0.02120167017,0.4654327583,0.03462463292
547,2.735000,0.4644220844,0.02794344537,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.099426299e-05,0,2.35072e-11,2.04468e-06,0.0254674172,-0.02120167017,0.4633201081,0.03460936481
548,2.740000,0.4623488858,0.02809573803,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.099146903e-05,0,2.35001e-11,2.04453e-06,0.0254674172,-0.02120167017,0.461452599,0.03457890738
549,2.745000,0.460983377,0.02795486152,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.098867506e-05,0,2.3493e-11,2.04438e-06,0.0254674172,-0.02120167017,0.4598317741,0.03442351421
550,2.750000,0.459349785,0.02812343463,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.098588109e-05,0,2.34858e-11,2.04424e-06,0.0254674172,-0.02120167017,0.4584584923,0.03407744496
551,2.755000,0.457812354,0.02836163156,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.098308712e-05,0,2.34787e-11,2.04409e-06,0.0254674172,-0.02120167017,0.4573329275,0.0342490153
552,2.760000,0.4567983523,0.02862791717,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.098029315e-05,0,2.34716e-11,2.04394e-06,0.0254674172,-0.02120167017,0.4564545697,0.03431994277
553,2.765000,0.4566915557,0.02814246342,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.097749919e-05,0,2.34645e-11,2.04379e-06,0.0254674172,-0.02120167017,0.4558222279,0.03446886669
554,2.770000,0.4563493356,0.02828911226,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.097470522e-05,0,2.34574e-11,2.04364e-06,0.0254674172,-0.02120167017,0.4554340357,0.03494181609
555,2.775000,0.4567076564,0.02832096349,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.097191125e-05,0,2.34503e-11,2.04349e-06,0.0254674172,-0.02120167017,0.4552874571,0.03505289833
556,2.780000,0.4571016841,0.0281198211,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.096911728e-05,0,2.34431e-11,2.04334e-06,0.0254674172,-0.02120167017,0.455379296,0.03521930907
557,2.785000,0.4576104097,0.02816024143,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.096632332e-05,0,2.3436e-11,2.04319e-06,0.0254674172,-0.02120167017,0.4557057063,0.03503826241
558,2.790000,0.4585950188,0.02828372736,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.096352935e-05,0,2.34289e-11,2.04304e-06,0.0254674172,-0.02120167017,0.4562622038,0.03487976941
559,2.795000,0.4596709944,0.02862260118,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.096073538e-05,0,2.34218e-11,2.04289e-06,0.0254674172,-0.02120167017,0.4570436807,0.03489059891
560,2.800000,0.4607224241,0.02880616207,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.095794141e-05,0,2.34147e-11,2.04274e-06,0.0254674172,-0.02120167017,0.4580444208,0.03514520758
561,2.805000,0.4621052109,0.02913750336,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.095514745e-05,0,2.34076e-11,2.04259e-06,0.0254674172,-0.02120167017,0.4592581169,0.03522490008
562,2.810000,0.4637159668,0.02921337541,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.095235348e-05,0,2.34004e-11,2.04244e-06,0.0254674172,-0.02120167017,0.4606778898,0.03526888848
563,2.815000,0.4653162882,0.02950690221,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.094955951e-05,0,2.33933e-11,2.04229e-06,0.0254674172,-0.02120167017,0.4622963085,0.03546675891
564,2.820000,0.4673939496,0.02966949251,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.094676554e-05,0,2.33862e-11,2.04214e-06,0.0254674172,-0.02120167017,0.4641054123,0.03540968032
565,2.825000,0.4692098759,0.02985136583,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.094397157e-05,0,2.33791e-11,2.04199e-06,0.0254674172,-0.02120167017,0.4660967343,0.03524526874
566,2.830000,0.47169872,0.02994346712,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.094117761e-05,0,2.3372e-11,2.04184e-06,0.0254674172,-0.02120167017,0.4682613255,0.03552100585
567,2.835000,0.4734478518,0.03026140761,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.093838364e-05,0,2.33649e-11,2.04169e-06,0.0254674172,-0.02120167017,0.4705897816,0.03550184262
568,2.840000,0.4756693132,0.03052343428,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.093558967e-05,0,2.33577e-11,2.04154e-06,0.0254674172,-0.02120167017,0.4730722697,0.03540380877
569,2.845000,0.4781250656,0.03063603118,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.09327957e-05,0,2.33506e-11,2.04139e-06,0.0254674172,-0.02120167017,0.4756985564,0.03564964667
570,2.850000,0.4810536057,0.03053260222,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.093000174e-05,0,2.33435e-11,2.04124e-06,0.0254674172,-0.02120167017,0.478458038,0.03589630093
571,2.855000,0.4841565676,0.03033674043,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.092720777e-05,0,2.33364e-11,2.04109e-06,0.0254674172,-0.02120167017,0.4813397702,0.03561550319
572,2.860000,0.4878578708,0.03010992799,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.09244138e-05,0,2.33293e-11,2.04094e-06,0.0254674172,-0.02120167017,0.4843324994,0.03607442095
573,2.865000,0.4905821718,0.03035307117,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.092161983e-05,0,2.33222e-11,2.04079e-06,0.0254674172,-0.02120167017,0.487424695,0.03658544973
574,2.870000,0.4942750074,0.03004237264,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.091882586e-05,0,2.3315e-11,2.04064e-06,0.0254674172,-0.02120167017,0.4906045819,0.03664223601
575,2.875000,0.4973994754,0.03061506618,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.09160319e-05,0,2.33079e-11,2.04049e-06,0.0254674172,-0.02120167017,0.4938601743,0.03638555931
576,2.880000,0.5008848757,0.03068330325,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.091323793e-05,0,2.33008e-11,2.04034e-06,0.0254674172,-0.02120167017,0.4971793087,0.03649577013
577,2.885000,0.50429729,0.03079765663,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.091044396e-05,0,2.32937e-11,2.04019e-06,0.0254674172,-0.02120167017,0.5005496792,0.03664480172
578,2.890000,0.5080936588,0.03073223401,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.090764999e-05,0,2.32866e-11,2.04004e-06,0.0254674172,-0.02120167017,0.5039588713,0.03650243067
579,2.895000,0.5114388131,0.03086451627,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.090485603e-05,0,2.32795e-11,2.03989e-06,0.0254674172,-0.02120167017,0.507394397,0.03676695416
580,2.900000,0.5148889311,0.0309002623,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.090206206e-05,0,2.32723e-11,2.03973e-06,0.0254674172,-0.02120167017,0.51084373,0.03678978064
581,2.905000,0.5177860223,0.03135801479,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.089926809e-05,0,2.32652e-11,2.03958e-06,0.0254674172,-0.02120167017,0.5142943404,0.03717257252
582,2.910000,0.5214082189,0.03122078255,2.547167242e-06,-2.120621502e-06,-2.120621502e-06,1.089647412e-05,0,2.32581e-11,2.03943e-06,0.0254674172,-0.02120167017,0.5177337295,0.03712931144
583,2.915000,0.5243436769,0.03136165626,2.547167242e-06,-2.11969018e-06,-2.11969018e-06,1.08955428e-05,0,2.32597e-11,2.0398e-06,0.0254674172,-0.02119259536,0.5211494648,0.03722166777
584,2.920000,0.5280312933,0.03088546637,2.547167242e-06,-2.118758857e-06,-2.118758857e-06,1.089461148e-05,0,2.32613e-11,2.04017e-06,0.0254674172,-0.02118352056,0.5245292143,0.03744505355
585,2.925000,0.5312186219,0.03087397106,2.547167242e-06,-2.117827535e-06,-2.117827535e-06,1.089368016e-05,0,2.32628e-11,2.04055e-06,0.0254674172,-0.02117444575,0.5278607806,0.03745552561
586,2.930000,0.5345302261,0.03072327655,2.547167242e-06,-2.116896212e-06,-2.116896212e-06,1.089274883e-05,0,2.32644e-11,2.04092e-06,0.0254674172,-0.02116537094,0.5311321343,0.03755751049
587,2.935000,0.5371175222,0.03100998886,2.547167242e-06,-2.11596489e-06,-2.11596489e-06,1.089181751e-05,0,2.3266e-11,2.04129e-06,0.0254674172,-0.02115629613,0.5343314477,0.03727792261
588,2.940000,0.5399605706,0.03116811067,2.547167242e-06,-2.115033567e-06,-2.115033567e-06,1.089088619e-05,0,2.32675e-11,2.04166e-06,0.0254674172,-0.02114720643,0.5374471263,0.03763056024
589,2.945000,0.5429656543,0.03115089796,2.547167242e-06,-2.114102244e-06,-2.114102244e-06,1.088995486e-05,0,2.32691e-11,2.04203e-06,0.0254674172,-0.02113813162,0.5404678413,0.0373834584
590,2.950000,0.5455064327,0.03160029184,2.547167242e-06,-2.113170922e-06,-2.113170922e-06,1.088902354e-05,0,2.32707e-11,2.0424e-06,0.0254674172,-0.02112905681,0.5433825597,0.03741731488
591,2.955000,0.5491822585,0.03123461921,2.547167242e-06,-2.112239599e-06,-2.112239599e-06,1.088809222e-05,0,2.32722e-11,2.04277e-06,0.0254674172,-0.021119982,0.5461805748,0.0373577548
592,2.960000,0.5516737811,0.03134481423,2.547167242e-06,-2.111308277e-06,-2.111308277e-06,1.08871609e-05,0,2.32738e-11,2.04314e-06,0.0254674172,-0.0211109072,0.5488515346,0.03741226705
593,2.965000,0.5536964983,0.03145899531,2.547167242e-06,-2.110376954e-06,-2.110376954e-06,1.088622957e-05,0,2.32754e-11,2.04351e-06,0.0254674172,-0.02110183239,0.5513854699,0.03752746855
594,2.970000,0.5559525117,0.0314712245,2.547167242e-06,-2.109445632e-06,-2.109445632e-06,1.088529825e-05,0,2.32769e-11,2.04388e-06,0.0254674172,-0.02109275758,0.5537728208,0.0371998428
595,2.975000,0.5578843318,0.03152911086,2.547167242e-06,-2.108514309e-06,-2.108514309e-06,1.088436693e-05,0,2.32785e-11,2.04425e-06,0.0254674172,-0.02108368278,0.5560044623,0.03710702087
596,2.980000,0.5593146533,0.03195665777,2.547167242e-06,-2.107582986e-06,-2.107582986e-06,1.088343561e-05,0,2.328e-11,2.04462e-06,0.0254674172,-0.02107460797,0.558071728,0.03740412777
597,2.985000,0.5611867048,0.03184342757,2.547167242e-06,-2.106651664e-06,-2.106651664e-06,1.088250428e-05,0,2.32816e-11,2.04499e-06,0.0254674172,-0.02106553316,0.5599664332,0.03725938365
598,2.990000,0.5635809042,0.03148057126,2.547167242e-06,-2.105720341e-06,-2.105720341e-06,1.088157296e-05,0,2.32831e-11,2.04536e-06,0.0254674172,-0.02105645835,0.5616808958,0.03747393105
599,2.995000,0.565134339,0.03134576883,2.547167242e-06,-2.104789019e-06,-2.104789019e-06,1.088064164e-05,0,2.32847e-11,2.04573e-06,0.0254674172,-0.02104738355,0.5632079565,0.03744631632
600,3.000000,0.56650424,0.03116179164,2.547167242e-06,-2.103857696e-06,-2.103857696e-06,1.087971032e-05,0,2.32862e-11,2.0461e-06,0.0254674172,-0.02103829384,0.5645409966,0.03750009323
601,3.005000,0.56752491,0.0313732177,2.547167242e-06,-2.102926373e-06,-2.102926373e-06,1.087784767e-05,0,2.32854e-11,2.04642e-06,0.0254674172,-0.02102921903,0.5656739548,0.03768318673
602,3.010000,0.5681683943,0.03173434082,2.547167242e-06,-2.101995051e-06,-2.101995051e-06,1.087598503e-05,0,2.32846e-11,2.04674e-06,0.0254674172,-0.02102014422,0.5666013422,0.03767685796
603,3.015000,0.5690706111,0.03126136027,2.547167242e-06,-2.101063728e-06,-2.101063728e-06,1.087412238e-05,0,2.32837e-11,2.04706e-06,0.0254674172,-0.02101106942,0.5673182554,0.03779060676
604,3.020000,0.5694323629,0.03132322337,2.547167242e-06,-2.100132406e-06,-2.100132406e-06,1.087225974e-05,0,2.32829e-11,2.04738e-06,0.0254674172,-0.02100199461,0.5678203882,0.03755697433
605,3.025000,0.5694308989,0.03149428032,2.547167242e-06,-2.099201083e-06,-2.099201083e-06,1.087039709e-05,0,2.32821e-11,2.0477e-06,0.0254674172,-0.0209929198,0.5681040411,0.03766998326
606,3.030000,0.5691496506,0.03156979103,2.547167242e-06,-2.098269761e-06,-2.098269761e-06,1.086853445e-05,0,2.32812e-11,2.04802e-06,0.0254674172,-0.020983845,0.5681661297,0.03802743879
607,3.035000,0.5689110197,0.03168881498,2.547167242e-06,-2.097338438e-06,-2.097338438e-06,1.086853445e-05,0,2.32851e-11,2.04844e-06,0.0254674172,-0.02097477019,0.5680041906,0.0381952499
608,3.040000,0.568773061,0.03165126871,2.547167242e-06,-2.096407115e-06,-2.096407115e-06,1.086853445e-05,0,2.32891e-11,2.04886e-06,0.0254674172,-0.02096569538,0.5676163858,0.03816740619
609,3.045000,0.5676011518,0.03178897779,2.547167242e-06,-2.095475793e-06,-2.095475793e-06,1.086853445e-05,0,2.3293e-11,2.04928e-06,0.0254674172,-0.02095662057,0.5670015051,0.03809007939
610,3.050000,0.5669848211,0.03150773421,2.547167242e-06,-2.09454447e-06,-2.09454447e-06,1.086853445e-05,0,2.32969e-11,2.0497e-06,0.0254674172,-0.02094754577,0.5661589673,0.03822681056
611,3.055000,0.5659214817,0.0314906165,2.547167242e-06,-2.093613148e-06,-2.093613148e-06,1.086853445e-05,0,2.33008e-11,2.05011e-06,0.0254674172,-0.02093847096,0.5650888182,0.03841996114
612,3.060000,0.5649241246,0.0314318426,2.547167242e-06,-2.092681825e-06,-2.092681825e-06,1.086853445e-05,0,2.33047e-11,2.05053e-06,0.0254674172,-0.02092938125,0.5637917287,0.0383005608
613,3.065000,0.5630131401,0.03149064258,2.547167242e-06,-2.091750503e-06,-2.091750503e-06,1.086853445e-05,0,2.33086e-11,2.05095e-06,0.0254674172,-0.02092030644,0.5622689888,0.03823225569
614,3.070000,0.5613194592,0.03146782704,2.547167242e-06,-2.09081918e-06,-2.09081918e-06,1.086853445e-05,0,2.33125e-11,2.05137e-06,0.0254674172,-0.02091123164,0.5605225022,0.03813018192
615,3.075000,0.5590442792,0.03164485656,2.547167242e-06,-2.089887857e-06,-2.089887857e-06,1.086853445e-05,0,2.33163e-11,2.05179e-06,0.0254674172,-0.02090215683,0.5585547769,0.03804165054
616,3.080000,0.5567327961,0.03157925606,2.547167242e-06,-2.088956535e-06,-2.088956535e-06,1.086853445e-05,0,2.33202e-11,2.05221e-06,0.0254674172,-0.02089308202,0.5563689157,0.03769149161
617,3.085000,0.5541955344,0.03163368255,2.547167242e-06,-2.088025212e-06,-2.088025212e-06,1.086853445e-05,0,2.33241e-11,2.05262e-06,0.0254674172,-0.02088400722,0.553968604,0.03747290826
618,3.090000,0.5520612374,0.03114648629,2.546235919e-06,-2.08709389e-06,-2.08709389e-06,1.086853445e-05,0,2.33179e-11,2.05216e-06,0.0254585715,-0.02087512612,0.5513580965,0.03761630185
619,3.095000,0.5490716249,0.031251112,2.545304596e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.33117e-11,2.0517e-06,0.02544972673,-0.02086623013,0.5485422018,0.03792919654
620,3.100000,0.5456239283,0.03166516405,2.544373274e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.33015e-11,2.05081e-06,0.02544088103,-0.02085734904,0.5455262655,0.03798151256
621,3.105000,0.5424005054,0.03143289313,2.543441951e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.32914e-11,2.04993e-06,0.02543203626,-0.02085754275,0.5423161521,0.03793663934
622,3.110000,0.5391806662,0.03113576025,2.542510629e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.32813e-11,2.04905e-06,0.02542319056,-0.02085772157,0.5389182248,0.03820767165
623,3.115000,0.5352961719,0.03131132387,2.541579306e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.32712e-11,2.04817e-06,0.02541434485,-0.02085791528,0.5353393248,0.0382630648
624,3.120000,0.5318218879,0.03137830552,2.540647984e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.3261e-11,2.04729e-06,0.02540549822,-0.020858109,0.5315867478,0.03816681578
625,3.125000,0.5280184038,0.03123424668,2.539716661e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.32509e-11,2.0464e-06,0.02539665252,-0.02085828781,0.5276682206,0.0383150939
626,3.130000,0.5238935389,0.03095361497,2.538785338e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.32408e-11,2.04552e-06,0.02538780589,-0.02085848153,0.5235918756,0.03808352614
627,3.135000,0.5198394731,0.03064068686,2.537854016e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.32307e-11,2.04464e-06,0.02537896018,-0.02085867524,0.5193662246,0.03798488782
628,3.140000,0.5153465234,0.03092424572,2.536922693e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.32206e-11,2.04376e-06,0.02537011355,-0.02085886896,0.5150001313,0.03793057313
629,3.145000,0.511063166,0.03081559483,2.535991371e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.32104e-11,2.04288e-06,0.02536126599,-0.02085904777,0.5105027824,0.03765051451
630,3.150000,0.5066335984,0.03043478262,2.535060048e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.32003e-11,2.04199e-06,0.02535241935,-0.02085924149,0.505883659,0.03723841333
631,3.155000,0.5019023046,0.0303642787,2.534128726e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31902e-11,2.04111e-06,0.02534357272,-0.0208594352,0.5011525055,0.0375339987
632,3.160000,0.4967850596,0.03065724112,2.533197403e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31801e-11,2.04023e-06,0.02533472516,-0.02085961401,0.4963192992,0.03758954337
633,3.165000,0.4915829189,0.03098803386,2.53226608e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31699e-11,2.03935e-06,0.02532587759,-0.02085980773,0.4913942185,0.03768851905
634,3.170000,0.486034032,0.03115070891,2.531334758e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31598e-11,2.03846e-06,0.02531703003,-0.02086000144,0.4863876105,0.03781768043
635,3.175000,0.4804990739,0.03134239931,2.530403435e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31497e-11,2.03758e-06,0.02530818246,-0.02086019516,0.4813099587,0.03773682462
636,3.180000,0.4758249409,0.03099663928,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252993349,-0.02086037397,0.4761718497,0.03721366709
637,3.185000,0.4708492644,0.03096734919,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252904864,-0.02086056769,0.4709839398,0.03702975117
638,3.190000,0.4660457559,0.03070012946,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252904864,-0.02086056769,0.4657569218,0.03720134375
639,3.195000,0.4603198804,0.03095797729,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252904864,-0.02086056769,0.4605014912,0.03688229243
640,3.200000,0.4551431276,0.0309524741,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252904864,-0.02086056769,0.4552283128,0.03701872049
641,3.205000,0.449766323,0.03077522293,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252904864,-0.02086056769,0.4499479869,0.03688891088
642,3.210000,0.4447585382,0.03053483926,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252904864,-0.02086056769,0.4446710168,0.03676972285
643,3.215000,0.4393584393,0.03045060765,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252904864,-0.02086056769,0.4394077749,0.03683053811
644,3.220000,0.4345734157,0.03007191326,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252904864,-0.02086056769,0.434168471,0.0367450873
645,3.225000,0.4297226183,0.03018233739,2.529472113e-06,-2.086162567e-06,-2.086162567e-06,1.086853445e-05,0,2.31396e-11,2.0367e-06,0.0252904864,-0.02086056769,0.4289631201,0.03660758706
