k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
1035,10.350000,0.3297512643,0.04439556599,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3297036984,0.04512765694
1036,10.360000,0.3358357511,0.04453634936,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3352566984,0.04493081131
1037,10.370000,0.3424839936,0.04489669297,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3416744906,0.04435718759
1038,10.380000,0.3501905091,0.04521198571,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3489653556,0.04452128192
1039,10.390000,0.3592995405,0.04501590226,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3571273656,0.04440662096
1040,10.400000,0.3684228808,0.04498777445,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3661482513,0.04455540456
1041,10.410000,0.3787988462,0.04493752774,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3760053863,0.04481318232
1042,10.420000,0.3896034807,0.04494519159,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3866658908,0.04467974614
1043,10.430000,0.4014027603,0.04507429805,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3980868516,0.04475313208
1044,10.440000,0.4137858227,0.04488615412,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4102156588,0.04459830493
1045,10.450000,0.4265087061,0.04516253714,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4229904534,0.04488891102
1046,10.460000,0.4398428425,0.04537340906,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4363406827,0.04465066052
1047,10.470000,0.4540331401,0.04508981109,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4501877567,0.04449478374
1048,10.480000,0.4679440446,0.04559983686,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4644457982,0.04366190269
1049,10.490000,0.4816003591,0.0460791653,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4790224795,0.04370483663
1050,10.500000,0.4962428175,0.04613945074,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4938199345,0.04348271939
1051,10.510000,0.510587126,0.0463707326,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5087357386,0.0428763816
1052,10.520000,0.5260472335,0.04608900286,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5236639435,0.04319314878
1053,10.530000,0.5405514017,0.04602546804,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5384961561,0.04303548457
1054,10.540000,0.554809954,0.04613929708,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5531226498,0.04295763373
1055,10.550000,0.5685964935,0.04645625222,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5674334958,0.04295332837
1056,10.560000,0.5826509707,0.04653486144,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5813197005,0.04269984193
1057,10.570000,0.5956614502,0.04655072279,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5946743389,0.04284029666
1058,10.580000,0.6083393283,0.04634290468,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.607393668,0.04291507179
1059,10.590000,0.6203519218,0.04595412035,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6193782105,0.04266895074
1060,10.600000,0.6312365532,0.04559701774,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6305337958,0.04301252179
1061,10.610000,0.6411153935,0.04559327848,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6407725454,0.04353481015
1062,10.620000,0.6488143317,0.04584726971,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6500137938,0.04350709036
1063,10.630000,0.6567512453,0.04573783092,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6581849325,0.04336622182
1064,10.640000,0.6627224199,0.04646964278,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6652221695,0.04291994682
1065,10.650000,0.6687278971,0.04597090278,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6710711943,0.0430428468
1066,10.660000,0.6723688468,0.04634850565,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6756877413,0.04321876865
1067,10.670000,0.6751010492,0.04625057895,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6790380464,0.0439109321
1068,10.680000,0.676441554,0.04639116861,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6810991897,0.04360850651
1069,10.690000,0.6762022674,0.0465301834,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6818593221,0.04385701315
1070,10.700000,0.6755463667,0.04625695664,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6813177727,0.04350566537
1071,10.710000,0.6728049181,0.046181852,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6794850352,0.04339313329
1072,10.720000,0.6690052599,0.04600954428,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6763826353,0.04349455813
1073,10.730000,0.6643672585,0.04595789965,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6720428777,0.04323532103
1074,10.740000,0.6591360271,0.0453342814,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6665084786,0.04372338174
1075,10.750000,0.6520808786,0.04548983648,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6598320856,0.04358071611
1076,10.760000,0.6441200152,0.04544440098,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.652075692,0.04366682239
1077,10.770000,0.6344191842,0.0456291493,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6433099505,0.04345954688
1078,10.780000,0.6248313449,0.04544194695,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6336133958,0.04311129316
1079,10.790000,0.6139492691,0.04533556569,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6230715833,0.04326463955
1080,10.800000,0.6023994163,0.04521131795,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.6117761544,0.04290065646
1081,10.810000,0.5917616822,0.04420495871,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5998238393,0.04286331252
1082,10.820000,0.5785046294,0.04421436228,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5873154069,0.04259126403
1083,10.830000,0.5666517541,0.04316651542,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5743545759,0.04241504185
1084,10.840000,0.5535495467,0.04294595122,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5610468969,0.04252409604
1085,10.850000,0.5404088534,0.04269187432,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5474986201,0.04241127449
1086,10.860000,0.5270157494,0.04268761724,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5338155599,0.04238350324
1087,10.870000,0.513988506,0.04235616326,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5201019703,0.04257950331
1088,10.880000,0.5003138483,0.04221936502,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.5064594418,0.04262059423
1089,10.890000,0.4873457626,0.042015668,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4929858346,0.04293050545
1090,10.900000,0.4740915224,0.04216098506,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4797742581,0.04364644068
1091,10.910000,0.4614978097,0.04207123816,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4669121085,0.04329754622
1092,10.920000,0.4498126805,0.04170387331,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4544801758,0.04326739721
1093,10.930000,0.4385243319,0.04131280724,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4425518295,0.04298525711
1094,10.940000,0.4278018996,0.04141424876,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.431192292,0.04311111661
1095,10.950000,0.4184898734,0.04075110797,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.420458008,0.04303075652
1096,10.960000,0.4081843682,0.040868707,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4103961161,0.04297530558
1097,10.970000,0.3996628076,0.04018626269,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.4010440298,0.04283947558
1098,10.980000,0.3914884515,0.03965485841,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.39242913,0.04292228246
1099,10.990000,0.3837450296,0.03975078929,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3845685747,0.04279367733
1100,11.000000,0.3767883629,0.03993622866,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3774692258,0.04300710514
1101,11.010000,0.3714975342,0.03904367145,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3711276943,0.0426011348
1102,11.020000,0.3670762405,0.03856159188,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3655305037,0.04245520404
1103,11.030000,0.3625822477,0.03874158952,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3606543675,0.04208637014
1104,11.040000,0.358776778,0.03848425485,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3564665799,0.04221289969
1105,11.050000,0.3556149751,0.03868156858,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3529255121,0.04204700569
1106,11.060000,0.3528284691,0.03892108146,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3499812109,0.04173140923
1107,11.070000,0.3500020206,0.03945873585,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3475760904,0.04122885737
1108,11.080000,0.3479371704,0.04025072884,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3456457097,0.04161178838
1109,11.090000,0.3463495709,0.04039070848,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3441196268,0.04149453695
1110,11.100000,0.3452247493,0.04018248525,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3429223195,0.04165926356
1111,11.110000,0.3447210304,0.03993070032,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3419741614,0.04180533866
1112,11.120000,0.3435506485,0.03991320729,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3411924427,0.04165113119
1113,11.130000,0.3425818533,0.04052795842,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3404924226,0.04196304304
1114,11.140000,0.3422955498,0.04052654188,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3397884026,0.04239118898
1115,11.150000,0.3405813165,0.04085016716,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3389948066,0.04250274831
1116,11.160000,0.3390084989,0.04112566728,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3380272567,0.04229198915
1117,11.170000,0.3374318182,0.04130858369,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3368036306,0.04159437067
1118,11.180000,0.3359449729,0.04092229903,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3352450901,0.04204521963
1119,11.190000,0.3340753056,0.04089650139,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3332770674,0.04216061407
1120,11.200000,0.3309484571,0.04130511824,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3308301982,0.04308589333
1121,11.210000,0.3279033788,0.04103642516,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3278411906,0.04318399045
1122,11.220000,0.3245589286,0.04106343817,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3242536209,0.04314256583
1123,11.230000,0.3202730231,0.04081699252,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3200186443,0.043212895
1124,11.240000,0.3151407503,0.04088265356,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3150956159,0.04348119492
1125,11.250000,0.3090379275,0.04122402612,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.3094526117,0.04346276381
1126,11.260000,0.3022865802,0.0409908006,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.303066845,0.04374511153
1127,11.270000,0.294260364,0.04146104399,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2959249734,0.04349918064
1128,11.280000,0.2851158679,0.04167774133,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2880232925,0.04353317483
1129,11.290000,0.2775385268,0.04100238066,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2793678135,0.04278374418
1130,11.300000,0.2682617791,0.04107148387,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2699742251,0.04260328681
1131,11.310000,0.2576476187,0.04128862079,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2598677388,0.04267199616
1132,11.320000,0.2456893362,0.04189291224,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2490828203,0.04267515167
1133,11.330000,0.2333768569,0.04224509466,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.237662809,0.04217739075
1134,11.340000,0.2215994261,0.04170781095,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2256594313,0.04204104369
1135,11.350000,0.2095905542,0.04102998972,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2131322121,0.04229227905
1136,11.360000,0.1962196305,0.04095612653,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.2001477921,0.04298964168
1137,11.370000,0.1826250665,0.04138789792,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1867791582,0.0428967015
1138,11.380000,0.1688967235,0.04110272229,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1731047958,0.04230420281
1139,11.390000,0.1544745974,0.0413468387,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1592077738,0.04225724448
1140,11.400000,0.1402182989,0.04121857323,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1451747711,0.04211245984
1141,11.410000,0.1260311529,0.04109036736,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1310950577,0.04265199583
1142,11.420000,0.1118051261,0.04128704034,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.1170594403,0.04261572757
1143,11.430000,0.09830953553,0.04105851147,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.103159187,0.04331294834
1144,11.440000,0.08466463536,0.04134059511,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.0894849401,0.0433343747
1145,11.450000,0.07214045152,0.04102960415,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.07612563349,0.04350795021
1146,11.460000,0.05921723321,0.04099926725,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.06316742404,0.04385131675
1147,11.470000,0.04652393609,0.04128332529,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.05069265108,0.04329733122
1148,11.480000,0.03519047424,0.04123153631,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.03877883548,0.04355831564
1149,11.490000,0.0243931599,0.04119113553,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.0274977301,0.04364044742
1150,11.500000,0.01420237869,0.04087054171,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.01691443267,0.04383328406
1151,11.510000,0.00382008031,0.04111228138,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,0.007086571453,0.04365967513
1152,11.520000,-0.005207691342,0.04109400883,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.001936426701,0.04316512937
1153,11.530000,-0.01348289475,0.04111717641,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.01011397734,0.0436289982
1154,11.540000,-0.01989664137,0.0407780204,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.01741488085,0.044053659
1155,11.550000,-0.02600569651,0.04112896975,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.02381775976,0.0441850389
1156,11.560000,-0.03042607754,0.04106992204,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.02931138583,0.04394327315
1157,11.570000,-0.03537274525,0.04108677898,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.0338948927,0.04419007169
1158,11.580000,-0.03816092387,0.04055429064,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.03757787145,0.0449450166
1159,11.590000,-0.04001034796,0.04028455727,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.04038034768,0.04471521561
1160,11.600000,-0.04149073735,0.04068713915,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.04233263999,0.04496230134
1161,11.610000,-0.04233726114,0.04090027418,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.04347510132,0.04482440123
1162,11.620000,-0.04223464802,0.04084526934,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.04385774551,0.04491239466
1163,11.630000,-0.0421708636,0.04158853181,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.04353976331,0.04446654584
1164,11.640000,-0.04156871885,0.04147311393,3.815628588e-06,-2.96998769e-06,-2.96998769e-06,1.17328018e-05,0,3.59472e-11,2.82535e-06,0.03815180063,-0.02969552577,-0.04258893282,0.04459381101
