k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
1337,1.671250,0.1154972091,0.03308138251,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1147604989,0.03540391414
1338,1.672500,0.1168780103,0.03321074694,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.11610721,0.03526810443
1339,1.673750,0.1183623746,0.03318507969,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.117465666,0.03524918175
1340,1.675000,0.1199067235,0.03309181333,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1188356883,0.03530454298
1341,1.676250,0.1213967279,0.03304342926,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1202170972,0.03527140637
1342,1.677500,0.1226378977,0.03310717642,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1216097116,0.03543242411
1343,1.678750,0.1240868345,0.03315686435,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1230133492,0.03559895324
1344,1.680000,0.1257844865,0.03306863457,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1244278268,0.03548201601
1345,1.681250,0.1271336973,0.03299199045,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1258529598,0.0355810598
1346,1.682500,0.1286198571,0.03312136233,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1272885628,0.03543317063
1347,1.683750,0.1302098185,0.03299788386,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1287344491,0.03555469537
1348,1.685000,0.1316916049,0.03289186209,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1301904311,0.03535512628
1349,1.686250,0.1331627816,0.03292764723,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1316563204,0.0353684282
1350,1.687500,0.1348150596,0.03276520967,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1331319272,0.03529732538
1351,1.688750,0.1360997483,0.03287538886,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1346170613,0.03530279943
1352,1.690000,0.1378371269,0.03266592324,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1361115313,0.03530958584
1353,1.691250,0.1398599371,0.03232325613,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.137615145,0.03524084314
1354,1.692500,0.1413982511,0.03230688721,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1391277094,0.03522871986
1355,1.693750,0.1429552957,0.03232163191,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1406490307,0.03547723557
1356,1.695000,0.1442214325,0.03259003907,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1421789145,0.03561354411
1357,1.696250,0.1459148526,0.03239531815,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1437171654,0.03559805454
1358,1.697500,0.1473170668,0.03235726804,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1452635876,0.03547437346
1359,1.698750,0.1486774161,0.03254671395,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1468179845,0.03556943227
1360,1.700000,0.1502643973,0.03264638036,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1483801588,0.03543242175
1361,1.701250,0.1517828777,0.03274229914,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1499499129,0.03552590353
1362,1.702500,0.1534547806,0.03267777711,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1515270484,0.03535913505
1363,1.703750,0.1551547125,0.03253608197,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1531113665,0.03526440478
1364,1.705000,0.1567301303,0.03260848671,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1547026679,0.03518303585
1365,1.706250,0.1584337428,0.03254530579,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1563007527,0.03527734187
1366,1.707500,0.1598280892,0.03278826177,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1579054208,0.03522510867
1367,1.708750,0.1614498943,0.03276714683,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1595164718,0.03499027461
1368,1.710000,0.1632761881,0.03256952018,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1611337046,0.0350129612
1369,1.711250,0.1647041738,0.03273159266,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1627569181,0.03488785343
1370,1.712500,0.1663310602,0.03256246448,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1643859109,0.03476484216
1371,1.713750,0.1677956283,0.03250409663,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1660204811,0.03459867654
1372,1.715000,0.1692091897,0.032675758,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1676604269,0.03456232408
1373,1.716250,0.1707544178,0.03280960768,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1693055463,0.03454107711
1374,1.717500,0.1725433469,0.03283102065,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1709556368,0.03453538749
1375,1.718750,0.1747175232,0.0324523896,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1726104963,0.03456836338
1376,1.720000,0.1764150709,0.03232346475,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1742699223,0.03445064868
1377,1.721250,0.1779344156,0.03240852803,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1759337124,0.03445687655
1378,1.722500,0.1798237711,0.03219754994,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1776016641,0.03457574238
1379,1.723750,0.1815547347,0.03207869828,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1792735751,0.03429768302
1380,1.725000,0.1835415363,0.03172755986,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.180949243,0.03427439484
1381,1.726250,0.1852267087,0.03185530007,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1826284656,0.03432448913
1382,1.727500,0.1866566539,0.03199397027,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1843110408,0.0342917578
1383,1.728750,0.1885944381,0.03186058253,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1859967667,0.03444636329
1384,1.730000,0.1903270036,0.03174138069,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1876854415,0.03434261262
1385,1.731250,0.191864565,0.03185372055,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1893768637,0.03423822982
1386,1.732500,0.1935076341,0.03202528507,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1910708323,0.03439964787
1387,1.733750,0.1950275153,0.03212857991,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1927671462,0.03447019061
1388,1.735000,0.1966407746,0.03226468712,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1944656049,0.03438823817
1389,1.736250,0.1981983632,0.03222496808,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1961660083,0.03423948204
1390,1.737500,0.1997251883,0.03242813051,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1978681565,0.03417223364
1391,1.738750,0.2014380246,0.03237447888,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.1995718503,0.03432038774
1392,1.740000,0.2029577047,0.03238502145,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2012768907,0.03418375718
1393,1.741250,0.2045398504,0.03246752173,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2029830795,0.03406535176
1394,1.742500,0.2064187825,0.03224229813,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2046902187,0.03415428842
1395,1.743750,0.2081164643,0.03225672245,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2063981113,0.03414260899
1396,1.745000,0.2099500671,0.03221849352,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2081065605,0.03412521106
1397,1.746250,0.2115599215,0.03226356208,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2098153703,0.03416028611
1398,1.747500,0.2130318433,0.03229929507,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2115243455,0.03415726816
1399,1.748750,0.2146542221,0.03242146224,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2132332915,0.03410689249
1400,1.750000,0.216126278,0.03261081874,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2149420144,0.03408148623
1401,1.751250,0.2177244425,0.03267274052,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.216650321,0.03410789835
1402,1.752500,0.2195336521,0.0326205194,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2183580192,0.03412864333
1403,1.753750,0.2211427689,0.03274843842,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2200649173,0.03394383014
1404,1.755000,0.2228760272,0.03262125701,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2217708249,0.03426225549
1405,1.756250,0.2244473398,0.03276205808,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2234755523,0.03447457981
1406,1.757500,0.2262205333,0.03267834336,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2251789106,0.03464860943
1407,1.758750,0.2279918566,0.03265088797,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.226880712,0.0347767352
1408,1.760000,0.2295302451,0.03279686719,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2285807698,0.0347933945
1409,1.761250,0.2314074561,0.03260374814,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2302788981,0.03487509763
1410,1.762500,0.2329444587,0.03279818594,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2319749122,0.03485908706
1411,1.763750,0.2345931977,0.03289050609,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2336686285,0.03501482228
1412,1.765000,0.2362324372,0.03287165612,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2353598643,0.03495656717
1413,1.766250,0.2379285842,0.03294334561,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2370484383,0.03498106591
1414,1.767500,0.2398018315,0.03291220218,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2387341703,0.03505617161
1415,1.768750,0.241818063,0.03275322914,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2404168811,0.03515857601
1416,1.770000,0.2434931695,0.03290411085,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2420963931,0.03498571978
1417,1.771250,0.2450716347,0.03288456053,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2437725296,0.03484852621
1418,1.772500,0.2468811721,0.03293440491,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2454451154,0.03483436839
1419,1.773750,0.2482435331,0.03311350197,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2471139766,0.03471493097
1420,1.775000,0.2500685081,0.03290390223,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2487789405,0.03500978203
1421,1.776250,0.2516623288,0.03283344954,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2504398361,0.03511577685
1422,1.777500,0.2531379983,0.03289992362,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2520964934,0.03503795552
1423,1.778750,0.254997991,0.03272370994,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.253748744,0.0349264342
1424,1.780000,0.2565885931,0.03276669979,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2553964211,0.03486629166
1425,1.781250,0.2581210062,0.03277617693,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2570393591,0.03469727193
1426,1.782500,0.2598291934,0.0326647833,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2586773942,0.034726294
1427,1.783750,0.2617922574,0.03254780918,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.260310364,0.03463931281
1428,1.785000,0.2631205469,0.03287883848,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2619381075,0.03468832699
1429,1.786250,0.2649553567,0.03263112158,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2635604655,0.034685937
1430,1.787500,0.2665447891,0.03266633302,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2651772805,0.03477462568
1431,1.788750,0.2680671588,0.03268515319,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2667883963,0.03486946682
1432,1.790000,0.2695283294,0.03270629793,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2683936587,0.03494688616
1433,1.791250,0.2709622011,0.03275059909,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.269992915,0.03507900125
1434,1.792500,0.2724982724,0.03278967738,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2715860142,0.03494487941
1435,1.793750,0.2738637924,0.03295004368,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2731728072,0.03492288206
1436,1.795000,0.2753590494,0.03319542855,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2747531464,0.03506280405
1437,1.796250,0.2767868489,0.03335046768,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2763268863,0.03504275506
1438,1.797500,0.2784096822,0.03326769918,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2778938829,0.03529140012
1439,1.798750,0.2802057192,0.03311856091,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2794539942,0.0354346299
1440,1.800000,0.2817164063,0.0331170857,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.28100708,0.03557805788
1441,1.801250,0.283276163,0.03312776238,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.282553002,0.03565539379
1442,1.802500,0.2846615389,0.03319224715,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2840916238,0.03560634076
1443,1.803750,0.2861855775,0.03315255046,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2856228108,0.03557137495
1444,1.805000,0.2876257896,0.03327786922,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2871464305,0.03556425474
1445,1.806250,0.2890531421,0.03332457691,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2886623523,0.03582400357
1446,1.807500,0.2904983759,0.0333449319,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2901704474,0.0360215331
1447,1.808750,0.2918369398,0.03348752111,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2916705893,0.03618366776
1448,1.810000,0.2932563201,0.03360195458,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2931626532,0.03625603007
1449,1.811250,0.2945936918,0.03366111219,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2946465167,0.03628250179
1450,1.812500,0.2962577417,0.03356687725,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.296122059,0.03630385548
1451,1.813750,0.2978264391,0.03350356966,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2975891617,0.03635282197
1452,1.815000,0.2991419733,0.03357762843,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.2990477085,0.03636812816
1453,1.816250,0.3005642667,0.0335464552,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3004975849,0.03657250393
1454,1.817500,0.3021680787,0.03353941441,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3019386789,0.03656823012
1455,1.818750,0.3037595972,0.03344780207,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3033708803,0.03657132119
1456,1.820000,0.3053919673,0.03327314556,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3047940812,0.03659833553
1457,1.821250,0.306598261,0.03345923871,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.306208176,0.03644789943
1458,1.822500,0.3079058081,0.03341322392,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3076130611,0.03657638128
1459,1.823750,0.3092593178,0.03349895775,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3090086352,0.03663361222
1460,1.825000,0.3106234148,0.03357553482,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.310394799,0.03658414013
1461,1.826250,0.3122772947,0.03349633515,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3117714558,0.03669463901
1462,1.827500,0.3136077002,0.03346033394,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3131385108,0.03674316012
1463,1.828750,0.3147329614,0.03355222195,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3144958716,0.03653227986
1464,1.830000,0.3160552531,0.03367055953,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3158434481,0.03653001726
1465,1.831250,0.3174640238,0.03372482955,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3171811525,0.03649941277
1466,1.832500,0.3185173497,0.03407131135,1.356005669e-06,-1.356005669e-06,-1.356005669e-06,1.395493746e-05,0,1.70842e-11,1.21171e-06,0.01352344453,-0.01352344453,0.3185088991,0.0366513472
