k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
415,4.150000,-0.3879751489,0.02797340602,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.100450754e-05,0,3.36996e-11,2.80044e-06,0.03826311231,-0.02901977301,-0.391421455,0.03373994458
416,4.160000,-0.385150291,0.02766627818,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.099705696e-05,0,3.36711e-11,2.79961e-06,0.03826311231,-0.02901977301,-0.3892306322,0.03333142069
417,4.170000,-0.3836360797,0.02760794014,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.098960638e-05,0,3.36425e-11,2.79878e-06,0.03826311231,-0.02901977301,-0.3874338842,0.03299143067
418,4.180000,-0.3830176219,0.02778885514,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.09821558e-05,0,3.3614e-11,2.79795e-06,0.03826311231,-0.02901977301,-0.3860857508,0.03350082488
419,4.190000,-0.3826397881,0.02805643529,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.097470522e-05,0,3.35855e-11,2.79711e-06,0.03826311231,-0.02901977301,-0.385232154,0.03370895271
420,4.200000,-0.382538572,0.02848543972,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.096725464e-05,0,3.35569e-11,2.79628e-06,0.03826311231,-0.02901977301,-0.384909936,0.03319926749
421,4.210000,-0.3830395117,0.02848788351,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.095980406e-05,0,3.35284e-11,2.79544e-06,0.03826311231,-0.02901977301,-0.3851465064,0.03269182095
422,4.220000,-0.3844868541,0.02860721946,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.095235348e-05,0,3.34999e-11,2.7946e-06,0.03826311231,-0.02901977301,-0.3859596028,0.03269815083
423,4.230000,-0.3864600956,0.02815850824,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.09449029e-05,0,3.34713e-11,2.79376e-06,0.03826311231,-0.02901977301,-0.3873571666,0.03238885409
424,4.240000,-0.3882703185,0.02767734975,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.093745232e-05,0,3.34428e-11,2.79292e-06,0.03826311231,-0.02901977301,-0.3893373365,0.03284187254
425,4.250000,-0.3901977465,0.02700329572,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.093000174e-05,0,3.34143e-11,2.79208e-06,0.03826311231,-0.02901977301,-0.3918885585,0.03319302319
426,4.260000,-0.3939604983,0.02704291791,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.092255116e-05,0,3.33857e-11,2.79124e-06,0.03826311231,-0.02901977301,-0.3949898108,0.03340634679
427,4.270000,-0.3971808404,0.02674325556,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.091510057e-05,0,3.33572e-11,2.79039e-06,0.03826311231,-0.02901977301,-0.3986109417,0.03353012297
428,4.280000,-0.401479125,0.02681898326,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.090764999e-05,0,3.33287e-11,2.78955e-06,0.03826311231,-0.02901977301,-0.4027131159,0.03351842008
429,4.290000,-0.4059252515,0.02675572783,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.090019941e-05,0,3.33001e-11,2.7887e-06,0.03826311231,-0.02901977301,-0.4072493629,0.03364936671
430,4.300000,-0.4107538983,0.02705281973,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.089274883e-05,0,3.32716e-11,2.78785e-06,0.03826311231,-0.02901977301,-0.4121652227,0.03390962041
431,4.310000,-0.4166112319,0.02730964124,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.088529825e-05,0,3.32431e-11,2.787e-06,0.03826311231,-0.02901977301,-0.4173994801,0.03388735961
432,4.320000,-0.4207674861,0.02676152438,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.087784767e-05,0,3.32145e-11,2.78615e-06,0.03826311231,-0.02901977301,-0.4228849782,0.03360868478
433,4.330000,-0.4252558798,0.02624218166,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.087039709e-05,0,3.3186e-11,2.7853e-06,0.03826311231,-0.02901977301,-0.4285495039,0.033574165
434,4.340000,-0.4313118234,0.02648062259,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.086294651e-05,0,3.31575e-11,2.78445e-06,0.03826311231,-0.02901977301,-0.434316732,0.03316705998
435,4.350000,-0.437256597,0.02687224001,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.085549593e-05,0,3.31289e-11,2.78359e-06,0.03826311231,-0.02901977301,-0.440107219,0.03359532431
436,4.360000,-0.4427798539,0.02701663226,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.084804535e-05,0,3.31004e-11,2.78274e-06,0.03826311231,-0.02901977301,-0.4458394341,0.0339253031
437,4.370000,-0.4480317384,0.02673400193,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.084059477e-05,0,3.30719e-11,2.78188e-06,0.03826311231,-0.02901977301,-0.4514308154,0.03384842291
438,4.380000,-0.4539650977,0.02704578638,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.083314419e-05,0,3.30433e-11,2.78102e-06,0.03826311231,-0.02901977301,-0.4567988389,0.03390678881
439,4.390000,-0.4583805427,0.02699003369,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.082569361e-05,0,3.30148e-11,2.78017e-06,0.03826311231,-0.02901977301,-0.4618620878,0.03387327702
440,4.400000,-0.4628671408,0.02681332082,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.081824303e-05,0,3.29863e-11,2.7793e-06,0.03826311231,-0.02901977301,-0.4665413097,0.03363437794
441,4.410000,-0.4666703343,0.0267727226,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.081079245e-05,0,3.29577e-11,2.77844e-06,0.03826311231,-0.02901977301,-0.4707604489,0.03376675002
442,4.420000,-0.4706225544,0.02725600451,3.829598427e-06,-2.905726433e-06,-2.905726433e-06,1.080334187e-05,0,3.29292e-11,2.77758e-06,0.03826311231,-0.02901977301,-0.4744476425,0.03370222295
443,4.430000,-0.4740231559,0.02756149322,3.829598427e-06,-2.898275852e-06,-2.898275852e-06,1.079589128e-05,0,3.29439e-11,2.78149e-06,0.03826311231,-0.02894812077,-0.4775361679,0.03331916078
444,4.440000,-0.475682281,0.02735929191,3.829598427e-06,-2.890825272e-06,-2.890825272e-06,1.07884407e-05,0,3.29585e-11,2.78539e-06,0.03826311231,-0.02887646854,-0.4799653302,0.03349133964
445,4.450000,-0.4774214253,0.02782166004,3.829598427e-06,-2.883374691e-06,-2.883374691e-06,1.078099012e-05,0,3.2973e-11,2.78929e-06,0.03826311231,-0.02880481631,-0.4816812808,0.03346130658
446,4.460000,-0.477962926,0.02777514607,3.829598427e-06,-2.87592411e-06,-2.87592411e-06,1.077353954e-05,0,3.29874e-11,2.79319e-06,0.03826311231,-0.02873316407,-0.4826377553,0.03382179425
447,4.470000,-0.4776907787,0.0280874148,3.829598427e-06,-2.86847353e-06,-2.86847353e-06,1.078099012e-05,0,3.30587e-11,2.79879e-06,0.03826311231,-0.02866150439,-0.4827967236,0.0336627057
448,4.480000,-0.4767100513,0.02823644876,3.829598427e-06,-2.861022949e-06,-2.861022949e-06,1.07884407e-05,0,3.31299e-11,2.80437e-06,0.03826311231,-0.02858985215,-0.4821289438,0.03316299998
449,4.490000,-0.4755273908,0.02831476927,3.829598427e-06,-2.853572369e-06,-2.853572369e-06,1.079589128e-05,0,3.32011e-11,2.80995e-06,0.03826311231,-0.02851819992,-0.4806144136,0.03284835915
450,4.500000,-0.4739333615,0.0290563032,3.829598427e-06,-2.846121788e-06,-2.846121788e-06,1.080334187e-05,0,3.32721e-11,2.81551e-06,0.03826311231,-0.02844654769,-0.4782427133,0.03255506138
451,4.510000,-0.4705895036,0.02882691473,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.081079245e-05,0,3.33429e-11,2.82105e-06,0.03826311231,-0.02837489545,-0.4750132367,0.03283263954
452,4.520000,-0.4658035189,0.02896863222,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.081824303e-05,0,3.33715e-11,2.82188e-06,0.03826311231,-0.02837489545,-0.4709353066,0.03331468747
453,4.530000,-0.460217759,0.02896841615,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.082569361e-05,0,3.34e-11,2.82272e-06,0.03826311231,-0.02837489545,-0.4660281736,0.03312072789
454,4.540000,-0.4537827745,0.02906450629,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.083314419e-05,0,3.34285e-11,2.82355e-06,0.03826311231,-0.02837489545,-0.4603208981,0.03325230837
455,4.550000,-0.4476254508,0.02930965275,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.084059477e-05,0,3.34571e-11,2.82438e-06,0.03826311231,-0.02837489545,-0.4538521159,0.03338369633
456,4.560000,-0.4406526461,0.02936848998,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.084804535e-05,0,3.34856e-11,2.82521e-06,0.03826311231,-0.02837489545,-0.4466696909,0.03335550315
457,4.570000,-0.4315840974,0.02935300767,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.085549593e-05,0,3.35141e-11,2.82604e-06,0.03826311231,-0.02837489545,-0.4388302571,0.03314426273
458,4.580000,-0.4230046496,0.02968135476,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.086294651e-05,0,3.35427e-11,2.82686e-06,0.03826311231,-0.02837489545,-0.4303986573,0.03358158037
459,4.590000,-0.4137782678,0.02982480079,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.087039709e-05,0,3.35712e-11,2.82769e-06,0.03826311231,-0.02837489545,-0.4214472818,0.0333794998
460,4.600000,-0.4044669941,0.03021845967,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.087784767e-05,0,3.35997e-11,2.82851e-06,0.03826311231,-0.02837489545,-0.4120553172,0.03282696162
461,4.610000,-0.3940838352,0.02999769896,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.088529825e-05,0,3.36283e-11,2.82934e-06,0.03826311231,-0.02837489545,-0.4023079115,0.03271577605
462,4.620000,-0.3846170977,0.03044689447,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.089274883e-05,0,3.36568e-11,2.83016e-06,0.03826311231,-0.02837489545,-0.3922952663,0.03275690105
463,4.630000,-0.3746594936,0.03075562418,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.090019941e-05,0,3.36853e-11,2.83098e-06,0.03826311231,-0.02837489545,-0.3821116662,0.0327477967
464,4.640000,-0.364012219,0.03068815917,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.090764999e-05,0,3.37139e-11,2.8318e-06,0.03826311231,-0.02837489545,-0.3718544553,0.03261197577
465,4.650000,-0.3542559594,0.03120716661,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.091510057e-05,0,3.37424e-11,2.83262e-06,0.03826311231,-0.02837489545,-0.3616229734,0.03239058774
466,4.660000,-0.3450561911,0.03160759062,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.092255116e-05,0,3.37709e-11,2.83344e-06,0.03826311231,-0.02837489545,-0.3515174638,0.03263106938
467,4.670000,-0.3362758756,0.03207010031,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.093000174e-05,0,3.37995e-11,2.83425e-06,0.03826311231,-0.02837489545,-0.3416379647,0.03277227688
468,4.680000,-0.3271791562,0.0322964713,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.093745232e-05,0,3.3828e-11,2.83507e-06,0.03826311231,-0.02837489545,-0.3320831973,0.03233269891
469,4.690000,-0.3182071447,0.03278495371,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.09449029e-05,0,3.38565e-11,2.83588e-06,0.03826311231,-0.02837489545,-0.3229494627,0.03251957649
470,4.700000,-0.309494637,0.03242560476,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.095235348e-05,0,3.38851e-11,2.8367e-06,0.03826311231,-0.02837489545,-0.3143295606,0.0330575548
471,4.710000,-0.30218447,0.03301554173,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.095980406e-05,0,3.39136e-11,2.83751e-06,0.03826311231,-0.02837489545,-0.3063117417,0.03263494529
472,4.720000,-0.2955115885,0.03331568092,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.096725464e-05,0,3.39421e-11,2.83832e-06,0.03826311231,-0.02837489545,-0.2989787067,0.03308404382
473,4.730000,-0.2907169461,0.03394915909,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.097470522e-05,0,3.39707e-11,2.83913e-06,0.03826311231,-0.02837489545,-0.2924066621,0.03306735416
474,4.740000,-0.2853575349,0.03393091261,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.09821558e-05,0,3.39992e-11,2.83994e-06,0.03826311231,-0.02837489545,-0.2866644442,0.03278712534
475,4.750000,-0.2818120643,0.03452971578,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.098960638e-05,0,3.40277e-11,2.84074e-06,0.03826311231,-0.02837489545,-0.2818127221,0.03278268911
476,4.760000,-0.2776860222,0.03393315524,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.099705696e-05,0,3.40563e-11,2.84155e-06,0.03826311231,-0.02837489545,-0.2779032871,0.03264991007
477,4.770000,-0.2750899494,0.03355743736,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.100450754e-05,0,3.40848e-11,2.84235e-06,0.03826311231,-0.02837489545,-0.2749784391,0.03278487449
478,4.780000,-0.2734783888,0.03343251348,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.101195812e-05,0,3.41133e-11,2.84316e-06,0.03826311231,-0.02837489545,-0.2730704743,0.03217206889
479,4.790000,-0.2738543674,0.03364303708,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.10194087e-05,0,3.41419e-11,2.84396e-06,0.03826311231,-0.02837489545,-0.272201283,0.03224992512
480,4.800000,-0.2749425843,0.0338139981,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.102685928e-05,0,3.41704e-11,2.84476e-06,0.03826311231,-0.02837489545,-0.2723820603,0.03180933825
481,4.810000,-0.2768697143,0.03384917974,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.103430986e-05,0,3.41989e-11,2.84556e-06,0.03826311231,-0.02837489545,-0.2736131335,0.03209795316
482,4.820000,-0.2803265378,0.03408274055,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.104176044e-05,0,3.42275e-11,2.84636e-06,0.03826311231,-0.02837489545,-0.2758839095,0.03209296873
483,4.830000,-0.2835728079,0.03397154063,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.104921103e-05,0,3.4256e-11,2.84716e-06,0.03826311231,-0.02837489545,-0.2791729415,0.03162601723
484,4.840000,-0.2882225811,0.03392868489,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.105666161e-05,0,3.42845e-11,2.84795e-06,0.03826311231,-0.02837489545,-0.2834481153,0.03136634591
485,4.850000,-0.2940995768,0.0338979736,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.106411219e-05,0,3.43131e-11,2.84875e-06,0.03826311231,-0.02837489545,-0.2886669528,0.03148747102
486,4.860000,-0.3006692231,0.03381116688,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.107156277e-05,0,3.43416e-11,2.84954e-06,0.03826311231,-0.02837489545,-0.2947770304,0.03212650817
487,4.870000,-0.3078609481,0.03354329616,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.107901335e-05,0,3.43701e-11,2.85033e-06,0.03826311231,-0.02837489545,-0.3017165066,0.03221238242
488,4.880000,-0.3152114972,0.03277397901,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.108646393e-05,0,3.43987e-11,2.85113e-06,0.03826311231,-0.02837489545,-0.3094147539,0.03213749262
489,4.890000,-0.3242692426,0.03307554871,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.109391451e-05,0,3.44272e-11,2.85192e-06,0.03826311231,-0.02837489545,-0.3177930874,0.03236792095
490,4.900000,-0.3333653808,0.03286807239,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.110136509e-05,0,3.44557e-11,2.85271e-06,0.03826311231,-0.02837489545,-0.3267655832,0.032196638
491,4.910000,-0.3418000787,0.03206530213,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.110881567e-05,0,3.44842e-11,2.85349e-06,0.03826311231,-0.02837489545,-0.3362399754,0.03203878428
492,4.920000,-0.3514988348,0.03178790957,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.111626625e-05,0,3.45128e-11,2.85428e-06,0.03826311231,-0.02837489545,-0.3461186249,0.03182983516
493,4.930000,-0.3611866385,0.03173933923,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.112371683e-05,0,3.45413e-11,2.85507e-06,0.03826311231,-0.02837489545,-0.356299546,0.03206607964
494,4.940000,-0.3722804785,0.03201375157,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.113116741e-05,0,3.45698e-11,2.85585e-06,0.03826311231,-0.02837489545,-0.3666774818,0.031901753
495,4.950000,-0.3826913312,0.03226095438,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.113861799e-05,0,3.45984e-11,2.85664e-06,0.03826311231,-0.02837489545,-0.3771450152,0.03214580776
496,4.960000,-0.3929705545,0.03216946125,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.114606857e-05,0,3.46269e-11,2.85742e-06,0.03826311231,-0.02837489545,-0.3875937032,0.03252679361
497,4.970000,-0.4028715789,0.03198608011,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.115351915e-05,0,3.46554e-11,2.8582e-06,0.03826311231,-0.02837489545,-0.3979152234,0.03259427495
498,4.980000,-0.4123489484,0.03197214752,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.116096973e-05,0,3.4684e-11,2.85898e-06,0.03826311231,-0.02837489545,-0.4080025169,0.0328395953
499,4.990000,-0.4224694222,0.03216850758,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.116842031e-05,0,3.47125e-11,2.85976e-06,0.03826311231,-0.02837489545,-0.4177509182,0.03294243394
500,5.000000,-0.4315712824,0.03187418729,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.11758709e-05,0,3.4741e-11,2.86054e-06,0.03826311231,-0.02837489545,-0.4270592576,0.03277075205
501,5.010000,-0.4397877678,0.03165065497,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.118332148e-05,0,3.47696e-11,2.86132e-06,0.03826311231,-0.02837489545,-0.4358309239,0.03306994741
502,5.020000,-0.4482882395,0.03208244592,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.119077206e-05,0,3.47981e-11,2.86209e-06,0.03826311231,-0.02837489545,-0.4439748767,0.0336512132
503,5.030000,-0.4545917585,0.03147334605,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.119822264e-05,0,3.48266e-11,2.86287e-06,0.03826311231,-0.02837489545,-0.4514065958,0.0334285512
504,5.040000,-0.4612040967,0.03159539402,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.120567322e-05,0,3.48552e-11,2.86364e-06,0.03826311231,-0.02837489545,-0.4580489579,0.03346663562
505,5.050000,-0.4668233544,0.03186109662,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.12131238e-05,0,3.48837e-11,2.86441e-06,0.03826311231,-0.02837489545,-0.4638330312,0.03342774206
506,5.060000,-0.4715054259,0.03187728673,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.122057438e-05,0,3.49122e-11,2.86518e-06,0.03826311231,-0.02837489545,-0.4686987782,0.0336522009
507,5.070000,-0.4742547125,0.0314097926,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.122802496e-05,0,3.49408e-11,2.86595e-06,0.03826311231,-0.02837489545,-0.4725956597,0.03434297097
508,5.080000,-0.4773041233,0.03144519031,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.123547554e-05,0,3.49693e-11,2.86672e-06,0.03826311231,-0.02837489545,-0.4754831329,0.03466330191
509,5.090000,-0.4782148451,0.03125450015,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.124292612e-05,0,3.49978e-11,2.86749e-06,0.03826311231,-0.02837489545,-0.4773310393,0.03470018438
510,5.100000,-0.4790028408,0.03140272945,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.12503767e-05,0,3.50264e-11,2.86826e-06,0.03826311231,-0.02837489545,-0.4781198767,0.03467677146
511,5.110000,-0.4782127663,0.03129208088,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.125782728e-05,0,3.50549e-11,2.86903e-06,0.03826311231,-0.02837489545,-0.4778409532,0.03479340201
512,5.120000,-0.4759182185,0.03117017448,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.126527786e-05,0,3.50834e-11,2.86979e-06,0.03826311231,-0.02837489545,-0.4764964223,0.03456087238
513,5.130000,-0.4719321504,0.03070758283,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.127272844e-05,0,3.5112e-11,2.87055e-06,0.03826311231,-0.02837489545,-0.4740991977,0.0348948009
514,5.140000,-0.4676517993,0.03027910739,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.128017902e-05,0,3.51405e-11,2.87132e-06,0.03826311231,-0.02837489545,-0.47067275,0.03459597583
515,5.150000,-0.4625806287,0.03000058234,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.12876296e-05,0,3.5169e-11,2.87208e-06,0.03826311231,-0.02837489545,-0.4662507876,0.03416225312
516,5.160000,-0.4568537325,0.02979511768,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.129508018e-05,0,3.51976e-11,2.87284e-06,0.03826311231,-0.02837489545,-0.4608768251,0.03460116029
517,5.170000,-0.4499247596,0.029918015,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.130253077e-05,0,3.52261e-11,2.8736e-06,0.03826311231,-0.02837489545,-0.454603645,0.03504131702
518,5.180000,-0.4428745806,0.03052825481,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.130998135e-05,0,3.52546e-11,2.87436e-06,0.03826311231,-0.02837489545,-0.4474926585,0.03502251348
519,5.190000,-0.4351631925,0.03108142316,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.131743193e-05,0,3.52832e-11,2.87511e-06,0.03826311231,-0.02837489545,-0.4396131736,0.03521121164
520,5.200000,-0.4268517941,0.03131753951,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.132488251e-05,0,3.53117e-11,2.87587e-06,0.03826311231,-0.02837489545,-0.4310415779,0.03525973199
521,5.210000,-0.4176231921,0.031919159,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.133233309e-05,0,3.53402e-11,2.87663e-06,0.03826311231,-0.02837489545,-0.4218604465,0.0351163843
522,5.220000,-0.4078327045,0.03198964894,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.133978367e-05,0,3.53688e-11,2.87738e-06,0.03826311231,-0.02837489545,-0.4121575847,0.03609917916
523,5.230000,-0.3982877359,0.03243233263,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.134723425e-05,0,3.53973e-11,2.87813e-06,0.03826311231,-0.02837489545,-0.4020250167,0.03604405308
524,5.240000,-0.3883983418,0.03284148872,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.135468483e-05,0,3.54258e-11,2.87889e-06,0.03826311231,-0.02837489545,-0.3915579324,0.03655161525
525,5.250000,-0.3770964816,0.03237666935,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.136213541e-05,0,3.54544e-11,2.87964e-06,0.03826311231,-0.02837489545,-0.3808536029,0.03643090848
526,5.260000,-0.3666059971,0.03251837194,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.136958599e-05,0,3.54829e-11,2.88039e-06,0.03826311231,-0.02837489545,-0.3700102794,0.03676971735
527,5.270000,-0.3568409905,0.03344869614,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.137703657e-05,0,3.55114e-11,2.88113e-06,0.03826311231,-0.02837489545,-0.3591260858,0.03661247532
528,5.280000,-0.3461685106,0.03338547796,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.138448715e-05,0,3.554e-11,2.88188e-06,0.03826311231,-0.02837489545,-0.3482979191,0.0368493295
529,5.290000,-0.3346611559,0.0332043618,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.139193773e-05,0,3.55685e-11,2.88263e-06,0.03826311231,-0.02837489545,-0.3376203694,0.03670978078
530,5.300000,-0.3244556263,0.03303322941,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.139938831e-05,0,3.5597e-11,2.88337e-06,0.03826311231,-0.02837489545,-0.3271846728,0.03739159177
531,5.310000,-0.3141741902,0.03316374868,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.140683889e-05,0,3.56256e-11,2.88412e-06,0.03826311231,-0.02837489545,-0.3170777069,0.03694012784
532,5.320000,-0.3050234988,0.03344193846,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.141428947e-05,0,3.56541e-11,2.88486e-06,0.03826311231,-0.02837489545,-0.3073810435,0.03716230671
533,5.330000,-0.2963991016,0.03351987153,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.142174006e-05,0,3.56826e-11,2.88561e-06,0.03826311231,-0.02837489545,-0.2981700664,0.03668367333
534,5.340000,-0.2880443558,0.03340377659,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.142919064e-05,0,3.57112e-11,2.88635e-06,0.03826311231,-0.02837489545,-0.2895131655,0.03668855043
535,5.350000,-0.2810593098,0.03396556526,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.143664122e-05,0,3.57397e-11,2.88709e-06,0.03826311231,-0.02837489545,-0.2814710166,0.03643633567
536,5.360000,-0.2741134912,0.03397364914,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.14440918e-05,0,3.57682e-11,2.88783e-06,0.03826311231,-0.02837489545,-0.274095954,0.03610932673
537,5.370000,-0.2680495307,0.03399519622,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.145154238e-05,0,3.57968e-11,2.88856e-06,0.03826311231,-0.02837489545,-0.2674314438,0.03583820667
538,5.380000,-0.2625469044,0.0341957286,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.145899296e-05,0,3.58253e-11,2.8893e-06,0.03826311231,-0.02837489545,-0.2615116633,0.03597607489
539,5.390000,-0.2575719878,0.03412500769,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.146644354e-05,0,3.58538e-11,2.89004e-06,0.03826311231,-0.02837489545,-0.2563611915,0.03645023891
540,5.400000,-0.2533425465,0.03404852748,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.147389412e-05,0,3.58824e-11,2.89077e-06,0.03826311231,-0.02837489545,-0.2519948132,0.03635708938
541,5.410000,-0.2501704171,0.03377564251,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.14813447e-05,0,3.59109e-11,2.89151e-06,0.03826311231,-0.02837489545,-0.24841744,0.03616295518
542,5.420000,-0.2480005249,0.03370983154,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.148879528e-05,0,3.59394e-11,2.89224e-06,0.03826311231,-0.02837489545,-0.2456241476,0.03608414875
543,5.430000,-0.246343419,0.0334674418,3.829598427e-06,-2.838671207e-06,-2.838671207e-06,1.149624586e-05,0,3.5968e-11,2.89297e-06,0.03826311231,-0.02837489545,-0.2436003301,0.03615835092
