k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
3952,19.760000,-0.3597426079,0.02949667256,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3581067831,0.0296210002
3953,19.765000,-0.3655878007,0.02979285643,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3640159461,0.0295933951
3954,19.770000,-0.3713747226,0.029849899,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3696468786,0.02952891775
3955,19.775000,-0.3772155568,0.03015073575,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3749952667,0.02940984786
3956,19.780000,-0.3823836446,0.0301893251,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3800574549,0.0293937854
3957,19.785000,-0.3870571852,0.03038719948,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3848304568,0.02957395986
3958,19.790000,-0.39078293,0.0300014047,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3893119634,0.02985423364
3959,19.795000,-0.3950245827,0.03011315782,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3935003498,0.02992730473
3960,19.800000,-0.398715239,0.03007329162,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3973946799,0.0294851047
3961,19.805000,-0.402087681,0.02996628825,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4009947097,0.02977047235
3962,19.810000,-0.4049772918,0.02987791784,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4043008877,0.02999770226
3963,19.815000,-0.4081235006,0.02997239493,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4073143548,0.02990926332
3964,19.820000,-0.4099386632,0.02978425473,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4100369409,0.03003688032
3965,19.825000,-0.4124582261,0.02995482553,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4124711608,0.02996206782
3966,19.830000,-0.4146088846,0.03024483565,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4146202076,0.02998651306
3967,19.835000,-0.4163523801,0.03005243186,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4164879442,0.02981983885
3968,19.840000,-0.4178029336,0.03016725928,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4180788935,0.02987967128
3969,19.845000,-0.4192260467,0.03025441524,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4193982262,0.02997584927
3970,19.850000,-0.4204543121,0.03062497266,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4204517472,0.03017840332
3971,19.855000,-0.4207003228,0.03032019362,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4212458805,0.03042987778
3972,19.860000,-0.4205695763,0.02993965894,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4217876514,0.03019132248
3973,19.865000,-0.420747105,0.02997525316,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4220846684,0.03041473357
3974,19.870000,-0.420788791,0.03002346866,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4221451028,0.03072945265
3975,19.875000,-0.4207685739,0.03037843667,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4219776666,0.03066616084
3976,19.880000,-0.420397196,0.03043088317,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4215915893,0.0307518652
3977,19.885000,-0.4198986776,0.0306570027,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4209965931,0.03062367871
3978,19.890000,-0.4194154777,0.03075965494,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4202028673,0.03085562611
3979,19.895000,-0.4184623472,0.03087154776,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4192210404,0.03116679099
3980,19.900000,-0.4170040339,0.03094548546,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.418062152,0.03110935416
3981,19.905000,-0.4156793505,0.0309398789,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4167376229,0.03133247515
3982,19.910000,-0.414300736,0.03101180773,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4152592249,0.031695489
3983,19.915000,-0.4125835225,0.03092413023,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4136390489,0.03184429596
3984,19.920000,-0.4110692441,0.03134129755,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4118894725,0.03138461347
3985,19.925000,-0.4092256352,0.03151442297,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.410023127,0.03127672338
3986,19.930000,-0.4075485319,0.03161516413,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4080528635,0.03138426103
3987,19.935000,-0.4053834267,0.03174195252,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4059917186,0.03127721123
3988,19.940000,-0.403033983,0.03177720495,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4038528793,0.03110370304
3989,19.945000,-0.4012587555,0.03218595684,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4016496478,0.03119397422
3990,19.950000,-0.3989033252,0.03189017624,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3993954062,0.03143267521
3991,19.955000,-0.3959777653,0.03162162192,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3971035804,0.03178378733
3992,19.960000,-0.3940073624,0.03198503517,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3947876046,0.03165801926
3993,19.965000,-0.391719833,0.03198226541,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3924608855,0.03178991725
3994,19.970000,-0.3888481744,0.03182140924,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3901367663,0.03175684423
3995,19.975000,-0.3866729327,0.03191441391,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3878284916,0.03169423611
3996,19.980000,-0.3841220886,0.03200193215,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3855491723,0.03175729512
3997,19.985000,-0.3813079484,0.03184974473,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3833117504,0.0319003223
3998,19.990000,-0.3788001202,0.03189375624,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3811289655,0.03220404875
3999,19.995000,-0.376513686,0.03193359543,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3790133205,0.03217545244
4000,20.000000,-0.3744657859,0.03201519046,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3769770492,0.03202976309
4001,20.005000,-0.3727245331,0.03204035386,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3750320839,0.03211917098
4002,20.010000,-0.3708266132,0.0319097396,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3731900242,0.03213707029
4003,20.015000,-0.3683486693,0.03148699272,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.371462107,0.03212434972
4004,20.020000,-0.3667239361,0.03168441821,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3698591767,0.03193116863
4005,20.025000,-0.3656958826,0.03166219592,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3683916577,0.03154985396
4006,20.030000,-0.3638463505,0.03138352092,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3670695272,0.0319120212
4007,20.035000,-0.3625161089,0.03136942815,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3659022898,0.03196402815
4008,20.040000,-0.3620604984,0.03146501258,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.364898953,0.03188312147
4009,20.045000,-0.3611785248,0.03144976404,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3640680044,0.03200942161
4010,20.050000,-0.3602758236,0.03139139246,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3634173907,0.0319589558
4011,20.055000,-0.3604585603,0.03179589473,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3629544974,0.03217357479
4012,20.060000,-0.3605532646,0.03205652628,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.362686131,0.03197636342
4013,20.065000,-0.3609032333,0.03220455814,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3626185022,0.03208010497
4014,20.070000,-0.3611737005,0.03209347744,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3627572109,0.03233960717
4015,20.075000,-0.3616829887,0.03202684503,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3631072335,0.03223493442
4016,20.080000,-0.3624490499,0.03218619432,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3636729112,0.03282166349
4017,20.085000,-0.3635406308,0.03221670073,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3644579403,0.03301731286
4018,20.090000,-0.3647721484,0.03219006956,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3654653647,0.03321990955
4019,20.095000,-0.3661616072,0.03204239067,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3666975697,0.03326065405
4020,20.100000,-0.3677368872,0.03189432994,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3681562782,0.03306714674
4021,20.105000,-0.3698464334,0.03206476849,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3698425482,0.0329373568
4022,20.110000,-0.371324189,0.0319149876,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3717567727,0.0329146482
4023,20.115000,-0.3739418499,0.03195046633,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.373898681,0.03262860974
4024,20.120000,-0.376173351,0.03186786361,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3762673423,0.03234542289
4025,20.125000,-0.379060097,0.03204257041,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3788611705,0.03228714881
4026,20.130000,-0.3819733337,0.03214752302,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3816779318,0.03229125368
4027,20.135000,-0.3850383759,0.0321727274,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3847147531,0.03245676299
4028,20.140000,-0.3888562806,0.03231584467,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3879681328,0.03247545627
4029,20.145000,-0.3920110799,0.03220463172,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3914339534,0.03263442982
4030,20.150000,-0.3959444165,0.03233024664,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3951074952,0.03285300868
4031,20.155000,-0.4000375643,0.03248212021,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.3989834521,0.03282677626
4032,20.160000,-0.4043930769,0.03251670115,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4030559494,0.03284869173
4033,20.165000,-0.4091467373,0.03266583104,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4073185622,0.0323706467
4034,20.170000,-0.4137628153,0.03256346192,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4117643364,0.03230309189
4035,20.175000,-0.418192707,0.03249151167,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4163858101,0.03241431193
4036,20.180000,-0.422456719,0.03207444213,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4211750373,0.03254889179
4037,20.185000,-0.4272456691,0.03204434831,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4261236123,0.0324874351
4038,20.190000,-0.4320026636,0.03192928713,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4312226955,0.03247317942
4039,20.195000,-0.4368385933,0.03167340346,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4364630409,0.03279796056
4040,20.200000,-0.4427302815,0.03183245566,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4418350235,0.03258075043
4041,20.205000,-0.4483148046,0.03191203345,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4473286694,0.03252619753
4042,20.210000,-0.4542500302,0.03209052421,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4529336849,0.03252475459
4043,20.215000,-0.4600456357,0.03208792582,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4586394882,0.03232744156
4044,20.220000,-0.4654361233,0.03189656883,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4644352404,0.03245709231
4045,20.225000,-0.4714491367,0.03196216468,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4703098785,0.03259673738
4046,20.230000,-0.4779200405,0.03214904666,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4762521479,0.03249059248
4047,20.235000,-0.4839325137,0.03213819303,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4822506358,0.03230939275
4048,20.240000,-0.4901062772,0.0323484065,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.488293805,0.03240972607
4049,20.245000,-0.4964572452,0.0326184649,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.4943700277,0.03250951089
4050,20.250000,-0.5027234405,0.03273325693,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5004676204,0.03261349425
4051,20.255000,-0.5086213388,0.0326514896,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5065748771,0.03257166284
4052,20.260000,-0.5139802769,0.0323025845,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5126801046,0.03263326327
4053,20.265000,-0.5200278535,0.03203792591,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5187716558,0.03280187719
4054,20.270000,-0.5257691331,0.03200340085,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5248379643,0.03295746804
4055,20.275000,-0.5314837471,0.03178647719,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5308675775,0.03292754502
4056,20.280000,-0.5373523943,0.03203600552,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5368491902,0.03284382504
4057,20.285000,-0.5432576872,0.0321293436,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5427716768,0.03261447357
4058,20.290000,-0.5493490398,0.03233868908,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5486241241,0.03238041696
4059,20.295000,-0.5545651093,0.0322128823,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.554395862,0.03237455361
4060,20.300000,-0.5598772801,0.03214394487,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5600764946,0.03249749959
4061,20.305000,-0.5653414503,0.03205852862,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5656559297,0.03224989867
4062,20.310000,-0.5707880668,0.0318005681,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5711244078,0.03244492539
4063,20.315000,-0.5755825229,0.03166283946,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5764725297,0.03274147286
4064,20.320000,-0.5810383298,0.03193684109,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5816912833,0.03259020972
4065,20.325000,-0.5857828744,0.03196657728,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5867720688,0.03281886132
4066,20.330000,-0.590777196,0.03198991064,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.5917067232,0.03264288178
4067,20.335000,-0.5959432647,0.03224233631,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.596487543,0.03259169605
4068,20.340000,-0.6009748131,0.03251009807,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6011073058,0.032206523
4069,20.345000,-0.6051572412,0.03226349596,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6055592901,0.03209011104
4070,20.350000,-0.6091053262,0.03230299614,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6098372937,0.03142159186
4071,20.355000,-0.6128398478,0.03215664998,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6139356512,0.03147584607
4072,20.360000,-0.6164696664,0.03204003442,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6178492486,0.03157275956
4073,20.365000,-0.6203825325,0.03213734087,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6215735372,0.03110475635
4074,20.370000,-0.6244957224,0.03230902087,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6251045459,0.0308684357
4075,20.375000,-0.6276197359,0.03241906874,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6284388906,0.03106231217
4076,20.380000,-0.6308472902,0.03241994698,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6315737836,0.03107957766
4077,20.385000,-0.6338509619,0.03232243843,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6345070396,0.03089934747
4078,20.390000,-0.6366173774,0.03236740548,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6372370805,0.03095102293
4079,20.395000,-0.6385115758,0.03199832048,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6397629392,0.03109579746
4080,20.400000,-0.6407930478,0.03223097697,2.562068403e-06,-2.106651664e-06,-2.106651664e-06,1.102685928e-05,0,2.38136e-11,2.06676e-06,0.02563476562,-0.01953125,-0.6420842598,0.03092767236
