k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
262,10.480000,0.4886551052,0.03229115531,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4644457982,0.02941798303
263,10.520000,0.5465491302,0.03366916254,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5236639435,0.03028327623
264,10.560000,0.5992950909,0.03450567555,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5813197005,0.02973435195
265,10.600000,0.6402209289,0.0355131086,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.6305337958,0.03049004731
266,10.640000,0.66728919,0.0349427266,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.6652221695,0.03002178149
267,10.680000,0.6733354218,0.03467658721,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.6810991897,0.02984901329
268,10.720000,0.6598913074,0.03361102007,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.6763826353,0.03085105628
269,10.760000,0.6278370097,0.03246753663,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.652075692,0.03094173942
270,10.800000,0.5837937482,0.03083273489,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.6117761544,0.03110710763
271,10.840000,0.5336519182,0.02846905403,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5610468969,0.03048977053
272,10.880000,0.4834659323,0.02660379466,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.5064594418,0.03102754003
273,10.920000,0.4373853505,0.02546704188,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4544801758,0.03029108286
274,10.960000,0.3991742879,0.02512933966,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.4103961161,0.03038351084
275,11.000000,0.3730579615,0.02449802216,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3774692258,0.03065660796
276,11.040000,0.3589322306,0.0237317197,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3564665799,0.03061715698
277,11.080000,0.3524505347,0.02360906731,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3456457097,0.0306622094
278,11.120000,0.3495384529,0.02380937338,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3411924427,0.03107829026
279,11.160000,0.3450962119,0.02397402003,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3380272567,0.02955242811
280,11.200000,0.3336702995,0.02485780977,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3308301982,0.02902012885
281,11.240000,0.3129089959,0.02456702199,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.3150956159,0.02946454942
282,11.280000,0.2797030061,0.02495616674,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2880232925,0.02917740044
283,11.320000,0.2365888022,0.02423000615,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2490828203,0.02969879309
284,11.360000,0.1854360439,0.02328393981,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.2001477921,0.02974405536
285,11.400000,0.1309768036,0.02207173035,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.1451747711,0.0288112956
286,11.440000,0.07594393194,0.02205671836,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.0894849401,0.02921416555
287,11.480000,0.03050259128,0.02157157287,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.03877883548,0.0291589879
288,11.520000,-0.004006035626,0.02134936769,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.001936426701,0.02906803443
289,11.560000,-0.02450283244,0.02156375349,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.02931138583,0.03023701196
290,11.600000,-0.03048862889,0.02147926856,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.04233263999,0.0302261676
291,11.640000,-0.02758303285,0.02294576913,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.04258893282,0.02980111198
292,11.680000,-0.01614502445,0.02313403971,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.03407219342,0.02958607434
293,11.720000,-0.007551532239,0.02412207518,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.02254425517,0.02955216414
294,11.760000,-0.004704143852,0.02524059825,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.01457814033,0.02950159988
295,11.800000,-0.01287598535,0.02518240828,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.01644160747,0.02954997236
296,11.840000,-0.03673049062,0.02426342387,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.03301953214,0.02911632389
297,11.880000,-0.07684100792,0.0230356073,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.06696541368,0.02863529395
298,11.920000,-0.134365499,0.02193931304,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.1182319716,0.0300351655
299,11.960000,-0.2028771676,0.02065329067,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.1840636256,0.03091364357
300,12.000000,-0.2778550871,0.01909573842,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2594516794,0.03059067201
301,12.040000,-0.3538989462,0.01827947889,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3379709358,0.03117445076
302,12.080000,-0.4232095703,0.01779196225,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4128489817,0.03065515673
303,12.120000,-0.4814454019,0.0174781708,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4780785662,0.0309646744
304,12.160000,-0.5257072002,0.01878954191,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5293766649,0.03134131066
305,12.200000,-0.5538291782,0.01927394141,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5648221487,0.03194916924
306,12.240000,-0.5674348436,0.02004902251,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5850623463,0.03139116936
307,12.280000,-0.5703020021,0.02062373701,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5930566684,0.03158347647
308,12.320000,-0.5701565631,0.02131709177,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5934088484,0.03142780178
309,12.360000,-0.5706611127,0.02267131116,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5914132307,0.03257702409
310,12.400000,-0.5765788518,0.02402540762,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5919916392,0.03301584738
311,12.440000,-0.5856841728,0.02355137002,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5987165039,0.03334274958
312,12.480000,-0.6061937325,0.02589038014,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.6130996906,0.03292689027
313,12.520000,-0.6289125308,0.02625602856,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.6342778212,0.03311156822
314,12.560000,-0.6539551541,0.02664586902,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.6591525721,0.03355221506
315,12.600000,-0.6774946116,0.02776156645,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.6829615416,0.03430578439
316,12.640000,-0.6899984479,0.02834551968,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.7001767258,0.03437540946
317,12.680000,-0.6894313879,0.02968143579,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.70556762,0.03428764653
318,12.720000,-0.6721437313,0.03097347636,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.6952352961,0.0348902105
319,12.760000,-0.6404989623,0.03426756617,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.6674280627,0.03536057005
320,12.800000,-0.592710942,0.03681574948,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.6229877662,0.03483704875
321,12.840000,-0.5341825671,0.0392415626,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5653415589,0.03460214496
322,12.880000,-0.4707016498,0.04135456681,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5000352498,0.03471549617
323,12.920000,-0.4094775766,0.04328004923,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4338865651,0.03477970969
324,12.960000,-0.3557142019,0.0438630404,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3739050086,0.03518089902
325,13.000000,-0.3181994706,0.04502710886,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.326167232,0.03503639356
326,13.040000,-0.2951589264,0.04487683158,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.294845303,0.03450194897
327,13.080000,-0.2904461734,0.04443020187,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2815584481,0.03373199038
328,13.120000,-0.3011037596,0.04361603409,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2851615325,0.03330058573
329,13.160000,-0.3203129508,0.04166133329,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3020060028,0.03310752975
330,13.200000,-0.3455731533,0.04058715422,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3266251377,0.03350605292
331,13.240000,-0.3692388237,0.04055860266,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3527202821,0.03327777456
332,13.280000,-0.3869003654,0.03993822262,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3742717317,0.03255733537
333,13.320000,-0.3929921202,0.03955993615,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3865765781,0.03269332431
334,13.360000,-0.3868981749,0.03912002314,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.387029914,0.03325334645
335,13.400000,-0.3714728728,0.03942805622,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.375512755,0.03213568589
336,13.440000,-0.3495042026,0.0408547353,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3543213855,0.03336139258
337,13.480000,-0.3215452917,0.04065585416,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3276557245,0.03340741823
338,13.520000,-0.2982256599,0.0416216841,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3007638117,0.03288922145
339,13.560000,-0.2809706591,0.04160523415,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2789013319,0.03312100874
340,13.600000,-0.2728081606,0.04086945392,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2662981154,0.03390468812
341,13.640000,-0.2772013396,0.04032061808,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.265321844,0.03394457545
342,13.680000,-0.2898032553,0.03849986475,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.275993089,0.03285098323
343,13.720000,-0.3094647937,0.0366645027,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2959418265,0.03251236942
344,13.760000,-0.3350541368,0.03646397218,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3208152529,0.03221189246
345,13.800000,-0.3556643575,0.03521226533,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3450645499,0.03181031575
346,13.840000,-0.3694072217,0.03568547033,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3629690374,0.03171085733
347,13.880000,-0.3690384254,0.03500915505,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3697123944,0.03204409181
348,13.920000,-0.3565372042,0.03655646835,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3623152471,0.03219344243
349,13.960000,-0.3284888044,0.03721858095,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3402533161,0.0314787802
350,14.000000,-0.2917069606,0.03851756267,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3056460609,0.03182253713
351,14.040000,-0.2488348223,0.03937553521,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2629773657,0.03122163056
352,14.080000,-0.2072657533,0.04003623687,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2183935287,0.03158915382
353,14.120000,-0.1737509035,0.04075614177,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.1786996197,0.0314484407
354,14.160000,-0.1542506665,0.04057671782,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.150229537,0.03101708592
355,14.200000,-0.1473720185,0.03850308713,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.1377880642,0.03061825032
356,14.240000,-0.1602365412,0.03666687105,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.1438507667,0.03197121971
357,14.280000,-0.1912102662,0.03531143721,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.1681618853,0.03217407196
358,14.320000,-0.2352232262,0.03432214819,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2077996821,0.03201195412
359,14.360000,-0.2843384929,0.03208566923,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2576956262,0.03216862791
360,14.400000,-0.3368868306,0.03130422346,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3115132836,0.03226446889
361,14.440000,-0.3812915124,0.02958499454,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3627292172,0.03331318869
362,14.480000,-0.4192773812,0.0297227893,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4057229964,0.03377932561
363,14.520000,-0.4434509277,0.02986023668,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4366828319,0.03318287089
364,14.560000,-0.4548138082,0.03030328732,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4541674625,0.03261337838
365,14.600000,-0.4544662274,0.03004518151,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4592275436,0.03214644897
366,14.640000,-0.4469906501,0.03086400311,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4550696263,0.03227011583
367,14.680000,-0.4401121736,0.03264784627,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4463284993,0.0316383909
368,14.720000,-0.434985403,0.03270966746,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4380842937,0.03173588786
369,14.760000,-0.436537426,0.03334375191,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4348066294,0.03143212512
370,14.800000,-0.4451298974,0.03371536639,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4394209523,0.03232724897
371,14.840000,-0.463068258,0.03404795378,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.452669775,0.03231389874
372,14.880000,-0.4848307967,0.03351418581,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.472887845,0.03320181907
373,14.920000,-0.5073896162,0.03294045385,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4962349988,0.0323820199
374,14.960000,-0.5250281394,0.03249286581,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5173471916,0.0317173588
375,15.000000,-0.5319751389,0.03219300695,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5302899297,0.03088200781
376,15.040000,-0.5235698931,0.03327378444,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5296428337,0.03153937466
377,15.080000,-0.4974453375,0.03412298206,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.5115193528,0.03197009263
378,15.120000,-0.4519197941,0.03482904658,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4743362216,0.03197454993
379,15.160000,-0.3939242847,0.03806647379,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.4191912504,0.03247902732
380,15.200000,-0.3206919916,0.0400341386,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.3497775943,0.03170292494
381,15.240000,-0.2429484054,0.04155507497,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.2718452942,0.03202257477
382,15.280000,-0.1675848141,0.04330410995,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.1923017835,0.03242650813
383,15.320000,-0.09976093844,0.04354258161,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.1181076964,0.03232864835
384,15.360000,-0.046317067,0.04471478332,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.05516107297,0.03236033449
385,15.400000,-0.008622057736,0.04525584914,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,-0.007365334784,0.0328693071
386,15.440000,0.01703174412,0.0438655233,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.02395622309,0.03400008821
387,15.480000,0.02768271044,0.04266229458,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.04019835857,0.03345761224
388,15.520000,0.0297472626,0.04218173865,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.04514284135,0.03499460162
389,15.560000,0.027265843,0.04199907184,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.04422043764,0.03413567645
390,15.600000,0.02838404104,0.0414489517,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.04350005081,0.03474815067
391,15.640000,0.04039703682,0.04005767964,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.04858711403,0.03397953504
392,15.680000,0.05989105999,0.04063391779,8.761882782e-06,-5.735084414e-06,-5.735084414e-06,1.358054578e-05,0,8.61e-11,4.9506e-06,0.08761524409,-0.05734799802,0.0636285522,0.03455200478
