k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
1939,4.847500,-0.2910752781,0.03727772459,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.042708755e-05,0,1.5814e-11,1.48213e-06,0.01724358834,-0.0147357583,-0.2872764765,0.03601708699
1940,4.850000,-0.2924283743,0.03718190826,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.042615622e-05,0,1.58124e-11,1.4821e-06,0.01724358834,-0.0147357583,-0.2886669528,0.0360024395
1941,4.852500,-0.2941500805,0.0372662209,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.04252249e-05,0,1.58108e-11,1.48208e-06,0.01724358834,-0.0147357583,-0.2901131777,0.0356990187
1942,4.855000,-0.295836892,0.03736001439,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.042429358e-05,0,1.58092e-11,1.48206e-06,0.01724358834,-0.0147357583,-0.2916142378,0.03562638518
1943,4.857500,-0.2975986637,0.03747103456,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.042336226e-05,0,1.58075e-11,1.48203e-06,0.01724358834,-0.0147357583,-0.2931691838,0.03563116053
1944,4.860000,-0.2994448394,0.03739849757,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.042243093e-05,0,1.58059e-11,1.48201e-06,0.01724358834,-0.0147357583,-0.2947770304,0.0357356494
1945,4.862500,-0.301355958,0.03741578665,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.042149961e-05,0,1.58043e-11,1.48198e-06,0.01724358834,-0.0147357583,-0.2964367573,0.03577712989
1946,4.865000,-0.3032832071,0.03746592533,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.042056829e-05,0,1.58027e-11,1.48196e-06,0.01724358834,-0.0147357583,-0.29814731,0.03559313621
1947,4.867500,-0.3049682379,0.03732047137,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041963696e-05,0,1.58011e-11,1.48193e-06,0.01724358834,-0.0147357583,-0.2999076002,0.03574188752
1948,4.870000,-0.3064778782,0.0374590978,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041870564e-05,0,1.57995e-11,1.48191e-06,0.01724358834,-0.0147357583,-0.3017165066,0.03567080312
1949,4.872500,-0.3085856661,0.03762122057,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041777432e-05,0,1.57979e-11,1.48188e-06,0.01724358834,-0.0147357583,-0.3035728755,0.03550488523
1950,4.875000,-0.3102679737,0.03756997269,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.0416843e-05,0,1.57963e-11,1.48186e-06,0.01724358834,-0.0147357583,-0.305475522,0.03560178416
1951,4.877500,-0.3120859936,0.03747279383,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041591167e-05,0,1.57947e-11,1.48183e-06,0.01724358834,-0.0147357583,-0.30742323,0.03574118924
1952,4.880000,-0.3137858957,0.03735385183,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041498035e-05,0,1.57931e-11,1.48181e-06,0.01724358834,-0.0147357583,-0.3094147539,0.03548036307
1953,4.882500,-0.3159525953,0.03728475142,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041404903e-05,0,1.57915e-11,1.48178e-06,0.01724358834,-0.0147357583,-0.3114488185,0.03568133504
1954,4.885000,-0.3181178384,0.0372173246,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041311771e-05,0,1.57899e-11,1.48176e-06,0.01724358834,-0.0147357583,-0.3135241206,0.03552212559
1955,4.887500,-0.3198516034,0.03689936176,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041218638e-05,0,1.57883e-11,1.48173e-06,0.01724358834,-0.0147357583,-0.3156393294,0.03551071683
1956,4.890000,-0.3221774697,0.03688831162,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041125506e-05,0,1.57867e-11,1.48171e-06,0.01724358834,-0.0147357583,-0.3177930874,0.03580935788
1957,4.892500,-0.3243989386,0.03692051675,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.041032374e-05,0,1.57851e-11,1.48169e-06,0.01724358834,-0.0147357583,-0.3199840116,0.03564160774
1958,4.895000,-0.3264730312,0.03693030588,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040939242e-05,0,1.57835e-11,1.48166e-06,0.01724358834,-0.0147357583,-0.322210694,0.03552632408
1959,4.897500,-0.3286670446,0.03696270194,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040846109e-05,0,1.57818e-11,1.48164e-06,0.01724358834,-0.0147357583,-0.3244717028,0.0353382071
1960,4.900000,-0.3308594748,0.03685090411,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040752977e-05,0,1.57802e-11,1.48161e-06,0.01724358834,-0.0147357583,-0.3267655832,0.03535224178
1961,4.902500,-0.3333029151,0.03694368806,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040659845e-05,0,1.57786e-11,1.48159e-06,0.01724358834,-0.0147357583,-0.3290908583,0.03530369672
1962,4.905000,-0.3353036381,0.03676664643,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040566713e-05,0,1.5777e-11,1.48156e-06,0.01724358834,-0.0147357583,-0.3314460305,0.03545280877
1963,4.907500,-0.337337859,0.03649470862,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.04047358e-05,0,1.57754e-11,1.48154e-06,0.01724358834,-0.0147357583,-0.3338295818,0.03541281595
1964,4.910000,-0.3392304517,0.03601734247,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040380448e-05,0,1.57738e-11,1.48151e-06,0.01724358834,-0.0147357583,-0.3362399754,0.03540182824
1965,4.912500,-0.3413850404,0.03602321632,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040287316e-05,0,1.57722e-11,1.48149e-06,0.01724358834,-0.0147357583,-0.3386756563,0.03533152531
1966,4.915000,-0.3437625542,0.03601696715,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040194184e-05,0,1.57706e-11,1.48146e-06,0.01724358834,-0.0147357583,-0.3411350526,0.03569136759
1967,4.917500,-0.3464093693,0.03623228986,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040101051e-05,0,1.5769e-11,1.48144e-06,0.01724358834,-0.0147357583,-0.3436165764,0.03596519078
1968,4.920000,-0.3490749598,0.03627764992,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.040007919e-05,0,1.57674e-11,1.48141e-06,0.01724358834,-0.0147357583,-0.3461186249,0.03575827074
1969,4.922500,-0.3515422791,0.03628635127,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.039914787e-05,0,1.57658e-11,1.48139e-06,0.01724358834,-0.0147357583,-0.3486395814,0.0358217098
1970,4.925000,-0.3540274426,0.03618267272,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.039821655e-05,0,1.57642e-11,1.48136e-06,0.01724358834,-0.0147357583,-0.3511778163,0.03573989194
1971,4.927500,-0.3570115566,0.03642045707,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.039728522e-05,0,1.57626e-11,1.48134e-06,0.01724358834,-0.0147357583,-0.3537316885,0.035614942
1972,4.930000,-0.3594486378,0.03643992729,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.03963539e-05,0,1.5761e-11,1.48131e-06,0.01724358834,-0.0147357583,-0.356299546,0.03569061615
1973,4.932500,-0.3618111983,0.0362642128,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.039542258e-05,0,1.57594e-11,1.48129e-06,0.01724358834,-0.0147357583,-0.3588797276,0.03539434516
1974,4.935000,-0.3642920703,0.03602201305,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.039449126e-05,0,1.57577e-11,1.48126e-06,0.01724358834,-0.0147357583,-0.3614705633,0.03556524461
1975,4.937500,-0.3669798672,0.03608523216,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.039355993e-05,0,1.57561e-11,1.48124e-06,0.01724358834,-0.0147357583,-0.3640703758,0.03558733701
1976,4.940000,-0.3696679957,0.03616185579,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.039262861e-05,0,1.57545e-11,1.48122e-06,0.01724358834,-0.0147357583,-0.3666774818,0.03553929173
1977,4.942500,-0.3719483614,0.0360282464,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.039169729e-05,0,1.57529e-11,1.48119e-06,0.01724358834,-0.0147357583,-0.3692901927,0.0354549731
1978,4.945000,-0.3743636012,0.03587428015,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.039076596e-05,0,1.57513e-11,1.48117e-06,0.01724358834,-0.0147357583,-0.3719068158,0.03524983429
1979,4.947500,-0.3763089217,0.03565171827,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038983464e-05,0,1.57497e-11,1.48114e-06,0.01724358834,-0.0147357583,-0.3745256557,0.03521994685
1980,4.950000,-0.3786167018,0.03564926144,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038890332e-05,0,1.57481e-11,1.48112e-06,0.01724358834,-0.0147357583,-0.3771450152,0.03512371891
1981,4.952500,-0.3812301457,0.03568607755,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.0387972e-05,0,1.57465e-11,1.48109e-06,0.01724358834,-0.0147357583,-0.3797631961,0.035069328
1982,4.955000,-0.3837565258,0.03549795877,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038704067e-05,0,1.57449e-11,1.48107e-06,0.01724358834,-0.0147357583,-0.3823785013,0.03506317541
1983,4.957500,-0.3866148144,0.03562200908,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038610935e-05,0,1.57433e-11,1.48104e-06,0.01724358834,-0.0147357583,-0.3849892347,0.0351832273
1984,4.960000,-0.3890315145,0.03555034287,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038517803e-05,0,1.57417e-11,1.48102e-06,0.01724358834,-0.0147357583,-0.3875937032,0.03512049323
1985,4.962500,-0.3915725797,0.0355267711,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038424671e-05,0,1.57401e-11,1.48099e-06,0.01724358834,-0.0147357583,-0.3901902176,0.03499418291
1986,4.965000,-0.3943640664,0.03558567632,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038331538e-05,0,1.57385e-11,1.48097e-06,0.01724358834,-0.0147357583,-0.3927770934,0.034933085
1987,4.967500,-0.3970988058,0.03564589005,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038238406e-05,0,1.57369e-11,1.48094e-06,0.01724358834,-0.0147357583,-0.3953526524,0.03488461948
1988,4.970000,-0.3996992931,0.03559604287,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038145274e-05,0,1.57353e-11,1.48092e-06,0.01724358834,-0.0147357583,-0.3979152234,0.03511034187
1989,4.972500,-0.4023089297,0.03553389758,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.038052142e-05,0,1.57337e-11,1.48089e-06,0.01724358834,-0.0147357583,-0.4004631435,0.03481149104
1990,4.975000,-0.404918965,0.0355563378,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037959009e-05,0,1.5732e-11,1.48087e-06,0.01724358834,-0.0147357583,-0.4029947592,0.03491661026
1991,4.977500,-0.4075629748,0.03547471017,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037865877e-05,0,1.57304e-11,1.48084e-06,0.01724358834,-0.0147357583,-0.4055084275,0.03477504771
1992,4.980000,-0.4099578969,0.03543731011,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037772745e-05,0,1.57288e-11,1.48082e-06,0.01724358834,-0.0147357583,-0.4080025169,0.03473726913
1993,4.982500,-0.4119506292,0.03508276027,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037679613e-05,0,1.57272e-11,1.48079e-06,0.01724358834,-0.0147357583,-0.4104754084,0.03470863625
1994,4.985000,-0.4147651866,0.03535576072,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.03758648e-05,0,1.57256e-11,1.48077e-06,0.01724358834,-0.0147357583,-0.4129254968,0.03447648733
1995,4.987500,-0.4169959128,0.03534447122,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037493348e-05,0,1.5724e-11,1.48074e-06,0.01724358834,-0.0147357583,-0.4153511916,0.03445463489
1996,4.990000,-0.4189749807,0.03499687091,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037400216e-05,0,1.57224e-11,1.48072e-06,0.01724358834,-0.0147357583,-0.4177509182,0.03472938197
1997,4.992500,-0.4213212505,0.03505879082,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037307084e-05,0,1.57208e-11,1.48069e-06,0.01724358834,-0.0147357583,-0.4201231186,0.03445180194
1998,4.995000,-0.4234297015,0.03491702396,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037213951e-05,0,1.57192e-11,1.48067e-06,0.01724358834,-0.0147357583,-0.4224662528,0.03454298749
1999,4.997500,-0.4258198664,0.03487447929,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037120819e-05,0,1.57176e-11,1.48064e-06,0.01724358834,-0.0147357583,-0.4247787996,0.03474234428
2000,5.000000,-0.4282152131,0.03491999488,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.037027687e-05,0,1.5716e-11,1.48062e-06,0.01724358834,-0.0147357583,-0.4270592576,0.03481504123
2001,5.002500,-0.430871319,0.03514404409,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036934555e-05,0,1.57144e-11,1.48059e-06,0.01724358834,-0.0147357583,-0.4293061463,0.03500483486
2002,5.005000,-0.4332648553,0.03533337824,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036841422e-05,0,1.57128e-11,1.48057e-06,0.01724358834,-0.0147357583,-0.431518007,0.03508852359
2003,5.007500,-0.435580343,0.03537706658,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.03674829e-05,0,1.57112e-11,1.48054e-06,0.01724358834,-0.0147357583,-0.4336934036,0.03504653544
2004,5.010000,-0.43742292,0.03530959506,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036655158e-05,0,1.57096e-11,1.48052e-06,0.01724358834,-0.0147357583,-0.4358309239,0.03504531019
2005,5.012500,-0.439394664,0.03522078507,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036562026e-05,0,1.5708e-11,1.48049e-06,0.01724358834,-0.0147357583,-0.4379291803,0.03539347509
2006,5.015000,-0.4410289004,0.03509510867,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036468893e-05,0,1.57063e-11,1.48047e-06,0.01724358834,-0.0147357583,-0.4399868105,0.0355156542
2007,5.017500,-0.4427009001,0.03495823499,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036375761e-05,0,1.57047e-11,1.48044e-06,0.01724358834,-0.0147357583,-0.4420024788,0.03584924112
2008,5.020000,-0.4446644783,0.03506482113,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036282629e-05,0,1.57031e-11,1.48042e-06,0.01724358834,-0.0147357583,-0.4439748767,0.03585179686
2009,5.022500,-0.4466097951,0.03490058705,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036189497e-05,0,1.57015e-11,1.48039e-06,0.01724358834,-0.0147357583,-0.4459027239,0.03566318729
2010,5.025000,-0.4482548907,0.03461107984,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036096364e-05,0,1.56999e-11,1.48037e-06,0.01724358834,-0.0147357583,-0.4477847688,0.03587587443
2011,5.027500,-0.4499105252,0.03449016996,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.036003232e-05,0,1.56983e-11,1.48035e-06,0.01724358834,-0.0147357583,-0.4496197898,0.03558986514
2012,5.030000,-0.4513137937,0.03440886736,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.0359101e-05,0,1.56967e-11,1.48032e-06,0.01724358834,-0.0147357583,-0.4514065958,0.03559201107
2013,5.032500,-0.453275837,0.0345460875,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.035816967e-05,0,1.56951e-11,1.4803e-06,0.01724358834,-0.0147357583,-0.4531440269,0.03567598171
2014,5.035000,-0.4554318637,0.03467105981,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.035723835e-05,0,1.56935e-11,1.48027e-06,0.01724358834,-0.0147357583,-0.4548309554,0.03583237914
2015,5.037500,-0.456974335,0.03463542555,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.035630703e-05,0,1.56919e-11,1.48025e-06,0.01724358834,-0.0147357583,-0.4564662862,0.03583267531
2016,5.040000,-0.4586267471,0.0344187133,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.035537571e-05,0,1.56903e-11,1.48022e-06,0.01724358834,-0.0147357583,-0.4580489579,0.03608948113
2017,5.042500,-0.4599723257,0.03450130578,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.035444438e-05,0,1.56887e-11,1.4802e-06,0.01724358834,-0.0147357583,-0.459577943,0.03610157958
2018,5.045000,-0.4611719437,0.03437750321,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.035351306e-05,0,1.56871e-11,1.48017e-06,0.01724358834,-0.0147357583,-0.461052249,0.03584726524
2019,5.047500,-0.4628991075,0.03451078665,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.035258174e-05,0,1.56855e-11,1.48015e-06,0.01724358834,-0.0147357583,-0.4624709188,0.03578240139
2020,5.050000,-0.4639473371,0.03427522536,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.035165042e-05,0,1.56839e-11,1.48012e-06,0.01724358834,-0.0147357583,-0.4638330312,0.03589786578
2021,5.052500,-0.4651523568,0.03429506719,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.035071909e-05,0,1.56823e-11,1.4801e-06,0.01724358834,-0.0147357583,-0.4651377018,0.03618083321
2022,5.055000,-0.4667056501,0.03428687621,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034978777e-05,0,1.56806e-11,1.48007e-06,0.01724358834,-0.0147357583,-0.4663840832,0.03595708527
2023,5.057500,-0.4682799168,0.03469402436,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034885645e-05,0,1.5679e-11,1.48005e-06,0.01724358834,-0.0147357583,-0.4675713658,0.03604053763
2024,5.060000,-0.4696381167,0.03462956194,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034792513e-05,0,1.56774e-11,1.48002e-06,0.01724358834,-0.0147357583,-0.4686987782,0.03606926307
2025,5.062500,-0.4707877561,0.03483603336,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.03469938e-05,0,1.56758e-11,1.48e-06,0.01724358834,-0.0147357583,-0.4697655877,0.0360466725
2026,5.065000,-0.4714265615,0.03462671582,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034606248e-05,0,1.56742e-11,1.47997e-06,0.01724358834,-0.0147357583,-0.4707711004,0.03625228984
2027,5.067500,-0.4723643512,0.03476356156,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034513116e-05,0,1.56726e-11,1.47995e-06,0.01724358834,-0.0147357583,-0.4717146625,0.03624296902
2028,5.070000,-0.4727815054,0.03446488455,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034419984e-05,0,1.5671e-11,1.47992e-06,0.01724358834,-0.0147357583,-0.4725956597,0.03647288407
2029,5.072500,-0.4740168042,0.03457186092,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034326851e-05,0,1.56694e-11,1.4799e-06,0.01724358834,-0.0147357583,-0.473413518,0.03681701014
2030,5.075000,-0.4746432602,0.03425858635,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034233719e-05,0,1.56678e-11,1.47987e-06,0.01724358834,-0.0147357583,-0.4741677043,0.0369907864
2031,5.077500,-0.4748948961,0.03391453996,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034140587e-05,0,1.56662e-11,1.47984e-06,0.01724358834,-0.0147357583,-0.4748577263,0.03704323844
2032,5.080000,-0.4754481427,0.03397578187,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.034047455e-05,0,1.56646e-11,1.47982e-06,0.01724358834,-0.0147357583,-0.4754831329,0.03709806353
2033,5.082500,-0.4758864604,0.03402581159,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033954322e-05,0,1.5663e-11,1.47979e-06,0.01724358834,-0.0147357583,-0.4760435144,0.03706921085
2034,5.085000,-0.4760249741,0.0338709075,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.03386119e-05,0,1.56614e-11,1.47977e-06,0.01724358834,-0.0147357583,-0.476538503,0.03730548251
2035,5.087500,-0.4764876887,0.03385698702,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033768058e-05,0,1.56598e-11,1.47974e-06,0.01724358834,-0.0147357583,-0.4769677726,0.03728584248
2036,5.090000,-0.4767750986,0.03362576198,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033674926e-05,0,1.56582e-11,1.47972e-06,0.01724358834,-0.0147357583,-0.4773310393,0.03729727848
2037,5.092500,-0.4772367217,0.03375679441,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033581793e-05,0,1.56565e-11,1.47969e-06,0.01724358834,-0.0147357583,-0.4776280614,0.03724298717
2038,5.095000,-0.4772256091,0.03367753234,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033488661e-05,0,1.56549e-11,1.47967e-06,0.01724358834,-0.0147357583,-0.4778586393,0.03703140682
2039,5.097500,-0.4774744548,0.03377361875,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033395529e-05,0,1.56533e-11,1.47964e-06,0.01724358834,-0.0147357583,-0.4780226159,0.03680584491
2040,5.100000,-0.4779030904,0.03400014993,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033302397e-05,0,1.56517e-11,1.47962e-06,0.01724358834,-0.0147357583,-0.4781198767,0.03673229709
2041,5.102500,-0.477843333,0.03387296014,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033209264e-05,0,1.56501e-11,1.47959e-06,0.01724358834,-0.0147357583,-0.4781503494,0.03667884554
2042,5.105000,-0.4779080786,0.03383228369,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033116132e-05,0,1.56485e-11,1.47957e-06,0.01724358834,-0.0147357583,-0.4781140043,0.03650136784
2043,5.107500,-0.4775164314,0.03384467214,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.033023e-05,0,1.56469e-11,1.47954e-06,0.01724358834,-0.0147357583,-0.4780108539,0.03664944664
2044,5.110000,-0.4775391854,0.03406376764,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032929868e-05,0,1.56453e-11,1.47952e-06,0.01724358834,-0.0147357583,-0.4778409532,0.03669451607
2045,5.112500,-0.4771583751,0.03404237051,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032836735e-05,0,1.56437e-11,1.47949e-06,0.01724358834,-0.0147357583,-0.4776043995,0.03659243111
2046,5.115000,-0.4766617082,0.03407324199,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032743603e-05,0,1.56421e-11,1.47947e-06,0.01724358834,-0.0147357583,-0.477301332,0.03652095444
2047,5.117500,-0.4765151478,0.03418020718,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032650471e-05,0,1.56405e-11,1.47944e-06,0.01724358834,-0.0147357583,-0.4769319319,0.03666496971
2048,5.120000,-0.4757987931,0.03416177537,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032557338e-05,0,1.56389e-11,1.47942e-06,0.01724358834,-0.0147357583,-0.4764964223,0.0363613182
2049,5.122500,-0.4754395969,0.03419256583,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032464206e-05,0,1.56373e-11,1.47939e-06,0.01724358834,-0.0147357583,-0.4759950677,0.03656677272
2050,5.125000,-0.4750952125,0.03422212321,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032371074e-05,0,1.56357e-11,1.47937e-06,0.01724358834,-0.0147357583,-0.475428174,0.03669577512
2051,5.127500,-0.4745124541,0.03419782314,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032277942e-05,0,1.56341e-11,1.47934e-06,0.01724358834,-0.0147357583,-0.4747960881,0.03685309127
2052,5.130000,-0.4741266929,0.03443337325,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032184809e-05,0,1.56325e-11,1.47932e-06,0.01724358834,-0.0147357583,-0.4740991977,0.03689369798
2053,5.132500,-0.4731262177,0.0342460731,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.032091677e-05,0,1.56308e-11,1.47929e-06,0.01724358834,-0.0147357583,-0.4733379307,0.03704099413
2054,5.135000,-0.4722605459,0.0341231171,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031998545e-05,0,1.56292e-11,1.47927e-06,0.01724358834,-0.0147357583,-0.4725127554,0.03690751146
2055,5.137500,-0.4714459628,0.03401951306,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031905413e-05,0,1.56276e-11,1.47924e-06,0.01724358834,-0.0147357583,-0.4716241794,0.03699228911
2056,5.140000,-0.4705975726,0.03424516041,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.03181228e-05,0,1.5626e-11,1.47922e-06,0.01724358834,-0.0147357583,-0.47067275,0.03694839994
2057,5.142500,-0.4691725895,0.03415564168,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031719148e-05,0,1.56244e-11,1.47919e-06,0.01724358834,-0.0147357583,-0.4696590529,0.03691884378
2058,5.145000,-0.4682855755,0.03411744162,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031626016e-05,0,1.56228e-11,1.47917e-06,0.01724358834,-0.0147357583,-0.4685837125,0.03705202201
2059,5.147500,-0.4673069865,0.03437896632,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031532884e-05,0,1.56212e-11,1.47914e-06,0.01724358834,-0.0147357583,-0.4674473909,0.03711850397
2060,5.150000,-0.4658722281,0.03449045774,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031439751e-05,0,1.56196e-11,1.47912e-06,0.01724358834,-0.0147357583,-0.4662507876,0.0371685078
2061,5.152500,-0.4643646963,0.03458219767,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031346619e-05,0,1.5618e-11,1.47909e-06,0.01724358834,-0.0147357583,-0.464994639,0.03716909152
2062,5.155000,-0.4629971236,0.0344532989,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031253487e-05,0,1.56164e-11,1.47907e-06,0.01724358834,-0.0147357583,-0.4636797177,0.03719849013
2063,5.157500,-0.4615747891,0.03456600476,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031160355e-05,0,1.56148e-11,1.47904e-06,0.01724358834,-0.0147357583,-0.462306832,0.03729887731
2064,5.160000,-0.4603651874,0.03488409426,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.031067222e-05,0,1.56132e-11,1.47902e-06,0.01724358834,-0.0147357583,-0.4608768251,0.03710306675
2065,5.162500,-0.4587465413,0.03483284358,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.03097409e-05,0,1.56116e-11,1.47899e-06,0.01724358834,-0.0147357583,-0.459390575,0.03697022899
2066,5.165000,-0.4568499699,0.03468304407,1.724809408e-06,-1.473352313e-06,-1.473352313e-06,1.030880958e-05,0,1.561e-11,1.47897e-06,0.01724358834,-0.0147357583,-0.4578489932,0.03693737214
