k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
9385,11.731250,-0.01974541694,0.01648264099,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01965792356,0.01549155604
9386,11.732500,-0.0195594877,0.01654091384,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01936117565,0.01538097802
9387,11.733750,-0.01926765963,0.01656379178,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.0190699573,0.01534955307
9388,11.735000,-0.01901753619,0.01641756017,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01878446815,0.01533025308
9389,11.736250,-0.01832288504,0.01620552968,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01850490715,0.01533512334
9390,11.737500,-0.01780499518,0.01599236019,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01823147256,0.01535719765
9391,11.738750,-0.01734814793,0.01576953009,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01796436187,0.01529114514
9392,11.740000,-0.01712351665,0.01579460502,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01770377181,0.01541385763
9393,11.741250,-0.01667800546,0.01557272114,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.0174498983,0.01546263029
9394,11.742500,-0.01625702903,0.01546688564,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01720293642,0.01541077968
9395,11.743750,-0.01613485813,0.01557061262,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01696308035,0.0153597788
9396,11.745000,-0.01605565846,0.01563198771,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01673052339,0.01530809017
9397,11.746250,-0.01561300457,0.01540327817,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01650545787,0.01521507316
9398,11.747500,-0.01537209004,0.01541120838,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01628807516,0.01519035463
9399,11.748750,-0.01491980627,0.01534371544,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01607856562,0.0151309883
9400,11.750000,-0.01472971216,0.01547113899,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01587711857,0.01508563026
9401,11.751250,-0.01469127089,0.01557554025,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01568392224,0.01520980902
9402,11.752500,-0.01461270452,0.01561271958,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01549916377,0.01517149408
9403,11.753750,-0.014435675,0.01570184994,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01532302917,0.01511482011
9404,11.755000,-0.01451967284,0.01587747876,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01515570325,0.01517679387
9405,11.756250,-0.01422233507,0.01593117788,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01499736964,0.0152283321
9406,11.757500,-0.01393255219,0.01579455379,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01484821075,0.01546669263
9407,11.758750,-0.0136715807,0.01560667902,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.0147084077,0.01544572696
9408,11.760000,-0.01343979686,0.01553753577,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01457814033,0.01522447392
9409,11.761250,-0.01294615865,0.01515299827,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01445758714,0.01503024695
9410,11.762500,-0.01272350177,0.01513503492,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01434692529,0.01495240128
9411,11.763750,-0.01291164756,0.01538924314,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01424633055,0.01485639534
9412,11.765000,-0.01257293299,0.0152451368,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01415597726,0.01481796983
9413,11.766250,-0.01287795603,0.01536163967,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01407603833,0.0148360553
9414,11.767500,-0.01280332357,0.01539708208,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01400668519,0.01471124814
9415,11.768750,-0.01286177337,0.01534458809,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01394808776,0.01475253413
9416,11.770000,-0.01266548783,0.01512465719,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01390041442,0.01474155016
9417,11.771250,-0.01242558286,0.01506901253,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01386383199,0.01481110291
9418,11.772500,-0.01272999868,0.01545986347,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01383850571,0.01481464279
9419,11.773750,-0.01242816821,0.0153824063,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01382459917,0.01475037922
9420,11.775000,-0.01255380362,0.01546119247,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01382227435,0.01473320014
9421,11.776250,-0.01262888685,0.01562864427,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01383169153,0.01480028123
9422,11.777500,-0.01254777983,0.01558416802,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01385300927,0.01468851166
9423,11.778750,-0.01259341091,0.01548896637,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01388638444,0.01468268502
9424,11.780000,-0.01227816939,0.01519374549,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.0139319721,0.01479603789
9425,11.781250,-0.01230728626,0.01510313246,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01398992558,0.01470843142
9426,11.782500,-0.0124252215,0.01516940165,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01406039635,0.0146287121
9427,11.783750,-0.01223218441,0.01503987424,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01414353407,0.01472815257
9428,11.785000,-0.01228959113,0.01508942433,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01423948652,0.01452030218
9429,11.786250,-0.01260212436,0.01518257987,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01434839961,0.01458455545
9430,11.787500,-0.01285336167,0.01531808637,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01447041732,0.01460362443
9431,11.788750,-0.0128040202,0.0151633257,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01460568169,0.01455050331
9432,11.790000,-0.01303449646,0.01514833234,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01475433281,0.0144694958
9433,11.791250,-0.0132856667,0.01521043479,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01491650876,0.01442761844
9434,11.792500,-0.01326361299,0.0150295645,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01509234564,0.01436644205
9435,11.793750,-0.01352763921,0.01505555864,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01528197749,0.01433381981
9436,11.795000,-0.01388550177,0.01506348513,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01548553629,0.01425520322
9437,11.796250,-0.01397933811,0.01511529833,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01570315195,0.01424211295
9438,11.797500,-0.01431915537,0.01527011767,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01593495227,0.01425718987
9439,11.798750,-0.01483003795,0.01561322622,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01618106294,0.01423015276
9440,11.800000,-0.01521745697,0.01588418707,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01644160747,0.01395417935
9441,11.801250,-0.015819069,0.01612064056,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01671670723,0.01419016843
9442,11.802500,-0.01584835723,0.01604414545,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.0170064814,0.01431132191
9443,11.803750,-0.01633340865,0.01619131584,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01731104692,0.01446863563
9444,11.805000,-0.01649183407,0.0161369089,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01763051852,0.01452862036
9445,11.806250,-0.01652701572,0.0159749072,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01796500869,0.01456259036
9446,11.807500,-0.01698561758,0.01616943628,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01831462763,0.01462132279
9447,11.808750,-0.01698945463,0.01597185526,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01867948325,0.0145559143
9448,11.810000,-0.01735547185,0.01588722132,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01905968116,0.01445830901
9449,11.811250,-0.01782080904,0.01592287794,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01945532466,0.01448998318
9450,11.812500,-0.01842464879,0.01615319867,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.01986651466,0.0144325621
9451,11.813750,-0.01889077201,0.01602583379,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02029334974,0.01423665446
9452,11.815000,-0.01937850937,0.01607852988,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02073592611,0.01444106922
9453,11.816250,-0.01986147091,0.01602153387,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02119433755,0.01453600137
9454,11.817500,-0.02049552649,0.01605022233,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02166867546,0.01456785918
9455,11.818750,-0.0211038962,0.01617163513,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02215902879,0.0146957412
9456,11.820000,-0.02149504796,0.0161454333,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02266548405,0.01466954879
9457,11.821250,-0.02177219093,0.01592938229,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02318812529,0.01460656134
9458,11.822500,-0.02288802341,0.01634956896,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02372703409,0.0145924219
9459,11.823750,-0.02353310212,0.01635042764,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02428228955,0.01452093599
9460,11.825000,-0.02374208346,0.01609409507,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02485396825,0.01439922898
9461,11.826250,-0.02433171496,0.01608961355,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02544214426,0.0142087918
9462,11.827500,-0.02501056716,0.01616728678,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02604688912,0.01432102416
9463,11.828750,-0.0256828554,0.0161003042,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02666827185,0.01427453169
9464,11.830000,-0.0260848254,0.01582823321,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02730635887,0.01431891842
9465,11.831250,-0.02695082501,0.01588637941,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02796121409,0.01418437338
9466,11.832500,-0.02779416367,0.01599295251,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02863289879,0.01413394284
9467,11.833750,-0.02851228788,0.01608991623,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.02932147171,0.01408185361
9468,11.835000,-0.02921791002,0.01596244611,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03002698895,0.0141737107
9469,11.836250,-0.02974937111,0.01580746192,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03074950404,0.01421011957
9470,11.837500,-0.03033474088,0.0156395603,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03148906786,0.01414400302
9471,11.838750,-0.03149830177,0.01587273739,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03224572868,0.01418975419
9472,11.840000,-0.03235517815,0.01585537195,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03301953214,0.01397586078
9473,11.841250,-0.03347321227,0.01606205758,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03381052123,0.01413648482
9474,11.842500,-0.03430367261,0.01593143959,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03461873627,0.01427569981
9475,11.843750,-0.03536844626,0.01594728976,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03544421496,0.01421192156
9476,11.845000,-0.03603142127,0.01579200849,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.0362869923,0.01415515947
9477,11.846250,-0.03689977154,0.01583265699,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03714710063,0.01420383299
9478,11.847500,-0.03789395839,0.01579403877,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03802456961,0.01402363855
9479,11.848750,-0.0385462679,0.01559845824,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03891942624,0.01415691903
9480,11.850000,-0.03991732746,0.01594114024,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.03983169479,0.01410367368
9481,11.851250,-0.04115622118,0.01621542871,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.04076139686,0.0141252726
9482,11.852500,-0.04204617068,0.01602881961,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.04170855136,0.0141125914
9483,11.853750,-0.04296871647,0.01607358642,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.04267317449,0.01404973587
9484,11.855000,-0.04397560656,0.01619229559,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.04365527974,0.01403897632
9485,11.856250,-0.04473690689,0.01585779712,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.0446548779,0.01399798351
9486,11.857500,-0.04569537565,0.01575989742,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.04567197705,0.01424912976
9487,11.858750,-0.04653162882,0.01557909884,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.04670658256,0.01432321223
9488,11.860000,-0.04749863595,0.01553899515,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.04775869709,0.01420780123
9489,11.861250,-0.04879919812,0.01568284351,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.04882832057,0.01405218207
9490,11.862500,-0.05006713793,0.01577933971,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.04991545025,0.014037934
9491,11.863750,-0.05151813477,0.01612221356,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.05102008062,0.01403313172
9492,11.865000,-0.05291067809,0.01629241835,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.05214220351,0.01401498647
9493,11.866250,-0.0539563559,0.01609018631,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.05328180799,0.01390010927
9494,11.867500,-0.05524562299,0.01626016852,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.05443888044,0.01395776798
9495,11.868750,-0.05675605312,0.01627549808,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.05561340454,0.01396491359
9496,11.870000,-0.05822350085,0.01656473614,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.05680536125,0.01397453772
9497,11.871250,-0.05957088992,0.01660156623,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.05801472882,0.01398636486
9498,11.872500,-0.06063103676,0.01644831989,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.05924148282,0.0139223625
9499,11.873750,-0.0618048422,0.01643462013,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.0604855961,0.01396924418
9500,11.875000,-0.06334291026,0.0166118769,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.06174703884,0.01414158117
9501,11.876250,-0.06426055729,0.01620961353,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.06302577851,0.01397530398
9502,11.877500,-0.06535324082,0.01611419301,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.0643217799,0.01390316097
9503,11.878750,-0.06662223861,0.01593093015,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.06563500514,0.01396030057
9504,11.880000,-0.06815301627,0.01609120797,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.06696541368,0.01384224212
9505,11.881250,-0.06944989413,0.01600337308,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.06831296228,0.01386611198
9506,11.882500,-0.07090909034,0.01619356032,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.06967760508,0.01381626808
9507,11.883750,-0.07225187123,0.01602608338,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.07105929354,0.01382182309
9508,11.885000,-0.07367530838,0.01607429422,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.07245797649,0.01384224485
9509,11.886250,-0.07541534677,0.01638338249,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.07387360013,0.01376827827
9510,11.887500,-0.07689842582,0.01645272132,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.07530610801,0.01380025764
9511,11.888750,-0.07827596366,0.01645137556,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,7.331371307e-06,0,9.6847e-12,1.23818e-06,0.01698886976,-0.01698887348,-0.07675544109,0.01376228475
