k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
891,8.910000,0.444894094,0.03861030564,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4444761449,0.0427253279
892,8.920000,0.4428706355,0.03831542935,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4423514867,0.04258404346
893,8.930000,0.4387552626,0.03872148413,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4395312772,0.04224009451
894,8.940000,0.4344926439,0.03903632332,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4360211124,0.04184342834
895,8.950000,0.4306778722,0.03854583856,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4318362115,0.04164550997
896,8.960000,0.425302729,0.03866851889,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4270012398,0.04151986262
897,8.970000,0.4191434309,0.0386837367,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4215500165,0.04160290608
898,8.980000,0.4129913263,0.03868296836,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4155251136,0.04118184273
899,8.990000,0.4052955136,0.03896380309,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4089773483,0.04145531809
900,9.000000,0.3987192176,0.03876811266,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4019651766,0.04152804848
901,9.010000,0.3919650316,0.03806020413,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3945539937,0.04154070883
902,9.020000,0.3840801343,0.03779541422,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3868153503,0.04180757992
903,9.030000,0.3756783046,0.03796601854,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3788260933,0.0420306132
904,9.040000,0.3677789792,0.03739855904,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.370667442,0.04197615175
905,9.050000,0.3590239957,0.03806407563,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3624240083,0.04237813166
906,9.060000,0.3515214622,0.03787704185,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3541827753,0.04263359221
907,9.070000,0.34347561,0.03808988072,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3460320429,0.0421768144
908,9.080000,0.3359063379,0.03804701194,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.338060356,0.04269949308
909,9.090000,0.328308899,0.03810098767,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3303554247,0.04258644072
910,9.100000,0.321391657,0.03814666532,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.323003051,0.04293290451
911,9.110000,0.3153904565,0.03799794521,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3160860742,0.04294440311
912,9.120000,0.3080790602,0.03871177696,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3096833467,0.04307057465
913,9.130000,0.3028819896,0.03895526566,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3038687527,0.04297254796
914,9.140000,0.2980842628,0.03926828876,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2987102805,0.04329043372
915,9.150000,0.2935767211,0.03943912126,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.294269161,0.04329893151
916,9.160000,0.2897621617,0.03975685034,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2905990805,0.0429828669
917,9.170000,0.2872846387,0.04003037885,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2877454781,0.04302489275
918,9.180000,0.2853189483,0.04037005268,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.285744936,0.04293787712
919,9.190000,0.2852354199,0.03990529943,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2846246701,0.04298354842
920,9.200000,0.2854462415,0.03978441097,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2844021262,0.04252209132
921,9.210000,0.2872744389,0.03950311802,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2850846878,0.04263199764
922,9.220000,0.2890208066,0.0400028713,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2866694986,0.0430345848
923,9.230000,0.2915793993,0.04041945003,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2891434017,0.04307728057
924,9.240000,0.2954123914,0.04049328249,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2924829972,0.04337811271
925,9.250000,0.3000504486,0.04050792847,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2966548179,0.04295158059
926,9.260000,0.3056370579,0.04025569279,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3016156199,0.04284748259
927,9.270000,0.3116796911,0.04026788566,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3073127877,0.04259747269
928,9.280000,0.3181692921,0.0404324634,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3136848471,0.04263836808
929,9.290000,0.3240598068,0.04103733227,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3206620814,0.0424528282
930,9.300000,0.331660267,0.04135425482,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3281672444,0.04261290703
931,9.310000,0.3403558023,0.04133836459,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3361163616,0.04254867105
932,9.320000,0.348297067,0.04163641855,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3444196114,0.04234794157
933,9.330000,0.3561663404,0.04240490217,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3529822758,0.04259912981
934,9.340000,0.3644611463,0.04262340162,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3617057513,0.04272178104
935,9.350000,0.3729435392,0.04291903228,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3704886071,0.04262151949
936,9.360000,0.3833372369,0.04196075816,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3792276799,0.04239926274
937,9.370000,0.3917039596,0.04197688773,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3878191924,0.04208700358
938,9.380000,0.4007156231,0.04171752371,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3961598836,0.04249157383
939,9.390000,0.4081353806,0.04185324255,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.404148138,0.04260666586
940,9.400000,0.4151857868,0.04230803903,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4116850998,0.04256364907
941,9.410000,0.4208940454,0.04293201119,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.418675762,0.04294723858
942,9.420000,0.4267092608,0.04281614255,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4250300158,0.04327185297
943,9.430000,0.4323745631,0.0428117346,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4306636498,0.04312669399
944,9.440000,0.4358564653,0.0434267614,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.435499287,0.04296228573
945,9.450000,0.4396361485,0.04369908012,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4394672502,0.04318509239
946,9.460000,0.4423166439,0.04380300734,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4425063439,0.04296169606
947,9.470000,0.4433893859,0.04405880347,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4445645461,0.04309837697
948,9.480000,0.4441580623,0.04384638555,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4455996012,0.04248480255
949,9.490000,0.4436574727,0.04400356393,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4455795068,0.04237013098
950,9.500000,0.4414106421,0.04449536838,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4444828892,0.04206880408
951,9.510000,0.4382172972,0.04469397105,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4422992646,0.04210258548
952,9.520000,0.4354186058,0.04422582127,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4390291804,0.04164426879
953,9.530000,0.430962652,0.04373503756,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4346842377,0.04205943841
954,9.540000,0.4254184216,0.04332889151,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4292869924,0.04225131396
955,9.550000,0.4183428027,0.04349269904,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4228707376,0.04214416721
956,9.560000,0.4102416188,0.04394370317,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.415479169,0.04240945702
957,9.570000,0.4017353468,0.04388461914,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.4071659372,0.04239998342
958,9.580000,0.3920070566,0.04360653274,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.397994091,0.04244599557
959,9.590000,0.3816584907,0.04356198572,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3880354198,0.04231208738
960,9.600000,0.3718290888,0.0428934712,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3773697006,0.04237304727
961,9.610000,0.3596271165,0.04318697937,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3660838591,0.04205023578
962,9.620000,0.348379951,0.04243564326,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3542710538,0.04186041878
963,9.630000,0.3353204392,0.04296269733,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3420296933,0.04194289867
964,9.640000,0.3241094314,0.04222958349,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3294623983,0.04236045852
965,9.650000,0.3113327846,0.0421829503,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3166749197,0.04230866978
966,9.660000,0.2992381752,0.04153943807,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3037750242,0.04209934566
967,9.670000,0.285764724,0.04190863203,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2908713613,0.04202748769
968,9.680000,0.2729157917,0.04213374108,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2780723225,0.04174887715
969,9.690000,0.2605244145,0.04210654646,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2654849075,0.04189239053
970,9.700000,0.2483974025,0.04216585308,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2532136081,0.04230168025
971,9.710000,0.2363890372,0.0423825141,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2413593238,0.04277231688
972,9.720000,0.2260590903,0.04208897054,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2300183204,0.04300859183
973,9.730000,0.2153050415,0.04233125784,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2192812426,0.04281541046
974,9.740000,0.2055769451,0.04240095895,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.209232193,0.04313661672
975,9.750000,0.1974979416,0.04206060432,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1999478871,0.04311087724
976,9.760000,0.1890618987,0.04239684902,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1914968922,0.04292661462
977,9.770000,0.1815967187,0.04244290851,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1839389609,0.04312047769
978,9.780000,0.17595312,0.04241520911,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1773244654,0.04289496131
979,9.790000,0.1704999916,0.0425324738,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1716939375,0.04306009064
980,9.800000,0.1668194085,0.04243483115,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1670777218,0.04286328011
981,9.810000,0.1632553153,0.04286886007,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1634957432,0.04259408104
982,9.820000,0.1614860147,0.04279846139,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1609573928,0.04253486276
983,9.830000,0.1605051942,0.04268067144,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1594615324,0.04231252126
984,9.840000,0.1600850411,0.04303872865,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1589966169,0.04242182606
985,9.850000,0.1605328508,0.04334036447,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1595409338,0.04246351183
986,9.860000,0.1614682823,0.0437061768,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.161062956,0.04222837399
987,9.870000,0.1643403061,0.04421506822,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1635218038,0.04239593505
988,9.880000,0.1676499434,0.04483233858,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1668678109,0.04256936236
989,9.890000,0.1716477089,0.04533885885,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1710431866,0.04335658856
990,9.900000,0.1769263856,0.04553839844,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1759827678,0.0440476655
991,9.910000,0.183080174,0.04532310925,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1816148505,0.04413622688
992,9.920000,0.18982362,0.04496567231,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1878620927,0.04444094977
993,9.930000,0.1968676262,0.04471783713,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.1946424757,0.04452946576
994,9.940000,0.2038886026,0.04508876614,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2018703157,0.04440488895
995,9.950000,0.2111637034,0.04538784362,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2094573111,0.04448167034
996,9.960000,0.2197340652,0.04517433979,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2173136148,0.04454523173
997,9.970000,0.2274654061,0.04520131834,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2253489195,0.04428222052
998,9.980000,0.2357821465,0.0449638674,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2334735414,0.04442637495
999,9.990000,0.2439722009,0.04488597065,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2415994921,0.04439815234
1000,10.000000,0.2522474304,0.04465747811,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2496415247,0.04470366209
1001,10.010000,0.259780176,0.04482008889,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.257518143,0.04497211174
1002,10.020000,0.2670746073,0.04468601942,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2651525611,0.04447483042
1003,10.030000,0.2739953101,0.04449827876,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2724736035,0.0446162647
1004,10.040000,0.2820925936,0.04366826732,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2794165345,0.04490713541
1005,10.050000,0.2890191302,0.04323433526,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2859238076,0.0444137981
1006,10.060000,0.2948269695,0.04334782902,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2919457263,0.04502764496
1007,10.070000,0.2993331663,0.04383539408,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.2974410086,0.04489801488
1008,10.080000,0.3040904254,0.04364722595,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3023772493,0.04467164797
1009,10.090000,0.3087821268,0.04312969651,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3067312731,0.04433665177
1010,10.100000,0.3129509874,0.04284357559,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3104893772,0.04478656798
1011,10.110000,0.3142650351,0.04349913076,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3136474579,0.04465768715
1012,10.120000,0.316305656,0.04357494507,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3162110214,0.04498264456
1013,10.130000,0.3177600317,0.043783064,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3181950784,0.04501329634
1014,10.140000,0.3183396496,0.04406772647,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3196239231,0.04518666834
1015,10.150000,0.3187192045,0.04403866455,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3205308009,0.04453222135
1016,10.160000,0.3189829402,0.04381837603,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3209574658,0.04480417444
1017,10.170000,0.3182933927,0.04381557275,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.320953636,0.04534069402
1018,10.180000,0.3172063455,0.04407228436,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3205763514,0.04538255954
1019,10.190000,0.3169781864,0.04410917219,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3198892416,0.04579056363
1020,10.200000,0.3168669641,0.0437069023,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3189617134,0.0457086303
1021,10.210000,0.3157427721,0.04380101711,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3178680654,0.0451170269
1022,10.220000,0.3141404688,0.04390987474,4.470348358e-06,-3.159046173e-06,-3.159046173e-06,1.496076584e-05,0,5.69003e-11,3.5925e-06,0.044963005,-0.03187251091,0.3166865424,0.04518368854
