k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
2437,12.185000,-0.5519824401,0.03697882127,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5534018966,0.03756605443
2438,12.190000,-0.5561620146,0.0369680943,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5574546414,0.03730900744
2439,12.195000,-0.5600022599,0.03717449773,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5612604361,0.03754121471
2440,12.200000,-0.5629044473,0.03692994267,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5648221487,0.03731275692
2441,12.205000,-0.5660830289,0.03690619022,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5681432432,0.03734097242
2442,12.210000,-0.5690706074,0.03705139458,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5712277647,0.03735201749
2443,12.215000,-0.5714943781,0.03695582319,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5740803244,0.03714863782
2444,12.220000,-0.5742123574,0.03693114873,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5767060813,0.03721650279
2445,12.225000,-0.5768275112,0.03715087008,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5791107238,0.0373287172
2446,12.230000,-0.5791673586,0.03733356018,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5813004489,0.03725894043
2447,12.235000,-0.5809703395,0.03725260869,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5832819406,0.0375285426
2448,12.240000,-0.5829062983,0.03731357213,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5850623463,0.03755840574
2449,12.245000,-0.5845960118,0.03728292324,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5866492524,0.03706402921
2450,12.250000,-0.5853562504,0.03694385011,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5880506588,0.03688665816
2451,12.255000,-0.586579524,0.03696856834,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5892749516,0.03642144878
2452,12.260000,-0.5880382955,0.03729048278,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5903308753,0.03673050269
2453,12.265000,-0.5890398361,0.03752765525,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5912275038,0.03689491096
2454,12.270000,-0.590231061,0.03802701551,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5919742108,0.03719747536
2455,12.275000,-0.5909583345,0.0381616978,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5925806389,0.03692297259
2456,12.280000,-0.5915114954,0.03818508238,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5930566684,0.03656377929
2457,12.285000,-0.5917866826,0.03824467771,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.593412385,0.03717496958
2458,12.290000,-0.5917711742,0.0381348338,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5936580478,0.0373709859
2459,12.295000,-0.5921693034,0.03814843111,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5938040559,0.03751159792
2460,12.300000,-0.5926866122,0.03838587366,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5938609154,0.03767364952
2461,12.305000,-0.5925784484,0.038343844,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5938392057,0.0377913629
2462,12.310000,-0.5927322432,0.03829742409,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.593749546,0.0377434008
2463,12.315000,-0.5923562832,0.03827032819,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5936025611,0.03782506984
2464,12.320000,-0.5922449268,0.03844517376,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5934088484,0.03802174447
2465,12.325000,-0.592123244,0.03856189176,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.593178944,0.03820227159
2466,12.330000,-0.5921894237,0.03879445978,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5929232895,0.03800273242
2467,12.335000,-0.5920421854,0.03863647487,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5926521988,0.03776255861
2468,12.340000,-0.5919716731,0.03863057308,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5923758262,0.03779135276
2469,12.345000,-0.5917347446,0.03870696574,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.592104134,0.03831317599
2470,12.350000,-0.5918132588,0.03899244685,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5918468611,0.03823785669
2471,12.355000,-0.5912477002,0.03870413266,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5916134928,0.03853223124
2472,12.360000,-0.5907335393,0.03828532808,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5914132307,0.03861261922
2473,12.365000,-0.5900580585,0.03817395587,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.591254964,0.03824834138
2474,12.370000,-0.5904981308,0.03837636113,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5911472413,0.03827767549
2475,12.375000,-0.5909123272,0.03881341591,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.591098244,0.03826169896
2476,12.380000,-0.5912828036,0.03876206465,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5911157604,0.03820402574
2477,12.385000,-0.5917769447,0.03875651117,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5912071613,0.03797873229
2478,12.390000,-0.591838859,0.03880443145,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.591379377,0.03802612887
2479,12.395000,-0.592223864,0.03864003904,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5916388748,0.03772630127
2480,12.400000,-0.5929471515,0.03872278612,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5919916392,0.03763356936
2481,12.405000,-0.5935207903,0.03865497466,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5924431526,0.03755754233
2482,12.410000,-0.5943690799,0.03878026828,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.592998378,0.03731817885
2483,12.415000,-0.5950706601,0.03870296199,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.593661743,0.03761381594
2484,12.420000,-0.596023947,0.03871611413,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5944371256,0.03766672808
2485,12.425000,-0.5968962051,0.03886226751,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5953278418,0.03751216505
2486,12.430000,-0.5981685892,0.03892072942,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.5963366345,0.0374190071
2487,12.435000,-0.5991507955,0.03898379672,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.5974656647,0.0372746077
2488,12.440000,-0.6002064757,0.03877379373,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.5987165039,0.03704800683
2489,12.445000,-0.6018157601,0.03877149802,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6000901286,0.03707960067
2490,12.450000,-0.6034487449,0.03877950087,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6015869166,0.03699021344
2491,12.455000,-0.6052996367,0.03878590558,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6032066452,0.03712150423
2492,12.460000,-0.6065898351,0.03855630103,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6049484907,0.0371059743
2493,12.465000,-0.6090258174,0.03906673193,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6068110304,0.03748959526
2494,12.470000,-0.6112305187,0.03911553137,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6087922464,0.03728930481
2495,12.475000,-0.6131378934,0.03903018683,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6108895302,0.03757129927
2496,12.480000,-0.6150211245,0.03872846067,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6130996906,0.03757076267
2497,12.485000,-0.6170118339,0.03853825759,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6154189622,0.03762092658
2498,12.490000,-0.6189857051,0.03828679863,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6178430159,0.03792622095
2499,12.495000,-0.6212929338,0.03816519957,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.620366972,0.03770059188
2500,12.500000,-0.6234170906,0.03784221224,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6229854133,0.03738403029
2501,12.505000,-0.6261018179,0.03769091051,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6256924017,0.0373444413
2502,12.510000,-0.6294795536,0.03805182967,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6284814949,0.0372486515
2503,12.515000,-0.632506609,0.03819336835,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6313457654,0.03718664294
2504,12.520000,-0.6353785507,0.03807704058,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6342778212,0.0370153128
2505,12.525000,-0.6378224976,0.03791162372,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.637269827,0.03705510404
2506,12.530000,-0.6413572654,0.03814277239,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.640313528,0.03685158568
2507,12.535000,-0.6445702389,0.03804829344,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6434002737,0.03684815298
2508,12.540000,-0.6478133164,0.03844234813,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6465210442,0.03638077996
2509,12.545000,-0.6514648646,0.03837275598,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6496664767,0.03646685963
2510,12.550000,-0.6543467008,0.03818405885,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6528268938,0.03620846776
2511,12.555000,-0.6576191261,0.0385041181,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.655992332,0.03606378347
2512,12.560000,-0.6610187553,0.03853057232,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6591525721,0.03622285975
2513,12.565000,-0.6639496312,0.03832657076,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6622971696,0.03651264933
2514,12.570000,-0.6675395258,0.03861627821,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6654154861,0.03632486221
2515,12.575000,-0.6712026522,0.03859828785,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.668496722,0.0361496178
2516,12.580000,-0.6744877435,0.03860751074,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6715299484,0.03584706326
2517,12.585000,-0.6773014776,0.03865120839,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.674504141,0.03608794009
2518,12.590000,-0.6805386767,0.03904817346,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6774082131,0.03631141447
2519,12.595000,-0.6839739159,0.03922679089,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6802310497,0.03643381271
2520,12.600000,-0.6864313185,0.03906491399,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6829615416,0.03622085986
2521,12.605000,-0.6883151606,0.03855673689,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6855886192,0.03660714384
2522,12.610000,-0.6906865537,0.0386128705,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6881012869,0.03654478157
2523,12.615000,-0.693066489,0.03866912704,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6904886566,0.03639409458
2524,12.620000,-0.6957782395,0.03893931676,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.692739982,0.03625218885
2525,12.625000,-0.6980059892,0.03922420554,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6948446916,0.03614637088
2526,12.630000,-0.6996944547,0.03918575868,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.696792422,0.03597596341
2527,12.635000,-0.7018660679,0.0395291131,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6985730503,0.03605221548
2528,12.640000,-0.7035786323,0.03951960802,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.7001767258,0.03590107998
2529,12.645000,-0.7047481909,0.03943442553,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.7015939018,0.03636762839
2530,12.650000,-0.706097763,0.03954873886,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.7028153656,0.03611936619
2531,12.655000,-0.7072378919,0.03981462587,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.703832268,0.03647635468
2532,12.660000,-0.707646504,0.03980545141,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.7046361525,0.03649150781
2533,12.665000,-0.7076503448,0.03961777128,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.7052189822,0.03631739453
2534,12.670000,-0.7083391547,0.03975513671,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.7055731666,0.03618230939
2535,12.675000,-0.7081505246,0.03957403172,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.7056915869,0.03618025105
2536,12.680000,-0.7078056559,0.03956609406,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.70556762,0.03611692033
2537,12.685000,-0.7079065777,0.0398900751,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.7051951609,0.0359604664
2538,12.690000,-0.7069985047,0.03975853231,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.7045686441,0.03611336784
2539,12.695000,-0.7059754059,0.03965957649,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.7036830634,0.03618291074
2540,12.700000,-0.7045812383,0.03958919086,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.7025339903,0.03627732619
2541,12.705000,-0.702942308,0.0393162882,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.70111759,0.03599499193
2542,12.710000,-0.700886976,0.0393412672,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6994306371,0.03575043513
2543,12.715000,-0.6989916973,0.03926656581,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6974705288,0.0355106238
2544,12.720000,-0.6966654621,0.03920461889,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6952352961,0.03537330931
2545,12.725000,-0.6944993138,0.03937463462,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.692723614,0.03551748211
2546,12.730000,-0.691675853,0.03958623391,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6899348095,0.03535478123
2547,12.735000,-0.6885316335,0.03937919904,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.686868868,0.03568632923
2548,12.740000,-0.6851318143,0.0393270757,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6835264371,0.03599434846
2549,12.745000,-0.6810251847,0.039238411,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6799088301,0.03585254126
2550,12.750000,-0.6774115637,0.03940889426,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.676018026,0.03581056184
2551,12.755000,-0.6731282473,0.03940403368,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6718566683,0.03550004096
2552,12.760000,-0.6686817557,0.03962150868,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6674280627,0.03562662818
2553,12.765000,-0.6635143235,0.03964652773,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6627361714,0.0353590429
2554,12.770000,-0.6580224521,0.03955530562,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.657785607,0.03538724511
2555,12.775000,-0.6531677209,0.03969558887,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6525816234,0.03565939641
2556,12.780000,-0.6477044821,0.03997699451,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6471301059,0.03577210736
2557,12.785000,-0.6417832039,0.03999963962,2.551823854e-06,-2.088025212e-06,-2.146698534e-06,1.089740545e-05,5.86733e-08,2.3325e-11,2.04536e-06,0.025390625,-0.01953125,-0.6414375588,0.03566602809
2558,12.790000,-0.6359165646,0.03993447684,2.551823854e-06,-2.088025212e-06,-2.150423825e-06,1.090019941e-05,6.23986e-08,2.33243e-11,2.04467e-06,0.02563476562,-0.01953125,-0.6355110917,0.03553516531
2559,12.795000,-0.6299181059,0.04007108044,2.551823854e-06,-2.088025212e-06,-2.143904567e-06,1.089461148e-05,5.58794e-08,2.33238e-11,2.04584e-06,0.02563476562,-0.0234375,-0.6293584037,0.03544739634
