k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
507,10.140000,0.3170729615,0.03685284406,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3196239231,0.03673587589
508,10.160000,0.3161184154,0.03760286793,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3209574658,0.03719006382
509,10.180000,0.3159546554,0.03722732328,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3205763514,0.03724339508
510,10.200000,0.3138587996,0.03753728792,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3189617134,0.03721145579
511,10.220000,0.3115303963,0.03761174437,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3166865424,0.03737756787
512,10.240000,0.3098860346,0.03709176928,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3143865624,0.03704989289
513,10.260000,0.3097014911,0.03636785597,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3127279065,0.03752331071
514,10.280000,0.3104855902,0.03667290788,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3123730915,0.03710187981
515,10.300000,0.3126140162,0.0369763663,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3139468681,0.03648967485
516,10.320000,0.3176327534,0.0375827672,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3180035367,0.03711155489
517,10.340000,0.3261044472,0.03713899385,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3249972507,0.03773520207
518,10.360000,0.3377523012,0.03679131158,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3352566984,0.03770978143
519,10.380000,0.3534982204,0.03673954587,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3489653556,0.0379778125
520,10.400000,0.3710853644,0.03739310708,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3661482513,0.03804760221
521,10.420000,0.3938626461,0.03691605292,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3866658908,0.03784604954
522,10.440000,0.4183237553,0.03739873227,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4102156588,0.03923710292
523,10.460000,0.4451246895,0.03809195384,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4363406827,0.03916031446
524,10.480000,0.4730337039,0.03875863552,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4644457982,0.03987928733
525,10.500000,0.5013800524,0.03930659499,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4938199345,0.03970975375
526,10.520000,0.5304463878,0.03995318338,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5236639435,0.04019007342
527,10.540000,0.5588030331,0.04004597664,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5531226498,0.03996887118
528,10.560000,0.5850804076,0.04052158352,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5813197005,0.04030500516
529,10.580000,0.6107722372,0.03971381579,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.607393668,0.04010882504
530,10.600000,0.6317115016,0.04027623963,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6305337958,0.04107422295
531,10.620000,0.6504530683,0.0395652866,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6500137938,0.04043692812
532,10.640000,0.6639651917,0.03948157746,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6652221695,0.04075230805
533,10.660000,0.6708063111,0.03962833807,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6756877413,0.04007658981
534,10.680000,0.6735188626,0.03957764618,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6810991897,0.04008465865
535,10.700000,0.6716201492,0.03916203137,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6813177727,0.03972914469
536,10.720000,0.6651853658,0.03880683333,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6763826353,0.03926785578
537,10.740000,0.6537855193,0.03857623879,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6665084786,0.03888560568
538,10.760000,0.6380186193,0.03765317705,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.652075692,0.03908175236
539,10.780000,0.6183120981,0.03684693854,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6336133958,0.03975349312
540,10.800000,0.5964241177,0.03598748427,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.6117761544,0.03962293137
541,10.820000,0.5718070604,0.03589387052,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5873154069,0.03934955572
542,10.840000,0.5455336422,0.03572256863,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5610468969,0.03923927818
543,10.860000,0.5185529664,0.03555243928,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5338155599,0.03934538746
544,10.880000,0.4916784763,0.03519306239,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.5064594418,0.03933582271
545,10.900000,0.4670712091,0.03434680682,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4797742581,0.03955689579
546,10.920000,0.4427758828,0.03417333961,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4544801758,0.04034126584
547,10.940000,0.422440432,0.0331147071,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.431192292,0.04031272963
548,10.960000,0.4050306529,0.03225165047,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.4103961161,0.04025381475
549,10.980000,0.387956243,0.03234993108,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.39242913,0.03994502842
550,11.000000,0.3744175062,0.03230531048,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3774692258,0.03925488991
551,11.020000,0.3637556918,0.03286696784,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3655305037,0.03960003059
552,11.040000,0.356540326,0.03261262085,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3564665799,0.03974388554
553,11.060000,0.3513962366,0.03322499711,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3499812109,0.04004373338
554,11.080000,0.348434031,0.03329051379,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3456457097,0.04099163218
555,11.100000,0.3471974395,0.03292042017,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3429223195,0.04121579666
556,11.120000,0.3458619677,0.03289446607,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3411924427,0.04155061815
557,11.140000,0.3433691189,0.03326984122,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3397884026,0.04119052481
558,11.160000,0.3416358121,0.03369725309,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3380272567,0.04087553882
559,11.180000,0.3382140249,0.03400846198,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3352450901,0.04089919782
560,11.200000,0.3330022618,0.03411570657,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3308301982,0.04141041516
561,11.220000,0.3242781833,0.03466553986,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3242536209,0.04157180017
562,11.240000,0.3128997162,0.03556321654,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.3150956159,0.04166177697
563,11.260000,0.2995658405,0.03504868969,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.303066845,0.04205951783
564,11.280000,0.2836958803,0.0344458716,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2880232925,0.04194736064
565,11.300000,0.2651242055,0.03404630348,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2699742251,0.04162053748
566,11.320000,0.2442832105,0.03336008452,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2490828203,0.04217401171
567,11.340000,0.2194913812,0.03353980742,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2256594313,0.04213768525
568,11.360000,0.1932608932,0.03334462363,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.2001477921,0.04194361755
569,11.380000,0.1666689403,0.03274060786,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1731047958,0.04243729335
570,11.400000,0.1381127276,0.03272380028,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1451747711,0.04293260186
571,11.420000,0.1100113653,0.03264493216,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.1170594403,0.04237300638
572,11.440000,0.08371515945,0.03238710482,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.0894849401,0.04329284191
573,11.460000,0.05900654942,0.0322413668,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.06316742404,0.04431689945
574,11.480000,0.03584845364,0.03234214615,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.03877883548,0.04443247202
575,11.500000,0.01532396674,0.03244518582,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,0.01691443267,0.04392111862
576,11.520000,-0.002128299326,0.03274666611,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.001936426701,0.04414354026
577,11.540000,-0.01571566612,0.03330166079,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.01741488085,0.04444360344
578,11.560000,-0.02689724043,0.03429260198,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.02931138583,0.04416086135
579,11.580000,-0.0331578739,0.03482554201,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.03757787145,0.04469190832
580,11.600000,-0.03649020195,0.03509814106,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.04233263999,0.04473956128
581,11.620000,-0.03725138307,0.03590093646,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.04385774551,0.04550714503
582,11.640000,-0.03522582725,0.03622904234,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.04258893282,0.04542262288
583,11.660000,-0.03206205368,0.03726672754,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.03909855317,0.04560933555
584,11.680000,-0.02665324882,0.03765428718,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.03407219342,0.0460581071
585,11.700000,-0.02223516256,0.03810416535,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.02828004195,0.04608105123
586,11.720000,-0.01708447561,0.0385376988,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.02254425517,0.04628702097
587,11.740000,-0.012883313,0.03853148501,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.01770377181,0.04572984523
588,11.760000,-0.01010007784,0.03804997355,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.01457814033,0.04643712048
589,11.780000,-0.01283922419,0.03910132963,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.0139319721,0.04594491681
590,11.800000,-0.01735026389,0.03934926912,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.01644160747,0.04601462976
591,11.820000,-0.02467448637,0.03907515667,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.02266548405,0.04589750959
592,11.840000,-0.03609938174,0.03870947845,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.03301953214,0.04600853409
593,11.860000,-0.05287594721,0.0385295134,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.04775869709,0.0462409371
594,11.880000,-0.07495047152,0.03875622246,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.06696541368,0.0455876856
595,11.900000,-0.1005149595,0.03830037639,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.09054554611,0.04540404175
596,11.920000,-0.1280303486,0.03749798797,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.1182319716,0.04600025554
597,11.940000,-0.1601069942,0.03697749693,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.1495956422,0.04571276729
598,11.960000,-0.1964086927,0.03705106117,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.1840636256,0.04614386211
599,11.980000,-0.2326590121,0.03679339495,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.2209433091,0.04609063265
600,12.000000,-0.2706144564,0.03621525411,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.2594516794,0.04620018645
601,12.020000,-0.3085862026,0.03527639061,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.298748362,0.04656837346
602,12.040000,-0.3468723595,0.03500169609,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.3379709358,0.04655771592
603,12.060000,-0.3832590021,0.03470882215,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.376270943,0.04678721351
604,12.080000,-0.4188197628,0.03516699001,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.4128489817,0.04632194866
605,12.100000,-0.4510944709,0.03521930892,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.4469873179,0.04654996652
606,12.120000,-0.4805416949,0.03556683473,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.4780785662,0.04726687759
607,12.140000,-0.5069696829,0.03620018438,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5056491719,0.04760449981
608,12.160000,-0.5287691988,0.03643114958,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5293766649,0.04755081237
609,12.180000,-0.545907218,0.03632377181,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5490999416,0.04739815878
610,12.200000,-0.5597135909,0.03663413599,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5648221487,0.04767362112
611,12.220000,-0.5695352182,0.03675124235,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5767060813,0.04806192228
612,12.240000,-0.5761102289,0.03667746577,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5850623463,0.0478251216
613,12.260000,-0.580279775,0.03687633574,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5903308753,0.04769051139
614,12.280000,-0.5825231932,0.03801983409,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5930566684,0.04748836384
615,12.300000,-0.5825135186,0.03841381893,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5938609154,0.04731330108
616,12.320000,-0.5825619437,0.0394470375,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5934088484,0.04661498323
617,12.340000,-0.5806198604,0.03901137877,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5923758262,0.04617981651
618,12.360000,-0.5812090226,0.03984909412,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5914132307,0.0464686037
619,12.380000,-0.582711868,0.04079770762,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5911157604,0.04709639307
620,12.400000,-0.5861451514,0.04210500699,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5919916392,0.04720302512
621,12.420000,-0.5891843066,0.04226535652,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5944371256,0.04711527868
622,12.440000,-0.5944067128,0.04255906213,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.5987165039,0.04765934329
623,12.460000,-0.6009454876,0.04188471381,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.6049484907,0.04777212959
624,12.480000,-0.610086102,0.04196833353,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.6130996906,0.04758163157
625,12.500000,-0.6200946085,0.0419011442,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.6229854133,0.04788018781
626,12.520000,-0.6326291002,0.04244077578,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.6342778212,0.04741905228
627,12.540000,-0.644693315,0.04219050705,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.6465210442,0.04722377565
628,12.560000,-0.6582199857,0.04261847865,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.6591525721,0.04711714625
629,12.580000,-0.6708004177,0.04319735896,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.6715299484,0.04655902901
630,12.600000,-0.6818972155,0.04338290356,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.6829615416,0.04573682666
631,12.620000,-0.6904357933,0.04345229268,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.692739982,0.04632999741
632,12.640000,-0.6951041557,0.04219255038,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.7001767258,0.04644308674
633,12.660000,-0.6980057992,0.04261481855,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.7046361525,0.0466430381
634,12.680000,-0.6971235983,0.04319294821,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.70556762,0.04690336087
635,12.700000,-0.6930162609,0.04362105764,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.7025339903,0.04674364923
636,12.720000,-0.683859203,0.0440592207,5.543231964e-06,-4.11272049e-06,-4.11272049e-06,1.293420792e-05,0,5.47828e-11,3.70961e-06,0.05518017989,-0.04110360146,-0.6952352961,0.04569933418
