k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
591,2.955000,0.5489646792,0.03084534779,2.920627594e-06,-2.74181366e-06,-2.74181366e-06,1.794099808e-05,0,4.48814e-11,2.43579e-06,0.02893518563,-0.02719907463,0.5461805748,0.0373577548
592,2.960000,0.5514462851,0.03098435234,2.920627594e-06,-2.801418304e-06,-2.801418304e-06,1.794099808e-05,0,4.4551e-11,2.41515e-06,0.02893518563,-0.02777777612,0.5488515346,0.03741226705
593,2.965000,0.5534585714,0.03113138769,2.920627594e-06,-2.861022949e-06,-2.861022949e-06,1.794099808e-05,0,4.42135e-11,2.39413e-06,0.02893518563,-0.02835647762,0.5513854699,0.03752746855
594,2.970000,0.5557210483,0.03114132676,2.920627594e-06,-2.920627594e-06,-2.920627594e-06,1.794099808e-05,0,4.38689e-11,2.37271e-06,0.02893518563,-0.02893517911,0.5537728208,0.0371998428
595,2.975000,0.5576516502,0.03121557552,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.782178879e-05,0,4.3169e-11,2.34669e-06,0.02893518563,-0.02951389551,0.5560044623,0.03710702087
596,2.980000,0.5590198748,0.03180751204,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.77025795e-05,0,4.28209e-11,2.34239e-06,0.02893518563,-0.02951389551,0.558071728,0.03740412777
597,2.985000,0.5609198213,0.03164019249,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.758337021e-05,0,4.24727e-11,2.33804e-06,0.02893518563,-0.02951389551,0.5599664332,0.03725938365
598,2.990000,0.5633824877,0.03112374619,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.746416092e-05,0,4.21245e-11,2.33362e-06,0.02893518563,-0.02951389551,0.5616808958,0.03747393105
599,2.995000,0.564965602,0.03092891537,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.734495163e-05,0,4.17764e-11,2.32913e-06,0.02893518563,-0.02951389551,0.5632079565,0.03744631632
600,3.000000,0.5663727336,0.03066590149,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.722574234e-05,0,4.14282e-11,2.32458e-06,0.02893518563,-0.02951389551,0.5645409966,0.03750009323
601,3.005000,0.5673647523,0.03095882293,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.710653305e-05,0,4.108e-11,2.31996e-06,0.02893518563,-0.02951389551,0.5656739548,0.03768318673
602,3.010000,0.5679553077,0.03146120161,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.698732376e-05,0,4.07319e-11,2.31527e-06,0.02893518563,-0.02951389551,0.5666013422,0.03767685796
603,3.015000,0.5689430796,0.03079056554,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.686811447e-05,0,4.03837e-11,2.31051e-06,0.02893518563,-0.02951389551,0.5673182554,0.03779060676
604,3.020000,0.5693005919,0.03087380622,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.674890518e-05,0,4.00355e-11,2.30568e-06,0.02893518563,-0.02951389551,0.5678203882,0.03755697433
605,3.025000,0.5692768656,0.03111047205,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.662969589e-05,0,3.96874e-11,2.30078e-06,0.02893518563,-0.02951389551,0.5681040411,0.03766998326
606,3.030000,0.5689894632,0.0312121883,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.65104866e-05,0,3.93392e-11,2.2958e-06,0.02893518563,-0.02951389551,0.5681661297,0.03802743879
607,3.035000,0.5687375255,0.03137499373,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.639127731e-05,0,3.8991e-11,2.29074e-06,0.02893518563,-0.02951389551,0.5680041906,0.0381952499
608,3.040000,0.5686123185,0.03131706454,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.627206802e-05,0,3.86429e-11,2.2856e-06,0.02893518563,-0.02951389551,0.5676163858,0.03816740619
609,3.045000,0.5674238987,0.03150630929,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.615285873e-05,0,3.82947e-11,2.28038e-06,0.02893518563,-0.02951389551,0.5670015051,0.03809007939
610,3.050000,0.5668606237,0.03110486362,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.603364944e-05,0,3.79465e-11,2.27508e-06,0.02893518563,-0.02951389551,0.5661589673,0.03822681056
611,3.055000,0.5658056699,0.03107712884,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.591444016e-05,0,3.75984e-11,2.2697e-06,0.02893518563,-0.02951389551,0.5650888182,0.03841996114
612,3.060000,0.5648234077,0.03099089116,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.579523087e-05,0,3.72502e-11,2.26423e-06,0.02893518563,-0.02951389551,0.5637917287,0.0383005608
613,3.065000,0.562907733,0.03107093647,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.567602158e-05,0,3.6902e-11,2.25867e-06,0.02893518563,-0.02951389551,0.5622689888,0.03823225569
614,3.070000,0.5612229221,0.03103568591,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.555681229e-05,0,3.65539e-11,2.25301e-06,0.02893518563,-0.02951389551,0.5605225022,0.03813018192
615,3.075000,0.5589232631,0.0312828673,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.5437603e-05,0,3.62057e-11,2.24727e-06,0.02893518563,-0.02951389551,0.5585547769,0.03804165054
616,3.080000,0.5566279255,0.03118668124,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.531839371e-05,0,3.58575e-11,2.24143e-06,0.02893518563,-0.02951389551,0.5563689157,0.03769149161
617,3.085000,0.554086566,0.03126056027,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.519918442e-05,0,3.55094e-11,2.2355e-06,0.02893518563,-0.02951389551,0.553968604,0.03747290826
618,3.090000,0.5520383716,0.03056858666,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.507997513e-05,0,3.51612e-11,2.22947e-06,0.02893518563,-0.02951389551,0.5513580965,0.03761630185
619,3.095000,0.5490347482,0.03071598336,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.496076584e-05,0,3.4813e-11,2.22333e-06,0.02893518563,-0.02951389551,0.5485422018,0.03792919654
620,3.100000,0.5455213487,0.03130087256,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.484155655e-05,0,3.44649e-11,2.21709e-06,0.02893518563,-0.02951389551,0.5455262655,0.03798151256
621,3.105000,0.5423416756,0.03096923046,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.472234726e-05,0,3.41167e-11,2.21074e-06,0.02893518563,-0.02951389551,0.5423161521,0.03793663934
622,3.110000,0.5391758233,0.03054711688,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.460313797e-05,0,3.37685e-11,2.20429e-06,0.02893518563,-0.02951389551,0.5389182248,0.03820767165
623,3.115000,0.5352646895,0.03079548292,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.448392868e-05,0,3.34204e-11,2.19772e-06,0.02893518563,-0.02951389551,0.5353393248,0.0382630648
624,3.120000,0.5317824855,0.03088940773,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.436471939e-05,0,3.30722e-11,2.19104e-06,0.02893518563,-0.02951389551,0.5315867478,0.03816681578
625,3.125000,0.528006956,0.03068447765,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.42455101e-05,0,3.2724e-11,2.18424e-06,0.02893518563,-0.02951389551,0.5276682206,0.0383150939
626,3.130000,0.5239328183,0.03028713819,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.412630081e-05,0,3.23759e-11,2.17732e-06,0.02893518563,-0.02951389551,0.5235918756,0.03808352614
627,3.135000,0.5199342035,0.02984561864,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.400709152e-05,0,3.20277e-11,2.17028e-06,0.02893518563,-0.02951389551,0.5193662246,0.03798488782
628,3.140000,0.5153939128,0.03024974838,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.388788223e-05,0,3.16795e-11,2.1631e-06,0.02893518563,-0.02951389551,0.5150001313,0.03793057313
629,3.145000,0.5111310743,0.03009751439,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.376867294e-05,0,3.13314e-11,2.1558e-06,0.02893518563,-0.02951389551,0.5105027824,0.03765051451
630,3.150000,0.5067684352,0.02956081089,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.364946365e-05,0,3.09832e-11,2.14837e-06,0.02893518563,-0.02951389551,0.505883659,0.03723841333
631,3.155000,0.5020496249,0.02946516406,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.353025436e-05,0,3.06351e-11,2.1408e-06,0.02893518563,-0.02951389551,0.5011525055,0.0375339987
632,3.160000,0.4968819171,0.02988415305,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.341104507e-05,0,3.02869e-11,2.13309e-06,0.02893518563,-0.02951389551,0.4963192992,0.03758954337
633,3.165000,0.491623491,0.03035515361,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.329183578e-05,0,2.99387e-11,2.12524e-06,0.02893518563,-0.02951389551,0.4913942185,0.03768851905
634,3.170000,0.4860482886,0.03058660589,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.31726265e-05,0,2.95906e-11,2.11724e-06,0.02893518563,-0.02951389551,0.4863876105,0.03781768043
635,3.175000,0.480482325,0.03085832205,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.305341721e-05,0,2.92424e-11,2.10909e-06,0.02893518563,-0.02951389551,0.4813099587,0.03773682462
636,3.180000,0.475871291,0.03036870714,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.293420792e-05,0,2.88942e-11,2.10078e-06,0.02893518563,-0.02951389551,0.4761718497,0.03721366709
637,3.185000,0.4709024392,0.03032872826,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.281499863e-05,0,2.85461e-11,2.09231e-06,0.02893518563,-0.02951389551,0.4709839398,0.03702975117
638,3.190000,0.4661471806,0.02995232493,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.269578934e-05,0,2.81979e-11,2.08368e-06,0.02893518563,-0.02951389551,0.4657569218,0.03720134375
639,3.195000,0.4603769481,0.03032023553,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.257658005e-05,0,2.78497e-11,2.07488e-06,0.02893518563,-0.02951389551,0.4605014912,0.03688229243
640,3.200000,0.4552026019,0.0303142285,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.245737076e-05,0,2.75016e-11,2.06591e-06,0.02893518563,-0.02951389551,0.4552283128,0.03701872049
641,3.205000,0.4498581439,0.03006530087,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.233816147e-05,0,2.71534e-11,2.05676e-06,0.02893518563,-0.02951389551,0.4499479869,0.03688891088
642,3.210000,0.4448931478,0.02972801588,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.221895218e-05,0,2.68052e-11,2.04743e-06,0.02893518563,-0.02951389551,0.4446710168,0.03676972285
643,3.215000,0.4395077899,0.02961293515,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.209974289e-05,0,2.64571e-11,2.03791e-06,0.02893518563,-0.02951389551,0.4394077749,0.03683053811
644,3.220000,0.4347886778,0.02908168267,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.19805336e-05,0,2.61089e-11,2.0282e-06,0.02893518563,-0.02951389551,0.434168471,0.0367450873
645,3.225000,0.4299171641,0.02924441174,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.186132431e-05,0,2.57607e-11,2.01829e-06,0.02893518563,-0.02951389551,0.4289631201,0.03660758706
646,3.230000,0.4247256778,0.02914443985,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.174211502e-05,0,2.54126e-11,2.00817e-06,0.02893518563,-0.02951389551,0.4238015107,0.03662535975
647,3.235000,0.4193840735,0.02909564786,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.162290573e-05,0,2.50644e-11,1.99785e-06,0.02893518563,-0.02951389551,0.4186931743,0.03611989214
648,3.240000,0.4144090824,0.02913934644,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.150369644e-05,0,2.47162e-11,1.98731e-06,0.02893518563,-0.02951389551,0.4136473555,0.03620433745
649,3.245000,0.4091495052,0.02918152697,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.138448715e-05,0,2.43681e-11,1.97655e-06,0.02893518563,-0.02951389551,0.4086729828,0.03632739253
650,3.250000,0.4036328457,0.02940441482,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.126527786e-05,0,2.40199e-11,1.96557e-06,0.02893518563,-0.02951389551,0.4037786406,0.03636752405
651,3.255000,0.3989094645,0.0295730494,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.114606857e-05,0,2.36717e-11,1.95435e-06,0.02893518563,-0.02951389551,0.3989725421,0.03655748473
652,3.260000,0.3943970203,0.02946681622,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.102685928e-05,0,2.33236e-11,1.94289e-06,0.02893518563,-0.02951389551,0.3942625031,0.03675152529
653,3.265000,0.3896273933,0.02956827171,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.090764999e-05,0,2.29754e-11,1.93118e-06,0.02893518563,-0.02951389551,0.3896559174,0.03657598013
654,3.270000,0.3850256689,0.02954421379,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.07884407e-05,0,2.26272e-11,1.91921e-06,0.02893518563,-0.02951389551,0.3851597335,0.03665368747
655,3.275000,0.3807590269,0.02924683411,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.066923141e-05,0,2.22791e-11,1.90699e-06,0.02893518563,-0.02951389551,0.3807804319,0.03646341151
656,3.280000,0.3762980886,0.02938667219,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.055002213e-05,0,2.19309e-11,1.89449e-06,0.02893518563,-0.02951389551,0.3765240045,0.03615379841
657,3.285000,0.3723130375,0.02927032113,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.043081284e-05,0,2.15827e-11,1.88171e-06,0.02893518563,-0.02951389551,0.3723959357,0.03645122611
658,3.290000,0.3682604954,0.02946701087,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.031160355e-05,0,2.12346e-11,1.86865e-06,0.02893518563,-0.02951389551,0.3684011839,0.03713953986
659,3.295000,0.3646194749,0.02944521699,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.019239426e-05,0,2.08864e-11,1.85529e-06,0.02893518563,-0.02951389551,0.3645441656,0.03679364807
660,3.300000,0.3608867712,0.02917961031,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,1.007318497e-05,0,2.05382e-11,1.84163e-06,0.02893518563,-0.02951389551,0.3608287408,0.0365599503
661,3.305000,0.3569151759,0.02941266634,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,9.953975677e-06,0,2.01901e-11,1.82766e-06,0.02893518563,-0.02951389551,0.3572581997,0.03617845523
662,3.310000,0.3531462438,0.02998769935,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,9.834766388e-06,0,1.98419e-11,1.81337e-06,0.02893518563,-0.02951389551,0.3538352521,0.03632850053
663,3.315000,0.3502945378,0.0298184501,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,9.715557098e-06,0,1.94937e-11,1.79874e-06,0.02893518563,-0.02951389551,0.3505620171,0.0360372561
664,3.320000,0.3475479484,0.03000028618,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,9.596347809e-06,0,1.91456e-11,1.78377e-06,0.02893518563,-0.02951389551,0.3474400155,0.03577849102
665,3.325000,0.344590921,0.03023282718,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,9.477138519e-06,0,1.87974e-11,1.76845e-06,0.02893518563,-0.02951389551,0.3444701644,0.0357320628
666,3.330000,0.341177702,0.03063583095,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,9.35792923e-06,0,1.84492e-11,1.75277e-06,0.02893518563,-0.02951389551,0.3416527721,0.03590438304
667,3.335000,0.3385669701,0.0306241801,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,9.23871994e-06,0,1.81011e-11,1.73671e-06,0.02893518563,-0.02951389551,0.3389875364,0.03636913658
668,3.340000,0.3361146674,0.03058474511,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,9.119510651e-06,0,1.77529e-11,1.72026e-06,0.02893518563,-0.02951389551,0.3364735439,0.03659878338
669,3.345000,0.3340361565,0.03045508079,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,9.000301361e-06,0,1.74047e-11,1.70342e-06,0.02893518563,-0.02951389551,0.3341092709,0.03679824774
670,3.350000,0.3321772851,0.03040570579,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,8.881092072e-06,0,1.70566e-11,1.68617e-06,0.02893518563,-0.02951389551,0.3318925871,0.03686275506
671,3.355000,0.3301925547,0.03057549801,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,8.761882782e-06,0,1.67084e-11,1.6685e-06,0.02893518563,-0.02951389551,0.3298207603,0.0369019806
672,3.360000,0.3288947344,0.03024045005,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,8.642673492e-06,0,1.63602e-11,1.6504e-06,0.02893518563,-0.02951389551,0.3278904628,0.03721720799
673,3.365000,0.3267565593,0.03048093244,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,8.523464203e-06,0,1.60121e-11,1.63185e-06,0.02893518563,-0.02951389551,0.3260977806,0.03751621661
674,3.370000,0.3251477405,0.03065654077,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,8.404254913e-06,0,1.56639e-11,1.61283e-06,0.02893518563,-0.02951389551,0.3244382229,0.03753494433
675,3.375000,0.324088838,0.0304177627,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,8.285045624e-06,0,1.53157e-11,1.59334e-06,0.02893518563,-0.02951389551,0.3229067349,0.03750076326
676,3.380000,0.322761178,0.03042282909,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,8.165836334e-06,0,1.49676e-11,1.57337e-06,0.02893518563,-0.02951389551,0.321497711,0.03679914629
677,3.385000,0.3213555887,0.03082714137,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,8.046627045e-06,0,1.46194e-11,1.55288e-06,0.02893518563,-0.02951389551,0.3202050104,0.03673317885
678,3.390000,0.3199116848,0.03127433825,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,7.927417755e-06,0,1.42713e-11,1.53188e-06,0.02893518563,-0.02951389551,0.3190219744,0.03696751632
679,3.395000,0.3183414899,0.03166111,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,7.808208466e-06,0,1.39231e-11,1.51034e-06,0.02893518563,-0.02951389551,0.3179414442,0.03761164823
680,3.400000,0.3173025139,0.03172157705,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,7.688999176e-06,0,1.35749e-11,1.48825e-06,0.02893518563,-0.02951389551,0.316955782,0.03723833274
681,3.405000,0.3162500151,0.03187943716,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,7.569789886e-06,0,1.32268e-11,1.4656e-06,0.02893518563,-0.02951389551,0.3160568919,0.03686365186
682,3.410000,0.3153696507,0.03188497294,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,7.450580597e-06,0,1.28786e-11,1.44236e-06,0.02893518563,-0.02951389551,0.3152362434,0.03693611224
683,3.415000,0.3144336566,0.0322115561,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,7.331371307e-06,0,1.25304e-11,1.41851e-06,0.02893518563,-0.02951389551,0.3144848952,0.03728292831
684,3.420000,0.3139632419,0.03196857683,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,7.212162018e-06,0,1.21823e-11,1.39405e-06,0.02893518563,-0.02951389551,0.3137935212,0.03715573273
685,3.425000,0.3134103641,0.03201753087,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,7.092952728e-06,0,1.18341e-11,1.36895e-06,0.02893518563,-0.02951389551,0.3131524374,0.03734357467
686,3.430000,0.3125544451,0.0322245406,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,6.973743439e-06,0,1.14859e-11,1.3432e-06,0.02893518563,-0.02951389551,0.3125516295,0.0371716944
687,3.435000,0.3124118373,0.03216992598,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,6.854534149e-06,0,1.11378e-11,1.31677e-06,0.02893518563,-0.02951389551,0.3119807819,0.03730108675
688,3.440000,0.3114026263,0.03229650855,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,6.73532486e-06,0,1.07896e-11,1.28965e-06,0.02893518563,-0.02951389551,0.3114293082,0.03716976231
689,3.445000,0.3113470748,0.03180354834,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,6.61611557e-06,0,1.04414e-11,1.26181e-06,0.02893518563,-0.02951389551,0.3108863812,0.03705702636
690,3.450000,0.3105494082,0.03198044002,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,6.496906281e-06,0,1.00933e-11,1.23325e-06,0.02893518563,-0.02951389551,0.3103409652,0.0368478233
691,3.455000,0.3098950312,0.03192800842,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,6.377696991e-06,0,9.74509e-12,1.20393e-06,0.02893518563,-0.02951389551,0.309781848,0.03685760316
692,3.460000,0.3091996759,0.03189287614,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,6.258487701e-06,0,9.39693e-12,1.17384e-06,0.02893518563,-0.02951389551,0.3091976738,0.03705784563
693,3.465000,0.3086036257,0.03222398274,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,6.139278412e-06,0,9.04876e-12,1.14296e-06,0.02893518563,-0.02951389551,0.3085769767,0.03713500205
694,3.470000,0.3083007187,0.03161936905,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,6.020069122e-06,0,8.7006e-12,1.11127e-06,0.02893518563,-0.02951389551,0.3079082147,0.0367083716
695,3.475000,0.3081472144,0.03149076272,2.920627594e-06,-2.980232239e-06,-2.980232239e-06,5.900859833e-06,0,8.35243e-12,1.07874e-06,0.02893518563,-0.02951389551,0.3071798034,0.03662627074
696,3.480000,0.3072746433,0.0314554479,2.920627594e-06,-2.920627594e-06,-2.920627594e-06,5.900859833e-06,0,8.70415e-12,1.13195e-06,0.02893518563,-0.02893517911,0.3063801511,0.03700327198
697,3.485000,0.3061606027,0.03146702424,2.920627594e-06,-2.861022949e-06,-2.861022949e-06,5.900859833e-06,0,9.04876e-12,1.18493e-06,0.02893518563,-0.02835647762,0.3054976928,0.0367495747
698,3.490000,0.3045812473,0.03195922077,2.920627594e-06,-2.801418304e-06,-2.801418304e-06,5.900859833e-06,0,9.38627e-12,1.23767e-06,0.02893518563,-0.02777777612,0.3045209248,0.03696730962
699,3.495000,0.3038325496,0.03186389338,2.920627594e-06,-2.74181366e-06,-2.74181366e-06,5.900859833e-06,0,9.71667e-12,1.29017e-06,0.02893518563,-0.02719907463,0.3034384394,0.03691328214
700,3.500000,0.3027257472,0.03181655239,2.920627594e-06,-2.682209015e-06,-2.682209015e-06,5.900859833e-06,0,1.004e-11,1.34241e-06,0.02893518563,-0.02662037313,0.302238959,0.03674286411
701,3.505000,0.3009631075,0.03230335563,2.920627594e-06,-2.62260437e-06,-2.62260437e-06,5.900859833e-06,0,1.03562e-11,1.39437e-06,0.02893518563,-0.02604167163,0.3009113703,0.03661416112
702,3.510000,0.2993743084,0.03254381288,2.920627594e-06,-2.562999725e-06,-2.562999725e-06,5.900859833e-06,0,1.06652e-11,1.44605e-06,0.02893518563,-0.02546297014,0.2994447577,0.03640323572
703,3.515000,0.297942739,0.03252615128,2.920627594e-06,-2.503395081e-06,-2.503395081e-06,5.900859833e-06,0,1.09672e-11,1.49742e-06,0.02893518563,-0.02488425374,0.297828437,0.03627323632
704,3.520000,0.2959311008,0.03261188604,2.920627594e-06,-2.443790436e-06,-2.443790436e-06,5.900859833e-06,0,1.12621e-11,1.54848e-06,0.02893518563,-0.02430555224,0.2960519874,0.03675638936
705,3.525000,0.2942759395,0.03227967303,2.920627594e-06,-2.384185791e-06,-2.384185791e-06,5.900859833e-06,0,1.15499e-11,1.5992e-06,0.02893518563,-0.02372685075,0.294105284,0.03672144889
706,3.530000,0.2926906869,0.03207931854,2.920627594e-06,-2.324581146e-06,-2.324581146e-06,5.900859833e-06,0,1.18305e-11,1.64956e-06,0.02893518563,-0.02314814925,0.2919785288,0.03675249453
707,3.535000,0.2904600464,0.03185476456,2.920627594e-06,-2.264976501e-06,-2.264976501e-06,5.900859833e-06,0,1.21041e-11,1.69955e-06,0.02893518563,-0.02256944776,0.2896622812,0.03690964798
708,3.540000,0.2879874483,0.03200427722,2.920627594e-06,-2.205371857e-06,-2.205371857e-06,5.900859833e-06,0,1.23705e-11,1.74914e-06,0.02893518563,-0.02199074626,0.2871474876,0.03669468492
709,3.545000,0.2844068184,0.03245205712,2.920627594e-06,-2.145767212e-06,-2.145767212e-06,5.900859833e-06,0,1.26299e-11,1.79832e-06,0.02893518563,-0.02141202986,0.2844255093,0.03683587558
710,3.550000,0.281373404,0.03250912484,2.920627594e-06,-2.086162567e-06,-2.086162567e-06,5.900859833e-06,0,1.28821e-11,1.84705e-06,0.02893518563,-0.02083332837,0.2814881509,0.03688116533
711,3.555000,0.2775528729,0.03273245506,2.920627594e-06,-2.026557922e-06,-2.026557922e-06,5.900859833e-06,0,1.31273e-11,1.89531e-06,0.02893518563,-0.02025462687,0.2783276855,0.03689658327
712,3.560000,0.274253659,0.03270516265,2.920627594e-06,-1.966953278e-06,-1.966953278e-06,5.900859833e-06,0,1.33653e-11,1.94308e-06,0.02893518563,-0.01967592537,0.2749368803,0.03718164845
713,3.565000,0.2704940885,0.0327318646,2.920627594e-06,-1.907348633e-06,-1.907348633e-06,5.900859833e-06,0,1.35962e-11,1.99033e-06,0.02893518563,-0.01909722388,0.27130902,0.03713044197
714,3.570000,0.2670387253,0.03240112215,2.920627594e-06,-1.847743988e-06,-1.847743988e-06,5.900859833e-06,0,1.38201e-11,2.03701e-06,0.02893518563,-0.01851852238,0.2674379291,0.03712026911
715,3.575000,0.2623388469,0.03228796739,2.920627594e-06,-1.788139343e-06,-1.788139343e-06,5.900859833e-06,0,1.40368e-11,2.08311e-06,0.02893518563,-0.01793982089,0.2633179929,0.03717784553
716,3.580000,0.2584198564,0.03211502545,2.920627594e-06,-1.728534698e-06,-1.728534698e-06,5.900859833e-06,0,1.42464e-11,2.12858e-06,0.02893518563,-0.01736110449,0.2589441763,0.03715110587
717,3.585000,0.2539295331,0.03213504422,2.920627594e-06,-1.668930054e-06,-1.668930054e-06,5.960464478e-06,0,1.4623e-11,2.18323e-06,0.02893518563,-0.01678240299,0.2543120421,0.03679603611
718,3.590000,0.2488092892,0.03219899163,2.920627594e-06,-1.609325409e-06,-1.609325409e-06,6.020069122e-06,0,1.49925e-11,2.23617e-06,0.02893518563,-0.0162037015,0.2494177668,0.03694330498
719,3.595000,0.2438738383,0.03212255612,2.920627594e-06,-1.609325409e-06,-1.609325409e-06,6.079673767e-06,0,1.51665e-11,2.2452e-06,0.02893518563,-0.0162037015,0.244258155,0.03695129793
720,3.600000,0.2379196547,0.03242185153,2.920627594e-06,-1.609325409e-06,-1.609325409e-06,6.139278412e-06,0,1.53406e-11,2.25402e-06,0.02893518563,-0.0162037015,0.2388306524,0.03713871556
721,3.605000,0.2320708521,0.03242458683,2.920627594e-06,-1.609325409e-06,-1.609325409e-06,6.198883057e-06,0,1.55147e-11,2.26266e-06,0.02893518563,-0.0162037015,0.2331333563,0.03721383485
