k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
390,0.975000,0.3174376711,0.02458576113,2.004206181e-06,-2.548098564e-06,-2.548098564e-06,1.689046621e-05,0,2.73592e-11,1.58013e-06,0.02000584453,-0.02548189461,0.3149231223,0.03060203767
391,0.977500,0.3169997782,0.02495385706,2.004206181e-06,-2.540647984e-06,-2.540647984e-06,1.684576273e-05,0,2.73075e-11,1.58133e-06,0.02000584453,-0.02540887892,0.3146455448,0.03040838376
392,0.980000,0.3169369251,0.02510169148,2.004206181e-06,-2.533197403e-06,-2.533197403e-06,1.680105925e-05,0,2.72557e-11,1.58254e-06,0.02000584453,-0.02533586323,0.3144095184,0.0305500012
393,0.982500,0.3169488087,0.02496928722,2.004206181e-06,-2.525746822e-06,-2.525746822e-06,1.675635576e-05,0,2.72038e-11,1.58375e-06,0.02000584453,-0.02526284754,0.3142149985,0.03047584299
394,0.985000,0.3171013743,0.0246951431,2.004206181e-06,-2.518296242e-06,-2.518296242e-06,1.671165228e-05,0,2.71518e-11,1.58496e-06,0.02000584453,-0.0251898393,0.3140619023,0.03060785601
395,0.987500,0.3172101974,0.02445468307,2.004206181e-06,-2.510845661e-06,-2.510845661e-06,1.665949821e-05,0,2.70847e-11,1.58597e-06,0.02000584453,-0.02511682361,0.3139501094,0.0306761763
396,0.990000,0.3165961131,0.02499262244,2.004206181e-06,-2.503395081e-06,-2.503395081e-06,1.660734415e-05,0,2.70176e-11,1.58697e-06,0.02000584453,-0.02504380792,0.3138794611,0.03079046654
397,0.992500,0.3167817369,0.02500381321,2.004206181e-06,-2.4959445e-06,-2.4959445e-06,1.655519009e-05,0,2.69503e-11,1.58798e-06,0.02000584453,-0.02497079223,0.3138497612,0.03112284178
398,0.995000,0.3167289495,0.02549631894,2.004206181e-06,-2.488493919e-06,-2.488493919e-06,1.651793718e-05,0,2.69127e-11,1.58939e-06,0.02000584453,-0.02489778399,0.3138607759,0.03117852339
399,0.997500,0.3169339746,0.02542374283,2.004206181e-06,-2.481043339e-06,-2.481043339e-06,1.648068428e-05,0,2.68751e-11,1.5908e-06,0.02000584453,-0.0248247683,0.3139122338,0.03139024212
400,1.000000,0.3171863779,0.02534995973,2.004206181e-06,-2.473592758e-06,-2.473592758e-06,1.644343138e-05,0,2.68374e-11,1.59221e-06,0.02000584453,-0.02475175261,0.3140038261,0.03119390001
401,1.002500,0.3171687573,0.02575242519,2.004206181e-06,-2.466142178e-06,-2.466142178e-06,1.640617847e-05,0,2.67995e-11,1.59362e-06,0.02000584453,-0.02467873693,0.3141352073,0.03135421601
402,1.005000,0.3169369251,0.02581709623,2.004206181e-06,-2.458691597e-06,-2.458691597e-06,1.636892557e-05,0,2.67615e-11,1.59503e-06,0.02000584453,-0.02460572124,0.3143059947,0.03150312268
403,1.007500,0.3170082197,0.02574461699,2.004206181e-06,-2.443790436e-06,-2.443790436e-06,1.633167267e-05,0,2.67599e-11,1.59885e-06,0.02000584453,-0.02445969731,0.3145157694,0.03169411303
404,1.010000,0.3175183833,0.02579496056,2.004206181e-06,-2.428889275e-06,-2.428889275e-06,1.629441977e-05,0,2.67579e-11,1.60265e-06,0.02000584453,-0.02431366593,0.314764076,0.0318397342
405,1.012500,0.3180659115,0.02570495009,2.004206181e-06,-2.413988113e-06,-2.413988113e-06,1.625716686e-05,0,2.67554e-11,1.60645e-06,0.02000584453,-0.024167642,0.3150504232,0.03173089518
406,1.015000,0.3180234134,0.02605930716,2.004206181e-06,-2.399086952e-06,-2.399086952e-06,1.621991396e-05,0,2.67524e-11,1.61025e-06,0.02000584453,-0.02402161062,0.3153742845,0.03163581837
407,1.017500,0.3184047863,0.02590984851,2.004206181e-06,-2.384185791e-06,-2.384185791e-06,1.618266106e-05,0,2.6749e-11,1.61403e-06,0.02000584453,-0.02387558669,0.3157350977,0.03132776635
408,1.020000,0.3183489963,0.02639257908,2.004206181e-06,-2.36928463e-06,-2.36928463e-06,1.614540815e-05,0,2.67452e-11,1.6178e-06,0.02000584453,-0.02372955531,0.3161322663,0.031201129
409,1.022500,0.3187785149,0.02630253136,2.004206181e-06,-2.361834049e-06,-2.361834049e-06,1.610070467e-05,0,2.66909e-11,1.61901e-06,0.02000584453,-0.02358353138,0.3165651593,0.03138603872
410,1.025000,0.3191529959,0.02625920624,2.004206181e-06,-2.354383469e-06,-2.354383469e-06,1.605600119e-05,0,2.66364e-11,1.62022e-06,0.02000584453,-0.02351051569,0.3170331118,0.03145900273
411,1.027500,0.3195481524,0.02642309666,2.004206181e-06,-2.346932888e-06,-2.346932888e-06,1.60112977e-05,0,2.65818e-11,1.62143e-06,0.02000584453,-0.0234375,0.3175354255,0.03135250381
412,1.030000,0.3199945539,0.02653829008,2.004206181e-06,-2.339482307e-06,-2.339482307e-06,1.598149538e-05,0,2.6557e-11,1.62303e-06,0.02000584453,-0.02336448431,0.3180713694,0.03123774809
413,1.032500,0.3204004541,0.02654898912,2.004206181e-06,-2.332031727e-06,-2.332031727e-06,1.595169306e-05,0,2.65321e-11,1.62462e-06,0.02000584453,-0.02329146862,0.3186401802,0.0313024372
414,1.035000,0.3211408779,0.02647646517,2.004206181e-06,-2.324581146e-06,-2.324581146e-06,1.592189074e-05,0,2.65071e-11,1.62621e-06,0.02000584453,-0.02321846038,0.3192410626,0.03138146831
415,1.037500,0.3215035945,0.02674680948,2.004206181e-06,-2.317130566e-06,-2.317130566e-06,1.589208841e-05,0,2.64819e-11,1.6278e-06,0.02000584453,-0.02314544469,0.3198731903,0.03166247229
416,1.040000,0.3223435059,0.02660199255,2.004206181e-06,-2.309679985e-06,-2.309679985e-06,1.586228609e-05,0,2.64567e-11,1.6294e-06,0.02000584453,-0.023072429,0.3205357065,0.03145771034
417,1.042500,0.3226900548,0.0268522352,2.004206181e-06,-2.302229404e-06,-2.302229404e-06,1.583248377e-05,0,2.64313e-11,1.63099e-06,0.02000584453,-0.02299941331,0.3212277244,0.03128721534
418,1.045000,0.3236199319,0.02664291114,2.004206181e-06,-2.294778824e-06,-2.294778824e-06,1.580268145e-05,0,2.64058e-11,1.63258e-06,0.02000584453,-0.02292640507,0.3219483279,0.03154141244
419,1.047500,0.3245968223,0.02643638849,2.004206181e-06,-2.287328243e-06,-2.287328243e-06,1.577287912e-05,0,2.63802e-11,1.63417e-06,0.02000584453,-0.02285338938,0.3226965723,0.03164497636
420,1.050000,0.3253242001,0.02675268054,2.004206181e-06,-2.279877663e-06,-2.279877663e-06,1.57430768e-05,0,2.63545e-11,1.63576e-06,0.02000584453,-0.02278037369,0.3234714853,0.03138963375
421,1.052500,0.3265803903,0.02661526948,2.004206181e-06,-2.272427082e-06,-2.272427082e-06,1.571327448e-05,0,2.63287e-11,1.63734e-06,0.02000584453,-0.022707358,0.3242720669,0.03113541048
422,1.055000,0.3271039128,0.02691036463,2.004206181e-06,-2.264976501e-06,-2.264976501e-06,1.568347216e-05,0,2.63028e-11,1.63893e-06,0.02000584453,-0.02263434231,0.3250972912,0.03113807541
423,1.057500,0.3280614167,0.02682089806,2.004206181e-06,-2.257525921e-06,-2.257525921e-06,1.565366983e-05,0,2.62768e-11,1.64052e-06,0.02000584453,-0.02256133407,0.3259461064,0.03098292704
424,1.060000,0.3290808424,0.02677436918,2.004206181e-06,-2.25007534e-06,-2.25007534e-06,1.562386751e-05,0,2.62506e-11,1.6421e-06,0.02000584453,-0.02248831838,0.3268174359,0.03120893627
425,1.062500,0.3297744617,0.02685206383,2.004206181e-06,-2.24262476e-06,-2.24262476e-06,1.559406519e-05,0,2.62244e-11,1.64369e-06,0.02000584453,-0.02241530269,0.3277101789,0.0313840116
426,1.065000,0.3308060691,0.02688708156,2.004206181e-06,-2.235174179e-06,-2.235174179e-06,1.556426287e-05,0,2.6198e-11,1.64527e-06,0.02000584453,-0.022342287,0.3286232115,0.0314901734
427,1.067500,0.3314214721,0.0273149237,2.004206181e-06,-2.227723598e-06,-2.227723598e-06,1.553446054e-05,0,2.61715e-11,1.64685e-06,0.02000584453,-0.02226927876,0.3295553873,0.03155156149
428,1.070000,0.3328316286,0.02715094388,2.004206181e-06,-2.220273018e-06,-2.220273018e-06,1.550465822e-05,0,2.61449e-11,1.64844e-06,0.02000584453,-0.02219626307,0.3305055385,0.03154521004
429,1.072500,0.3336188644,0.02744602412,2.004206181e-06,-2.212822437e-06,-2.212822437e-06,1.54748559e-05,0,2.61182e-11,1.65002e-06,0.02000584453,-0.02212324739,0.3314724764,0.03161018336
430,1.075000,0.3349479884,0.02729517967,2.004206181e-06,-2.205371857e-06,-2.205371857e-06,1.544505358e-05,0,2.60914e-11,1.6516e-06,0.02000584453,-0.0220502317,0.3324549927,0.03173981021
431,1.077500,0.3359030262,0.0274477452,2.004206181e-06,-2.197921276e-06,-2.197921276e-06,1.540780067e-05,0,2.60496e-11,1.65299e-06,0.02000584453,-0.02197721601,0.3334518601,0.0317281798
432,1.080000,0.3364769295,0.02788376808,2.004206181e-06,-2.190470695e-06,-2.190470695e-06,1.537054777e-05,0,2.60076e-11,1.65439e-06,0.02000584453,-0.02190420777,0.3344618335,0.03158834239
433,1.082500,0.3374507502,0.02818256617,2.004206181e-06,-2.183020115e-06,-2.183020115e-06,1.533329487e-05,0,2.59655e-11,1.65578e-06,0.02000584453,-0.02183119208,0.3354836505,0.0315705825
434,1.085000,0.3385887891,0.02778656036,2.004206181e-06,-2.175569534e-06,-2.175569534e-06,1.531094313e-05,0,2.59532e-11,1.65755e-06,0.02000584453,-0.02175817639,0.3365160329,0.03136652999
435,1.087500,0.3395816684,0.02783731371,2.004206181e-06,-2.168118954e-06,-2.168118954e-06,1.528859138e-05,0,2.59407e-11,1.65931e-06,0.02000584453,-0.0216851607,0.3375576873,0.03158016216
436,1.090000,0.3404556066,0.02805893123,2.004206181e-06,-2.160668373e-06,-2.160668373e-06,1.526623964e-05,0,2.59282e-11,1.66107e-06,0.02000584453,-0.02161215246,0.338607306,0.03174465155
437,1.092500,0.3413342908,0.0283934176,2.004206181e-06,-2.153217793e-06,-2.153217793e-06,1.52438879e-05,0,2.59155e-11,1.66282e-06,0.02000584453,-0.02153913677,0.3396635684,0.03170571145
438,1.095000,0.3421990797,0.02872734517,2.004206181e-06,-2.145767212e-06,-2.145767212e-06,1.522153616e-05,0,2.59028e-11,1.66458e-06,0.02000584453,-0.02146612108,0.3407251415,0.0317343944
439,1.097500,0.3430521637,0.02884581685,2.004206181e-06,-2.138316631e-06,-2.138316631e-06,1.519918442e-05,0,2.58899e-11,1.66633e-06,0.02000584453,-0.02139310539,0.3417906813,0.03171713851
440,1.100000,0.3440699354,0.02891409397,2.004206181e-06,-2.130866051e-06,-2.130866051e-06,1.517683268e-05,0,2.58769e-11,1.66808e-06,0.02000584453,-0.02132009715,0.3428588336,0.03159718897
441,1.102500,0.3450856954,0.02882044762,2.004206181e-06,-2.12341547e-06,-2.12341547e-06,1.515448093e-05,0,2.58638e-11,1.66983e-06,0.02000584453,-0.02124708146,0.3439282352,0.03166287501
442,1.105000,0.3459810093,0.02918843925,2.004206181e-06,-2.11596489e-06,-2.11596489e-06,1.513212919e-05,0,2.58506e-11,1.67158e-06,0.02000584453,-0.02117406577,0.3449975146,0.03163011148
443,1.107500,0.3473372012,0.02882814407,2.004206181e-06,-2.108514309e-06,-2.108514309e-06,1.510977745e-05,0,2.58373e-11,1.67333e-06,0.02000584453,-0.02110105008,0.3460652934,0.03143808039
444,1.110000,0.3485300392,0.02876392752,2.004206181e-06,-2.101063728e-06,-2.101063728e-06,1.508742571e-05,0,2.58238e-11,1.67507e-06,0.02000584453,-0.02102803439,0.3471301872,0.03152366982
445,1.112500,0.3494708911,0.02878541499,2.004206181e-06,-2.093613148e-06,-2.093613148e-06,1.506507397e-05,0,2.58103e-11,1.67681e-06,0.02000584453,-0.02095502615,0.3481908066,0.03150815329
446,1.115000,0.3501588553,0.02908152342,2.004206181e-06,-2.086162567e-06,-2.086162567e-06,1.504272223e-05,0,2.57966e-11,1.67855e-06,0.02000584453,-0.02088201046,0.3492457584,0.03168789712
447,1.117500,0.3509274125,0.02913026512,2.004206181e-06,-2.078711987e-06,-2.078711987e-06,1.502037048e-05,0,2.57829e-11,1.68029e-06,0.02000584453,-0.02080899477,0.3502936464,0.03160785285
448,1.120000,0.3521397859,0.02911359817,2.004206181e-06,-2.071261406e-06,-2.071261406e-06,1.499801874e-05,0,2.5769e-11,1.68203e-06,0.02000584453,-0.02073597908,0.3513330729,0.03135749999
449,1.122500,0.3528767824,0.02930357307,2.004206181e-06,-2.063810825e-06,-2.063810825e-06,1.4975667e-05,0,2.5755e-11,1.68376e-06,0.02000584453,-0.02066297084,0.3523626391,0.03119967958
450,1.125000,0.3542065471,0.02922418714,2.004206181e-06,-2.056360245e-06,-2.056360245e-06,1.495331526e-05,0,2.57409e-11,1.68549e-06,0.02000584453,-0.02058995515,0.3533809471,0.03105253069
451,1.127500,0.3552574217,0.02921676636,2.004206181e-06,-2.048909664e-06,-2.048909664e-06,1.493096352e-05,0,2.57267e-11,1.68722e-06,0.02000584453,-0.02051693946,0.3543865999,0.03119081977
452,1.130000,0.3562251925,0.02927498519,2.004206181e-06,-2.041459084e-06,-2.041459084e-06,1.490861177e-05,0,2.57124e-11,1.68895e-06,0.02000584453,-0.02044392377,0.3553782034,0.03143134373
453,1.132500,0.3575029075,0.02891004831,2.004206181e-06,-2.034008503e-06,-2.034008503e-06,1.488626003e-05,0,2.56979e-11,1.69068e-06,0.02000584453,-0.02037090808,0.3563543669,0.03133386394
454,1.135000,0.3581311405,0.02933744341,2.004206181e-06,-2.026557922e-06,-2.026557922e-06,1.486390829e-05,0,2.56834e-11,1.6924e-06,0.02000584453,-0.02029789984,0.3573137044,0.03139915418
455,1.137500,0.3591521382,0.02921842039,2.004206181e-06,-2.019107342e-06,-2.019107342e-06,1.483410597e-05,0,2.56538e-11,1.69395e-06,0.02000584453,-0.02022488415,0.3582548355,0.03146434816
456,1.140000,0.360319227,0.02889803052,2.004206181e-06,-2.011656761e-06,-2.011656761e-06,1.480430365e-05,0,2.56241e-11,1.6955e-06,0.02000584453,-0.02015186846,0.3591763867,0.03144975158
457,1.142500,0.3615216538,0.02871332318,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.477450132e-05,0,2.55943e-11,1.69705e-06,0.02000584453,-0.02007885277,0.3600769923,0.03134363137
458,1.145000,0.3623651788,0.02889385819,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.475960016e-05,0,2.55644e-11,1.69671e-06,0.02000584453,-0.02000584453,0.3609552955,0.03156179019
459,1.147500,0.3631361723,0.02889885008,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.4744699e-05,0,2.55346e-11,1.69636e-06,0.02000584453,-0.02000584453,0.3618099494,0.0314602499
460,1.150000,0.3640490845,0.02900475264,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.472979784e-05,0,2.55047e-11,1.69602e-06,0.02000584453,-0.02000584453,0.3626396181,0.03118348081
461,1.152500,0.3653408065,0.0283177793,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.471489668e-05,0,2.54748e-11,1.69567e-06,0.02000584453,-0.02000584453,0.3634429778,0.03112738803
462,1.155000,0.3660854176,0.0283946991,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.469999552e-05,0,2.5445e-11,1.69533e-06,0.02000584453,-0.02000584453,0.3642187176,0.03114745052
463,1.157500,0.366433613,0.02869852632,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.468509436e-05,0,2.54151e-11,1.69498e-06,0.02000584453,-0.02000584453,0.3649655408,0.03114239835
464,1.160000,0.367252931,0.02855448425,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.46701932e-05,0,2.53852e-11,1.69464e-06,0.02000584453,-0.02000584453,0.3656821658,0.03107398788
465,1.162500,0.3680334911,0.02851769328,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.465529203e-05,0,2.53554e-11,1.69429e-06,0.02000584453,-0.02000584453,0.3663673269,0.03096279387
466,1.165000,0.3687222525,0.02866271138,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.464039087e-05,0,2.53255e-11,1.69394e-06,0.02000584453,-0.02000584453,0.3670197758,0.03108253469
467,1.167500,0.3687543124,0.02905460447,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.462548971e-05,0,2.52957e-11,1.69359e-06,0.02000584453,-0.02000584453,0.3676382819,0.03115263844
468,1.170000,0.3696608543,0.02873472869,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.461058855e-05,0,2.52658e-11,1.69324e-06,0.02000584453,-0.02000584453,0.3682216341,0.03093234945
469,1.172500,0.3705056012,0.02862813324,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.459568739e-05,0,2.52359e-11,1.69289e-06,0.02000584453,-0.02000584453,0.3687686408,0.03102528825
470,1.175000,0.3711307198,0.02854861319,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.458078623e-05,0,2.52061e-11,1.69254e-06,0.02000584453,-0.02000584453,0.3692781317,0.0312937774
471,1.177500,0.371699512,0.02841756493,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.456588507e-05,0,2.51762e-11,1.69219e-06,0.02000584453,-0.02000584453,0.3697489583,0.03108197264
472,1.180000,0.3722072616,0.02839539945,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.455098391e-05,0,2.51463e-11,1.69183e-06,0.02000584453,-0.02000584453,0.3701799948,0.03130602191
473,1.182500,0.372191377,0.02877791971,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.453608274e-05,0,2.51165e-11,1.69148e-06,0.02000584453,-0.02000584453,0.3705701391,0.03129717708
474,1.185000,0.3720931858,0.02913959324,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.452118158e-05,0,2.50866e-11,1.69113e-06,0.02000584453,-0.02000584453,0.370918314,0.03115656267
475,1.187500,0.3726804256,0.02917019278,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.450628042e-05,0,2.50567e-11,1.69077e-06,0.02000584453,-0.02000584453,0.3712234672,0.03115384456
476,1.190000,0.3731790185,0.02896871418,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.449137926e-05,0,2.50269e-11,1.69041e-06,0.02000584453,-0.02000584453,0.3714845732,0.03108695503
477,1.192500,0.3732646108,0.0290440321,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.44764781e-05,0,2.4997e-11,1.69006e-06,0.02000584453,-0.02000584453,0.3717006334,0.03115393725
478,1.195000,0.3733599037,0.02906394005,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.446157694e-05,0,2.49671e-11,1.6897e-06,0.02000584453,-0.02000584453,0.3718706772,0.03084703445
479,1.197500,0.3732497171,0.02933773398,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.444667578e-05,0,2.49373e-11,1.68934e-06,0.02000584453,-0.02000584453,0.3719937628,0.03088546256
480,1.200000,0.3731186911,0.02952131629,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.443177462e-05,0,2.49074e-11,1.68898e-06,0.02000584453,-0.02000584453,0.3720689778,0.03066466912
481,1.202500,0.3734010532,0.02923075855,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.441687346e-05,0,2.48775e-11,1.68862e-06,0.02000584453,-0.02000584453,0.3720954404,0.03080847658
482,1.205000,0.3729010075,0.02951960266,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.440197229e-05,0,2.48477e-11,1.68826e-06,0.02000584453,-0.02000584453,0.3720722995,0.03080548436
483,1.207500,0.3732121214,0.02935079485,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.438707113e-05,0,2.48178e-11,1.6879e-06,0.02000584453,-0.02000584453,0.3719987358,0.03057150862
484,1.210000,0.3729855493,0.02960845828,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.437216997e-05,0,2.47879e-11,1.68754e-06,0.02000584453,-0.02000584453,0.3718739628,0.03044117295
485,1.212500,0.3724468723,0.02988242358,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.435726881e-05,0,2.47581e-11,1.68717e-06,0.02000584453,-0.02000584453,0.3716972265,0.03050123551
486,1.215000,0.3723272309,0.02977836877,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.434236765e-05,0,2.47282e-11,1.68681e-06,0.02000584453,-0.02000584453,0.3714678073,0.03082025408
487,1.217500,0.3720463887,0.02954659611,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.432746649e-05,0,2.46984e-11,1.68644e-06,0.02000584453,-0.02000584453,0.3711850196,0.03086269121
488,1.220000,0.3714722395,0.02973090112,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.431256533e-05,0,2.46685e-11,1.68608e-06,0.02000584453,-0.02000584453,0.3708482129,0.03082474631
489,1.222500,0.371420674,0.02960959822,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.429766417e-05,0,2.46386e-11,1.68571e-06,0.02000584453,-0.02000584453,0.3704567722,0.03093946048
490,1.225000,0.3714844882,0.02926832438,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.4282763e-05,0,2.46088e-11,1.68534e-06,0.02000584453,-0.02000584453,0.3700101189,0.030853319
491,1.227500,0.3707524911,0.02948135138,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.426786184e-05,0,2.45789e-11,1.68498e-06,0.02000584453,-0.02000584453,0.3695077107,0.03077389214
492,1.230000,0.370712027,0.02931354195,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.425296068e-05,0,2.4549e-11,1.68461e-06,0.02000584453,-0.02000584453,0.3689490428,0.03066891758
493,1.232500,0.3696254045,0.02961824834,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.423805952e-05,0,2.45192e-11,1.68424e-06,0.02000584453,-0.02000584453,0.3683336477,0.03078653982
494,1.235000,0.3684276938,0.02994513512,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.422315836e-05,0,2.44893e-11,1.68387e-06,0.02000584453,-0.02000584453,0.3676610963,0.0307038765
495,1.237500,0.3677051961,0.02990756184,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.42082572e-05,0,2.44594e-11,1.68349e-06,0.02000584453,-0.02000584453,0.3669309979,0.03082540388
496,1.240000,0.3670598492,0.02989315242,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.419335604e-05,0,2.44296e-11,1.68312e-06,0.02000584453,-0.02000584453,0.3661430006,0.03101539681
497,1.242500,0.3664640114,0.02981103212,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.417845488e-05,0,2.43997e-11,1.68275e-06,0.02000584453,-0.02000584453,0.3652967921,0.03104863747
498,1.245000,0.3657776639,0.02976422012,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.416355371e-05,0,2.43698e-11,1.68237e-06,0.02000584453,-0.02000584453,0.3643920995,0.03117079765
499,1.247500,0.3647367358,0.02975420654,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.414865255e-05,0,2.434e-11,1.682e-06,0.02000584453,-0.02000584453,0.3634286898,0.03122171697
500,1.250000,0.3632386923,0.02994374186,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.413375139e-05,0,2.43101e-11,1.68162e-06,0.02000584453,-0.02000584453,0.3624063705,0.03113537603
501,1.252500,0.362298198,0.02979674935,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.411885023e-05,0,2.42802e-11,1.68125e-06,0.02000584453,-0.02000584453,0.3613249894,0.03128447371
502,1.255000,0.3613797799,0.02958274633,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.410394907e-05,0,2.42504e-11,1.68087e-06,0.02000584453,-0.02000584453,0.3601844352,0.0315746066
503,1.257500,0.3601317927,0.02968449146,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.408904791e-05,0,2.42205e-11,1.68049e-06,0.02000584453,-0.02000584453,0.3589846374,0.0314627756
504,1.260000,0.3587483466,0.02980206907,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.407414675e-05,0,2.41906e-11,1.68011e-06,0.02000584453,-0.02000584453,0.3577255667,0.03148131781
505,1.262500,0.3572369516,0.02995265275,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.405924559e-05,0,2.41608e-11,1.67973e-06,0.02000584453,-0.02000584453,0.356407235,0.03146137103
506,1.265000,0.3554416671,0.03042464703,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.404434443e-05,0,2.41309e-11,1.67935e-06,0.02000584453,-0.02000584453,0.3550296958,0.03157310045
507,1.267500,0.3538572118,0.0302561447,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.402944326e-05,0,2.41011e-11,1.67897e-06,0.02000584453,-0.02000584453,0.3535930438,0.03191798548
508,1.270000,0.3523428738,0.03026300669,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.40145421e-05,0,2.40712e-11,1.67859e-06,0.02000584453,-0.02000584453,0.3520974154,0.03207765095
509,1.272500,0.3505615294,0.03029114753,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.399964094e-05,0,2.40413e-11,1.6782e-06,0.02000584453,-0.02000584453,0.3505429886,0.03209559219
510,1.275000,0.3486477137,0.03042758256,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.398473978e-05,0,2.40115e-11,1.67782e-06,0.02000584453,-0.02000584453,0.3489299829,0.03208338573
511,1.277500,0.3469867408,0.03030943125,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.396983862e-05,0,2.39816e-11,1.67743e-06,0.02000584453,-0.02000584453,0.3472586593,0.032141201
512,1.280000,0.345476374,0.03013861924,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.395493746e-05,0,2.39517e-11,1.67705e-06,0.02000584453,-0.02000584453,0.3455293204,0.03202443619
513,1.282500,0.3437840939,0.03009004891,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.39400363e-05,0,2.39219e-11,1.67666e-06,0.02000584453,-0.02000584453,0.3437423103,0.03219090045
514,1.285000,0.341706343,0.03012119234,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.392513514e-05,0,2.3892e-11,1.67627e-06,0.02000584453,-0.02000584453,0.3418980141,0.03204098792
515,1.287500,0.3395674378,0.03022055328,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.391023397e-05,0,2.38621e-11,1.67588e-06,0.02000584453,-0.02000584453,0.3399968582,0.03182362656
516,1.290000,0.3375526667,0.03047649562,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.389533281e-05,0,2.38323e-11,1.67549e-06,0.02000584453,-0.02000584453,0.3380393102,0.03204258015
517,1.292500,0.3355166614,0.03051411361,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.388043165e-05,0,2.38024e-11,1.6751e-06,0.02000584453,-0.02000584453,0.3360258781,0.03226215851
518,1.295000,0.3335771039,0.03044081479,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.386553049e-05,0,2.37725e-11,1.67471e-06,0.02000584453,-0.02000584453,0.3339571107,0.03225225674
519,1.297500,0.3310757354,0.03072262555,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.385062933e-05,0,2.37427e-11,1.67432e-06,0.02000584453,-0.02000584453,0.331833597,0.03234610582
520,1.300000,0.3289587051,0.03056787699,2.004206181e-06,-2.004206181e-06,-2.004206181e-06,1.383572817e-05,0,2.37128e-11,1.67392e-06,0.02000584453,-0.02000584453,0.3296559659,0.032369866
