k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
131,5.240000,-0.3730922416,0.03661524504,8.746981621e-06,-5.692243576e-06,-5.692243576e-06,1.331418753e-05,0,8.40573e-11,4.89736e-06,0.08743540943,-0.05690780282,-0.3915579324,0.03022198337
132,5.280000,-0.3316495717,0.03764980286,8.746981621e-06,-5.684792995e-06,-5.684792995e-06,1.330673695e-05,0,8.40769e-11,4.90193e-06,0.08743540943,-0.05683981627,-0.3482979191,0.03177319886
133,5.320000,-0.2963744253,0.03937089443,8.746981621e-06,-5.677342415e-06,-5.677342415e-06,1.331418753e-05,0,8.42267e-11,4.91118e-06,0.08743540943,-0.05677182227,-0.3073810435,0.03228516569
134,5.360000,-0.2690979466,0.03996799886,8.73953104e-06,-5.669891834e-06,-5.669891834e-06,1.332163811e-05,0,8.42772e-11,4.91531e-06,0.08737336099,-0.05670768768,-0.274095954,0.03259370125
135,5.400000,-0.2528893054,0.0393961966,8.73208046e-06,-5.669891834e-06,-5.669891834e-06,1.332908869e-05,0,8.4243e-11,4.91251e-06,0.08731130511,-0.05671154708,-0.2519948132,0.03177673607
136,5.440000,-0.2482437864,0.03758797795,8.724629879e-06,-5.669891834e-06,-5.669891834e-06,1.333653927e-05,0,8.42087e-11,4.90971e-06,0.08724923432,-0.05671540648,-0.242321968,0.03146293599
137,5.480000,-0.254491657,0.03712508082,8.717179298e-06,-5.669891834e-06,-5.669891834e-06,1.334398985e-05,0,8.41743e-11,4.9069e-06,0.08718716353,-0.05671925843,-0.2438773692,0.03188083312
138,5.520000,-0.2667384818,0.03752364218,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.335144043e-05,0,8.41398e-11,4.90408e-06,0.08712507784,-0.05672311783,-0.2533360798,0.03177933726
139,5.560000,-0.279238835,0.03680009395,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.335889101e-05,0,8.42046e-11,4.90639e-06,0.0870629847,-0.05672697723,-0.2659623973,0.03161910513
140,5.600000,-0.2865666896,0.03648392111,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.336634159e-05,0,8.42695e-11,4.90871e-06,0.0870629847,-0.05672697723,-0.2765855253,0.0319585863
141,5.640000,-0.2846461758,0.03512264043,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.337379217e-05,0,8.43344e-11,4.91101e-06,0.0870629847,-0.05672697723,-0.28065626,0.03227101483
142,5.680000,-0.2745627165,0.03524084389,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.338124275e-05,0,8.43993e-11,4.91332e-06,0.0870629847,-0.05672697723,-0.2751893668,0.0328386562
143,5.720000,-0.2524010465,0.034236826,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.338869333e-05,0,8.44642e-11,4.91563e-06,0.0870629847,-0.05672697723,-0.2594168798,0.03244807948
144,5.760000,-0.2259453684,0.03476106375,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.339614391e-05,0,8.45291e-11,4.91793e-06,0.0870629847,-0.05672697723,-0.2350297633,0.03323937136
145,5.800000,-0.1969920844,0.03496292233,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.340359449e-05,0,8.4594e-11,4.92023e-06,0.0870629847,-0.05672697723,-0.2059598405,0.03470288129
146,5.840000,-0.1708236411,0.03468546271,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.341104507e-05,0,8.46589e-11,4.92253e-06,0.0870629847,-0.05672697723,-0.1777372088,0.03383213151
147,5.880000,-0.1582104415,0.03573296219,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.341849566e-05,0,8.47238e-11,4.92483e-06,0.0870629847,-0.05672697723,-0.1565355187,0.03372446075
148,5.920000,-0.1560035199,0.03470386565,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.342594624e-05,0,8.47887e-11,4.92712e-06,0.0870629847,-0.05672697723,-0.1480745867,0.03270428048
149,5.960000,-0.1718865782,0.03358657658,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.343339682e-05,0,8.48536e-11,4.92942e-06,0.0870629847,-0.05672697723,-0.1565765349,0.03222575437
150,6.000000,-0.205923304,0.03182677925,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.34408474e-05,0,8.49185e-11,4.93171e-06,0.0870629847,-0.05672697723,-0.1839631538,0.03228102304
151,6.040000,-0.2568813786,0.03048538417,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.344829798e-05,0,8.49834e-11,4.934e-06,0.0870629847,-0.05672697723,-0.2294399452,0.03233714751
152,6.080000,-0.3206227422,0.02958270162,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.345574856e-05,0,8.50482e-11,4.93629e-06,0.0870629847,-0.05672697723,-0.2895438698,0.03075548168
153,6.120000,-0.3881238028,0.02679462731,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.346319914e-05,0,8.51131e-11,4.93857e-06,0.0870629847,-0.05672697723,-0.3586494522,0.03149138452
154,6.160000,-0.4539004937,0.02442455292,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.347064972e-05,0,8.5178e-11,4.94086e-06,0.0870629847,-0.05672697723,-0.4298463547,0.03187270071
155,6.200000,-0.513562575,0.02306749672,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.34781003e-05,0,8.52429e-11,4.94314e-06,0.0870629847,-0.05672697723,-0.496035439,0.0318296921
156,6.240000,-0.5616704673,0.02291256189,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.348555088e-05,0,8.53078e-11,4.94542e-06,0.0870629847,-0.05672697723,-0.5510515512,0.03160471198
157,6.280000,-0.5907479301,0.0223973766,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.349300146e-05,0,8.53727e-11,4.9477e-06,0.0870629847,-0.05672697723,-0.5906167368,0.03082942059
158,6.320000,-0.6010140851,0.0215800181,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.350045204e-05,0,8.54376e-11,4.94998e-06,0.0870629847,-0.05672697723,-0.6129581228,0.03118221845
159,6.360000,-0.6027075797,0.02307154238,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.350790262e-05,0,8.55025e-11,4.95225e-06,0.0870629847,-0.05672697723,-0.6189848029,0.03098505965
160,6.400000,-0.5922547355,0.02379149199,8.709728718e-06,-5.677342415e-06,-5.677342415e-06,1.35153532e-05,0,8.54828e-11,4.94766e-06,0.0870629847,-0.05679499358,-0.6119969369,0.03041044726
161,6.440000,-0.5781683922,0.02525388449,8.709728718e-06,-5.684792995e-06,-5.684792995e-06,1.350790262e-05,0,8.53333e-11,4.93852e-06,0.0870629847,-0.05686300993,-0.5969837506,0.03067595496
162,6.480000,-0.5622490346,0.02615965158,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.350045204e-05,0,8.51836e-11,4.92938e-06,0.08712507784,-0.05692715943,-0.5796402388,0.03104833692
163,6.520000,-0.5540031269,0.02779393643,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.349300146e-05,0,8.51187e-11,4.9271e-06,0.08712507784,-0.05692715943,-0.5652819952,0.03064469922
164,6.560000,-0.5516433865,0.02792090178,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.348555088e-05,0,8.50539e-11,4.92482e-06,0.08712507784,-0.05692715943,-0.5578548613,0.03139576901
165,6.600000,-0.5573662445,0.02788344771,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.34781003e-05,0,8.4989e-11,4.92253e-06,0.08712507784,-0.05692715943,-0.5592179257,0.03121793699
166,6.640000,-0.5692827702,0.02761988342,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.347064972e-05,0,8.49241e-11,4.92024e-06,0.08712507784,-0.05692715943,-0.5688281415,0.03190770269
167,6.680000,-0.5846253932,0.02789219469,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.346319914e-05,0,8.48592e-11,4.91795e-06,0.08712507784,-0.05692715943,-0.5838815345,0.03110255496
168,6.720000,-0.5979236662,0.02749282122,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.345574856e-05,0,8.47943e-11,4.91566e-06,0.08712507784,-0.05692715943,-0.5998828865,0.03212381265
169,6.760000,-0.605201669,0.02769287676,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.344829798e-05,0,8.47294e-11,4.91337e-06,0.08712507784,-0.05692715943,-0.6115378667,0.03232675569
170,6.800000,-0.6017805189,0.02817883343,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.34408474e-05,0,8.46645e-11,4.91108e-06,0.08712507784,-0.05692715943,-0.6138028995,0.03132928245
171,6.840000,-0.5858137906,0.02982791513,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.343339682e-05,0,8.45996e-11,4.90878e-06,0.08712507784,-0.05692715943,-0.6028991807,0.0311895908
172,6.880000,-0.5555538088,0.03237313032,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.342594624e-05,0,8.45347e-11,4.90648e-06,0.08712507784,-0.05692715943,-0.5771033949,0.03140159308
173,6.920000,-0.5123365074,0.03480450809,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.341849566e-05,0,8.44698e-11,4.90418e-06,0.08712507784,-0.05692715943,-0.5371677609,0.03159551987
174,6.960000,-0.4608582258,0.03685962409,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.341104507e-05,0,8.44049e-11,4.90188e-06,0.08712507784,-0.05692715943,-0.4862888259,0.03022026139
175,7.000000,-0.4053839967,0.03795823455,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.340359449e-05,0,8.434e-11,4.89957e-06,0.08712507784,-0.05692715943,-0.4296259392,0.03060660301
176,7.040000,-0.3560374528,0.03933390975,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.339614391e-05,0,8.42751e-11,4.89727e-06,0.08712507784,-0.05692715943,-0.373451879,0.02966359185
177,7.080000,-0.3131122813,0.03971276432,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.338869333e-05,0,8.42102e-11,4.89496e-06,0.08712507784,-0.05692715943,-0.3240850021,0.02997098664
178,7.120000,-0.283919625,0.04037328064,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.338124275e-05,0,8.41454e-11,4.89265e-06,0.08712507784,-0.05692715943,-0.2867924734,0.02934577864
179,7.160000,-0.267432183,0.03948196024,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.337379217e-05,0,8.40805e-11,4.89034e-06,0.08712507784,-0.05692715943,-0.2648603427,0.02834857741
180,7.200000,-0.2693558112,0.03863717616,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.336634159e-05,0,8.40156e-11,4.88802e-06,0.08712507784,-0.05692715943,-0.2589973087,0.02845034037
181,7.240000,-0.2836683095,0.03793619573,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.335889101e-05,0,8.39507e-11,4.88571e-06,0.08712507784,-0.05692715943,-0.2671801042,0.027986687
182,7.280000,-0.3038474768,0.03750450164,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.335144043e-05,0,8.38858e-11,4.88339e-06,0.08712507784,-0.05692715943,-0.2849700834,0.0280289684
183,7.320000,-0.3218503445,0.03609453887,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.334398985e-05,0,8.38209e-11,4.88107e-06,0.08712507784,-0.05692715943,-0.3062468455,0.02799552554
184,7.360000,-0.3346384317,0.03474421799,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.333653927e-05,0,8.3756e-11,4.87875e-06,0.08712507784,-0.05692715943,-0.3242305902,0.0272885993
185,7.400000,-0.3353332058,0.0341771841,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.332908869e-05,0,8.36911e-11,4.87642e-06,0.08712507784,-0.05692715943,-0.3326136728,0.02782282001
186,7.440000,-0.3225615323,0.03466964513,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.332163811e-05,0,8.36262e-11,4.8741e-06,0.08712507784,-0.05692715943,-0.3266026816,0.0280213938
187,7.480000,-0.2917794138,0.03523797542,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.331418753e-05,0,8.35613e-11,4.87177e-06,0.08712507784,-0.05692715943,-0.3036887204,0.02833526776
188,7.520000,-0.2460131645,0.03582568467,8.709728718e-06,-5.684792995e-06,-5.684792995e-06,1.330673695e-05,0,8.35812e-11,4.87635e-06,0.08712507784,-0.05685914308,-0.2640124953,0.02744632844
189,7.560000,-0.1891704947,0.03704535961,8.709728718e-06,-5.677342415e-06,-5.677342415e-06,1.331418753e-05,0,8.37307e-11,4.88558e-06,0.08712507784,-0.05679113418,-0.2102634697,0.02801805933
190,7.600000,-0.1266532093,0.0386621803,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.332163811e-05,0,8.38802e-11,4.89481e-06,0.0870629847,-0.05672697723,-0.1471357197,0.028861495
191,7.640000,-0.06264747679,0.04003615677,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.332908869e-05,0,8.39451e-11,4.89713e-06,0.0870629847,-0.05672697723,-0.08044221413,0.02913865755
192,7.680000,-0.000385530293,0.0396393314,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.333653927e-05,0,8.401e-11,4.89945e-06,0.0870629847,-0.05672697723,-0.01604986604,0.03007253872
193,7.720000,0.05101469904,0.04023266584,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.334398985e-05,0,8.40749e-11,4.90177e-06,0.0870629847,-0.05672697723,0.0411710023,0.03100473068
194,7.760000,0.0896133855,0.04108785093,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.335144043e-05,0,8.41398e-11,4.90408e-06,0.0870629847,-0.05672697723,0.0881927697,0.03110054977
195,7.800000,0.1210715026,0.04039920866,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.335889101e-05,0,8.42046e-11,4.90639e-06,0.0870629847,-0.05672697723,0.1243200373,0.03059673001
196,7.840000,0.1449187994,0.04053709656,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.336634159e-05,0,8.42695e-11,4.90871e-06,0.0870629847,-0.05672697723,0.1512356157,0.03033194816
197,7.880000,0.1646778509,0.04007747769,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.337379217e-05,0,8.43344e-11,4.91101e-06,0.0870629847,-0.05672697723,0.172596848,0.03112212298
198,7.920000,0.1870305538,0.04004117101,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.338124275e-05,0,8.43993e-11,4.91332e-06,0.0870629847,-0.05672697723,0.1932579713,0.03142193999
199,7.960000,0.2171189636,0.03881231695,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.338869333e-05,0,8.44642e-11,4.91563e-06,0.0870629847,-0.05672697723,0.218262319,0.03172497172
200,8.000000,0.2554513291,0.03857813776,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.339614391e-05,0,8.45291e-11,4.91793e-06,0.0870629847,-0.05672697723,0.2517902454,0.03081380049
201,8.040000,0.3051038608,0.0384875536,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.340359449e-05,0,8.4594e-11,4.92023e-06,0.0870629847,-0.05672697723,0.2962571216,0.03134451032
202,8.080000,0.3624410182,0.03987774253,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.341104507e-05,0,8.46589e-11,4.92253e-06,0.0870629847,-0.05672697723,0.351729059,0.03118191729
203,8.120000,0.4253461584,0.04201857746,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.341849566e-05,0,8.47238e-11,4.92483e-06,0.0870629847,-0.05672697723,0.4157669542,0.03071152665
204,8.160000,0.4931096509,0.04273694009,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.342594624e-05,0,8.47887e-11,4.92712e-06,0.0870629847,-0.05672697723,0.4837322664,0.03044195765
205,8.200000,0.5543441474,0.04316200316,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.343339682e-05,0,8.48536e-11,4.92942e-06,0.0870629847,-0.05672697723,0.5495045268,0.03093839612
206,8.240000,0.606256187,0.04197084159,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.34408474e-05,0,8.49185e-11,4.93171e-06,0.0870629847,-0.05672697723,0.6064859407,0.03084993964
207,8.280000,0.6400243714,0.0416008532,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.344829798e-05,0,8.49834e-11,4.934e-06,0.0870629847,-0.05672697723,0.6487160387,0.02994152042
208,8.320000,0.6546196938,0.03974999487,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.345574856e-05,0,8.50482e-11,4.93629e-06,0.0870629847,-0.05672697723,0.6718985978,0.0305723409
209,8.360000,0.6477397755,0.03893908858,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.346319914e-05,0,8.51131e-11,4.93857e-06,0.0870629847,-0.05672697723,0.6741577752,0.03015478806
210,8.400000,0.6234073788,0.03718639165,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.347064972e-05,0,8.5178e-11,4.94086e-06,0.0870629847,-0.05672697723,0.6563879562,0.03029614704
211,8.440000,0.5862547681,0.03466873616,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.34781003e-05,0,8.52429e-11,4.94314e-06,0.0870629847,-0.05672697723,0.6221337289,0.02958406477
212,8.480000,0.5434149802,0.03148847073,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.348555088e-05,0,8.53078e-11,4.94542e-06,0.0870629847,-0.05672697723,0.5770197624,0.0296863827
213,8.520000,0.4972394928,0.02958124131,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.349300146e-05,0,8.53727e-11,4.9477e-06,0.0870629847,-0.05672697723,0.5278302605,0.03001676781
214,8.560000,0.4588642418,0.02656502277,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.350045204e-05,0,8.54376e-11,4.94998e-06,0.0870629847,-0.05672697723,0.4813997494,0.02990496999
215,8.600000,0.4278613627,0.02601399273,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.350790262e-05,0,8.55025e-11,4.95225e-06,0.0870629847,-0.05672697723,0.4435101338,0.03001060571
216,8.640000,0.4103901535,0.02526123822,8.709728718e-06,-5.677342415e-06,-5.677342415e-06,1.35153532e-05,0,8.54828e-11,4.94766e-06,0.0870629847,-0.05679499358,0.4179872649,0.02927627226
217,8.680000,0.4045706615,0.02510824054,8.709728718e-06,-5.684792995e-06,-5.684792995e-06,1.350790262e-05,0,8.53333e-11,4.93852e-06,0.0870629847,-0.05686300993,0.4061540508,0.0293063204
218,8.720000,0.4120699391,0.02436571568,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.350045204e-05,0,8.51836e-11,4.92938e-06,0.08712507784,-0.05692715943,0.406732925,0.02964792381
219,8.760000,0.4246321917,0.02436021715,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.349300146e-05,0,8.51187e-11,4.9271e-06,0.08712507784,-0.05692715943,0.4162098132,0.02930762479
220,8.800000,0.439609319,0.02386479825,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.348555088e-05,0,8.50539e-11,4.92482e-06,0.08712507784,-0.05692715943,0.4295891127,0.02935172906
221,8.840000,0.4486688897,0.02427478135,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.34781003e-05,0,8.4989e-11,4.92253e-06,0.08712507784,-0.05692715943,0.4413994577,0.02829798761
222,8.880000,0.4493591934,0.02423793077,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.347064972e-05,0,8.49241e-11,4.92024e-06,0.08712507784,-0.05692715943,0.4467656945,0.02791388399
223,8.920000,0.4401803538,0.02428438514,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.346319914e-05,0,8.48592e-11,4.91795e-06,0.08712507784,-0.05692715943,0.4423514867,0.02871025898
224,8.960000,0.4194970801,0.02437101305,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.345574856e-05,0,8.47943e-11,4.91566e-06,0.08712507784,-0.05692715943,0.4270012398,0.02805915871
225,9.000000,0.3908073381,0.02411134541,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.344829798e-05,0,8.47294e-11,4.91337e-06,0.08712507784,-0.05692715943,0.4019651766,0.02809786841
226,9.040000,0.3587081581,0.02398519963,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.34408474e-05,0,8.46645e-11,4.91108e-06,0.08712507784,-0.05692715943,0.370667442,0.02805169643
227,9.080000,0.3265465274,0.02376815677,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.343339682e-05,0,8.45996e-11,4.90878e-06,0.08712507784,-0.05692715943,0.338060356,0.02758946658
228,9.120000,0.303315118,0.02314692736,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.342594624e-05,0,8.45347e-11,4.90648e-06,0.08712507784,-0.05692715943,0.3096833467,0.02677092037
229,9.160000,0.2896177396,0.02378150076,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.341849566e-05,0,8.44698e-11,4.90418e-06,0.08712507784,-0.05692715943,0.2905990805,0.02731064402
230,9.200000,0.289419353,0.02421472222,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.341104507e-05,0,8.44049e-11,4.90188e-06,0.08712507784,-0.05692715943,0.2844021262,0.02827593373
231,9.240000,0.3051749542,0.02441209555,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.340359449e-05,0,8.434e-11,4.89957e-06,0.08712507784,-0.05692715943,0.2924829972,0.0277456856
232,9.280000,0.3302179351,0.02541134506,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.339614391e-05,0,8.42751e-11,4.89727e-06,0.08712507784,-0.05692715943,0.3136848471,0.02814445903
233,9.320000,0.3603442982,0.02718140185,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.338869333e-05,0,8.42102e-11,4.89496e-06,0.08712507784,-0.05692715943,0.3444196114,0.0279079731
234,9.360000,0.3921059519,0.02867808193,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.338124275e-05,0,8.41454e-11,4.89265e-06,0.08712507784,-0.05692715943,0.3792276799,0.02840413105
235,9.400000,0.4209237695,0.02862092853,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.337379217e-05,0,8.40805e-11,4.89034e-06,0.08712507784,-0.05692715943,0.4116850998,0.02931084939
236,9.440000,0.4385187477,0.02891341597,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.336634159e-05,0,8.40156e-11,4.88802e-06,0.08712507784,-0.05692715943,0.435499287,0.02906902945
237,9.480000,0.4402739182,0.02912425995,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.335889101e-05,0,8.39507e-11,4.88571e-06,0.08712507784,-0.05692715943,0.4455996012,0.03027925152
238,9.520000,0.4271373078,0.02773523331,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.335144043e-05,0,8.38858e-11,4.88339e-06,0.08712507784,-0.05692715943,0.4390291804,0.03063306261
239,9.560000,0.4001849666,0.02503113449,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.334398985e-05,0,8.38209e-11,4.88107e-06,0.08712507784,-0.05692715943,0.415479169,0.03064104869
240,9.600000,0.358355552,0.02360913157,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.333653927e-05,0,8.3756e-11,4.87875e-06,0.08712507784,-0.05692715943,0.3773697006,0.02996103633
241,9.640000,0.3103651404,0.02289994061,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.332908869e-05,0,8.36911e-11,4.87642e-06,0.08712507784,-0.05692715943,0.3294623983,0.03053555599
242,9.680000,0.2622582316,0.02148744464,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.332163811e-05,0,8.36262e-11,4.8741e-06,0.08712507784,-0.05692715943,0.2780723225,0.0299220862
243,9.720000,0.2187395841,0.02176202089,8.709728718e-06,-5.692243576e-06,-5.692243576e-06,1.331418753e-05,0,8.35613e-11,4.87177e-06,0.08712507784,-0.05692715943,0.2300183204,0.03037949525
244,9.760000,0.1886375621,0.02136857808,8.709728718e-06,-5.684792995e-06,-5.684792995e-06,1.330673695e-05,0,8.35812e-11,4.87635e-06,0.08712507784,-0.05685914308,0.1914968922,0.02963194731
245,9.800000,0.1723418832,0.02136004716,8.709728718e-06,-5.677342415e-06,-5.677342415e-06,1.331418753e-05,0,8.37307e-11,4.88558e-06,0.08712507784,-0.05679113418,0.1670777218,0.02999593578
246,9.840000,0.1705631763,0.0225559622,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.332163811e-05,0,8.38802e-11,4.89481e-06,0.0870629847,-0.05672697723,0.1589966169,0.02982664483
247,9.880000,0.1854772642,0.02324754745,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.332908869e-05,0,8.39451e-11,4.89713e-06,0.0870629847,-0.05672697723,0.1668678109,0.02935318844
248,9.920000,0.2109435275,0.02394814044,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.333653927e-05,0,8.401e-11,4.89945e-06,0.0870629847,-0.05672697723,0.1878620927,0.02926980255
249,9.960000,0.2397623062,0.02589101344,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.334398985e-05,0,8.40749e-11,4.90177e-06,0.0870629847,-0.05672697723,0.2173136148,0.02907518718
250,10.000000,0.2713284492,0.02612741292,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.335144043e-05,0,8.41398e-11,4.90408e-06,0.0870629847,-0.05672697723,0.2496415247,0.02897779497
251,10.040000,0.2947990224,0.02747906744,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.335889101e-05,0,8.42046e-11,4.90639e-06,0.0870629847,-0.05672697723,0.2794165345,0.02885119176
252,10.080000,0.3110603318,0.02869267017,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.336634159e-05,0,8.42695e-11,4.90871e-06,0.0870629847,-0.05672697723,0.3023772493,0.02909238543
253,10.120000,0.3191401437,0.02930657566,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.337379217e-05,0,8.43344e-11,4.91101e-06,0.0870629847,-0.05672697723,0.3162110214,0.02793386873
254,10.160000,0.3187152743,0.02961241454,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.338124275e-05,0,8.43993e-11,4.91332e-06,0.0870629847,-0.05672697723,0.3209574658,0.02833366069
255,10.200000,0.315124087,0.02974016219,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.338869333e-05,0,8.44642e-11,4.91563e-06,0.0870629847,-0.05672697723,0.3189617134,0.02834197873
256,10.240000,0.3119215295,0.02869576216,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.339614391e-05,0,8.45291e-11,4.91793e-06,0.0870629847,-0.05672697723,0.3143865624,0.028883275
257,10.280000,0.3128204495,0.02839149535,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.340359449e-05,0,8.4594e-11,4.92023e-06,0.0870629847,-0.05672697723,0.3123730915,0.02853724746
258,10.320000,0.324336946,0.02823796123,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.341104507e-05,0,8.46589e-11,4.92253e-06,0.0870629847,-0.05672697723,0.3180035367,0.02975910398
259,10.360000,0.3472250476,0.02925524116,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.341849566e-05,0,8.47238e-11,4.92483e-06,0.0870629847,-0.05672697723,0.3352566984,0.0307275976
260,10.400000,0.3852920085,0.0295741111,8.709728718e-06,-5.669891834e-06,-5.669891834e-06,1.342594624e-05,0,8.47887e-11,4.92712e-06,0.0870629847,-0.05672697723,0.3661482513,0.03065900481
