k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
500,10.000000,0.2565317489,0.03529989999,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.2496415247,0.03450422157
501,10.020000,0.2704340443,0.03561416548,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.2651525611,0.03492851927
502,10.040000,0.2834322453,0.03598886356,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.2794165345,0.03575172481
503,10.060000,0.2948547378,0.03624566458,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.2919457263,0.03543800477
504,10.080000,0.3036654182,0.03665676806,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3023772493,0.03549303584
505,10.100000,0.3101079389,0.03656023368,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3104893772,0.03543920361
506,10.120000,0.3140064478,0.03688505385,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3162110214,0.03575780792
507,10.140000,0.3169313259,0.0367765706,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3196239231,0.03673587589
508,10.160000,0.315945629,0.03752206266,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3209574658,0.03719006382
509,10.180000,0.3158137016,0.03713885043,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3205763514,0.03724339508
510,10.200000,0.3137107752,0.03744359594,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3189617134,0.03721145579
511,10.220000,0.3113885932,0.03751215804,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3166865424,0.03737756787
512,10.240000,0.3097824827,0.0369855687,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3143865624,0.03704989289
513,10.260000,0.3096451871,0.03625628538,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3127279065,0.03752331071
514,10.280000,0.3104180619,0.03655961435,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3123730915,0.03710187981
515,10.300000,0.3125360236,0.03686088696,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3139468681,0.03648967485
516,10.320000,0.3175284937,0.03746517282,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3180035367,0.03711155489
517,10.340000,0.3260324784,0.03701647185,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3249972507,0.03773520207
518,10.360000,0.3377056457,0.03666535299,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3352566984,0.03770978143
519,10.380000,0.3534594253,0.0366116846,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3489653556,0.0379778125
520,10.400000,0.3710157275,0.0372648323,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3661482513,0.03804760221
521,10.420000,0.3938253224,0.0367842298,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3866658908,0.03784604954
522,10.440000,0.4182648547,0.03726627771,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.4102156588,0.03923710292
523,10.460000,0.4450340308,0.03795832675,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.4363406827,0.03916031446
524,10.480000,0.4729145728,0.03862248547,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.4644457982,0.03987928733
525,10.500000,0.5012405813,0.03916655667,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.4938199345,0.03970975375
526,10.520000,0.5302824564,0.03980858438,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.5236639435,0.04019007342
527,10.540000,0.5586461984,0.03989490028,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.5531226498,0.03996887118
528,10.560000,0.584909603,0.04036495928,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.5813197005,0.04030500516
529,10.580000,0.6106580459,0.03954895586,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.607393668,0.04010882504
530,10.600000,0.6315764375,0.04010774195,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6305337958,0.04107422295
531,10.620000,0.6503675357,0.03939019423,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6500137938,0.04043692812
532,10.640000,0.6638924144,0.03930296935,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6652221695,0.04075230805
533,10.660000,0.6707331091,0.03944712318,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6756877413,0.04007658981
534,10.680000,0.6734560318,0.03939348366,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6810991897,0.04008465865
535,10.700000,0.6715869606,0.03897474799,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6813177727,0.03972914469
536,10.720000,0.6651768945,0.03861775156,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6763826353,0.03926785578
537,10.740000,0.6537936181,0.03838658333,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6665084786,0.03888560568
538,10.760000,0.6380799413,0.03746248782,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.652075692,0.03908175236
539,10.780000,0.6184172668,0.03665760066,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6336133958,0.03975349312
540,10.800000,0.5965734757,0.03580121417,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.6117761544,0.03962293137
541,10.820000,0.5719564371,0.03571374808,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.5873154069,0.03934955572
542,10.840000,0.545687139,0.03554846253,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.5610468969,0.03923927818
543,10.860000,0.5187101699,0.03538451623,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.5338155599,0.03934538746
544,10.880000,0.4918493293,0.03503115661,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.5064594418,0.03933582271
545,10.900000,0.4672812484,0.03419067245,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.4797742581,0.03955689579
546,10.920000,0.4429862238,0.03402569611,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.4544801758,0.04034126584
547,10.940000,0.422698956,0.03297409881,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.431192292,0.04031272963
548,10.960000,0.4053238407,0.03212037776,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.4103961161,0.04025381475
549,10.980000,0.3882297389,0.03223099932,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.39242913,0.03994502842
550,11.000000,0.374679964,0.03219766356,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3774692258,0.03925488991
551,11.020000,0.3639746197,0.0327711422,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3655305037,0.03960003059
552,11.040000,0.3567623012,0.03252546862,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3564665799,0.03974388554
553,11.060000,0.3515738659,0.03314806614,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3499812109,0.04004373338
554,11.080000,0.3485993557,0.03322106786,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3456457097,0.04099163218
555,11.100000,0.3473746739,0.03285722807,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3429223195,0.04121579666
556,11.120000,0.3460316248,0.0328385802,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3411924427,0.04155061815
557,11.140000,0.3435097076,0.03322160523,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3397884026,0.04119052481
558,11.160000,0.341746036,0.03365555033,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3380272567,0.04087553882
559,11.180000,0.3383018114,0.03397184517,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3352450901,0.04089919782
560,11.200000,0.3330798782,0.03408291098,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3308301982,0.04141041516
561,11.220000,0.3243221119,0.03463687468,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3242536209,0.04157180017
562,11.240000,0.3128929287,0.03553786408,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.3150956159,0.04166177697
563,11.260000,0.2995878533,0.03502222989,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.303066845,0.04205951783
564,11.280000,0.2837498561,0.03441934474,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.2880232925,0.04194736064
565,11.300000,0.2651972771,0.03402136173,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.2699742251,0.04162053748
566,11.320000,0.2443898134,0.03333703987,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.2490828203,0.04217401171
567,11.340000,0.2195825391,0.03352146689,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.2256594313,0.04213768525
568,11.360000,0.1933577619,0.03332972992,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.2001477921,0.04194361755
569,11.380000,0.1667933241,0.03272871766,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.1731047958,0.04243729335
570,11.400000,0.1382311024,0.0327170128,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.1451747711,0.04293260186
571,11.420000,0.1101273522,0.03264289349,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.1170594403,0.04237300638
572,11.440000,0.08383852616,0.03238941729,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.0894849401,0.04329284191
573,11.460000,0.05913070217,0.03224851564,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.06316742404,0.04431689945
574,11.480000,0.03595987707,0.0323545672,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.03877883548,0.04443247202
575,11.500000,0.01542316377,0.03246235475,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,0.01691443267,0.04392111862
576,11.520000,-0.002051487565,0.03276840225,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.001936426701,0.04414354026
577,11.540000,-0.01567380503,0.0333274575,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.01741488085,0.04444360344
578,11.560000,-0.02691206709,0.03432173654,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.02931138583,0.04416086135
579,11.580000,-0.03320132941,0.03485492151,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.03757787145,0.04469190832
580,11.600000,-0.03654651716,0.0351261571,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.04233263999,0.04473956128
581,11.620000,-0.03734857589,0.0359279355,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.04385774551,0.04550714503
582,11.640000,-0.03533576056,0.03625255823,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.04258893282,0.04542262288
583,11.660000,-0.03222245723,0.03728741035,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.03909855317,0.04560933555
584,11.680000,-0.02682587504,0.03766898904,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.03407219342,0.0460581071
585,11.700000,-0.02242258191,0.03811248951,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.02828004195,0.04608105123
586,11.720000,-0.01728482917,0.03853901476,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.02254425517,0.04628702097
587,11.740000,-0.01307184994,0.03852454107,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.01770377181,0.04572984523
588,11.760000,-0.01025151834,0.0380344782,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.01457814033,0.04643712048
589,11.780000,-0.01303875819,0.03908134624,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.0139319721,0.04594491681
590,11.800000,-0.01755142584,0.03932149615,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.01644160747,0.04601462976
591,11.820000,-0.02484869584,0.03903867211,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.02266548405,0.04589750959
592,11.840000,-0.03624304757,0.03866524808,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.03301953214,0.04600853409
593,11.860000,-0.05300076306,0.03847910743,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.04775869709,0.0462409371
594,11.880000,-0.07507948205,0.03870109282,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.06696541368,0.0455876856
595,11.900000,-0.100610774,0.03823922854,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.09054554611,0.04540404175
596,11.920000,-0.1280759461,0.03743162099,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.1182319716,0.04600025554
597,11.940000,-0.1601204649,0.03690844867,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.1495956422,0.04571276729
598,11.960000,-0.1964240819,0.03698163666,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.1840636256,0.04614386211
599,11.980000,-0.2326582186,0.03672296926,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.2209433091,0.04609063265
600,12.000000,-0.2705809921,0.03614396602,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.2594516794,0.04620018645
601,12.020000,-0.3085023426,0.03520498984,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.298748362,0.04656837346
602,12.040000,-0.3467770554,0.03493335377,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.3379709358,0.04655771592
603,12.060000,-0.383151982,0.03464397602,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.376270943,0.04678721351
604,12.080000,-0.4187425375,0.03510735929,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.4128489817,0.04632194866
605,12.100000,-0.4510233961,0.03516299278,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.4469873179,0.04654996652
606,12.120000,-0.4804925099,0.03551406506,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.4780785662,0.04726687759
607,12.140000,-0.5069567151,0.03615052812,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5056491719,0.04760449981
608,12.160000,-0.5287685767,0.03638244979,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5293766649,0.04755081237
609,12.180000,-0.5458998792,0.03627496026,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5490999416,0.04739815878
610,12.200000,-0.5597226061,0.03658617847,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5648221487,0.04767362112
611,12.220000,-0.5695491694,0.03670314606,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5767060813,0.04806192228
612,12.240000,-0.5761184692,0.0366287129,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5850623463,0.0478251216
613,12.260000,-0.5802974179,0.03682761174,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5903308753,0.04769051139
614,12.280000,-0.5826009847,0.03797231056,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5930566684,0.04748836384
615,12.300000,-0.5826073363,0.03836378176,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5938609154,0.04731330108
616,12.320000,-0.5827055275,0.03939488344,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5934088484,0.04661498323
617,12.340000,-0.5807305649,0.03895263653,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5923758262,0.04617981651
618,12.360000,-0.5813577436,0.03978722449,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5914132307,0.0464686037
619,12.380000,-0.5829023831,0.04073133133,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5911157604,0.04709639307
620,12.400000,-0.5863944478,0.04203299899,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5919916392,0.04720302512
621,12.420000,-0.5894266404,0.04218340851,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5944371256,0.04711527868
622,12.440000,-0.5946495347,0.04246768914,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.5987165039,0.04765934329
623,12.460000,-0.6011360362,0.04178230558,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.6049484907,0.04777212959
624,12.480000,-0.6102683209,0.0418583015,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.6130996906,0.04758163157
625,12.500000,-0.6202606447,0.04178358987,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.6229854133,0.04788018781
626,12.520000,-0.6328126825,0.04231737275,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.6342778212,0.04741905228
627,12.540000,-0.6448504403,0.04205923434,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.6465210442,0.04722377565
628,12.560000,-0.6583888493,0.04248155188,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.6591525721,0.04711714625
629,12.580000,-0.6709884368,0.04305454809,5.741603673e-06,-4.117377102e-06,-4.117377102e-06,1.244619489e-05,0,5.45083e-11,3.78441e-06,0.05741173122,-0.04117141664,-0.6715299484,0.04655902901
