k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
8446,10.557500,0.5781519488,0.01561350934,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.79192555e-06,0,1.02829e-11,1.03762e-06,0.01155308448,-0.01017223299,0.5778938528,0.01369181125
8447,10.558750,0.5796706416,0.01564834267,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.792856872e-06,0,1.0284e-11,1.03764e-06,0.01155308448,-0.01017223299,0.5796108283,0.01352604062
8448,10.560000,0.5815602578,0.01557934005,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.793788195e-06,0,1.02851e-11,1.03765e-06,0.01155308448,-0.01017223299,0.5813197005,0.01363659941
8449,10.561250,0.5831350014,0.01557138562,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.794719517e-06,0,1.02862e-11,1.03766e-06,0.01155308448,-0.01017223299,0.583020263,0.01356016048
8450,10.562500,0.5845684148,0.01575778238,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.79565084e-06,0,1.02872e-11,1.03767e-06,0.01155308448,-0.01017223299,0.5847123098,0.01372731775
8451,10.563750,0.586334385,0.01579969935,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.796582162e-06,0,1.02883e-11,1.03769e-06,0.01155308448,-0.01017223299,0.5863956358,0.01375575569
8452,10.565000,0.5877577364,0.0159300752,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.797513485e-06,0,1.02894e-11,1.0377e-06,0.01155308448,-0.01017223299,0.5880700369,0.01378081805
8453,10.566250,0.5894310251,0.01599202305,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.798444808e-06,0,1.02905e-11,1.03771e-06,0.01155308448,-0.01017223299,0.5897353097,0.01374301906
8454,10.567500,0.5911159553,0.01593851391,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.79937613e-06,0,1.02915e-11,1.03772e-06,0.01155308448,-0.01017223299,0.5913912518,0.01380887989
8455,10.568750,0.5927777551,0.01584015507,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.800307453e-06,0,1.02926e-11,1.03774e-06,0.01155308448,-0.01017223299,0.5930376617,0.0137853538
8456,10.570000,0.5941586196,0.01587755699,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.801238775e-06,0,1.02937e-11,1.03775e-06,0.01155308448,-0.01017223299,0.5946743389,0.01373762001
8457,10.571250,0.595538985,0.0160332527,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.802170098e-06,0,1.02948e-11,1.03776e-06,0.01155308448,-0.01017223299,0.5963010839,0.01382455737
8458,10.572500,0.5972745009,0.01604215056,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.80310142e-06,0,1.02958e-11,1.03777e-06,0.01155308448,-0.01017223299,0.5979176983,0.01393104402
8459,10.573750,0.5988276489,0.01613604557,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.804032743e-06,0,1.02969e-11,1.03778e-06,0.01155308448,-0.01017223299,0.5995239847,0.01387980573
8460,10.575000,0.6004338115,0.01610172167,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.804964066e-06,0,1.0298e-11,1.0378e-06,0.01155308448,-0.01017223299,0.6011197468,0.014018908
8461,10.576250,0.6019278653,0.01601842046,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.805895388e-06,0,1.02991e-11,1.03781e-06,0.01155308448,-0.01017223299,0.6027047896,0.01388458028
8462,10.577500,0.6035957411,0.01595158968,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.806826711e-06,0,1.03002e-11,1.03782e-06,0.01155308448,-0.01017223299,0.604278919,0.01392227786
8463,10.578750,0.6053267457,0.01587080117,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.807758033e-06,0,1.03012e-11,1.03783e-06,0.01155308448,-0.01017223299,0.6058419423,0.01386116566
8464,10.580000,0.6068666726,0.0158492215,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.808689356e-06,0,1.03023e-11,1.03785e-06,0.01155308448,-0.01017223299,0.607393668,0.01383895399
8465,10.581250,0.6083547249,0.01583275758,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.809620678e-06,0,1.03034e-11,1.03786e-06,0.01155308448,-0.01017223299,0.6089339058,0.01388780725
8466,10.582500,0.6097510085,0.01588920411,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.810552001e-06,0,1.03045e-11,1.03787e-06,0.01155308448,-0.01017223299,0.6104624668,0.01402360113
8467,10.583750,0.6111829095,0.01587156951,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.811483324e-06,0,1.03055e-11,1.03788e-06,0.01155308448,-0.01017223299,0.6119791635,0.01389416648
8468,10.585000,0.6126174107,0.01590406522,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.812414646e-06,0,1.03066e-11,1.0379e-06,0.01155308448,-0.01017223299,0.6134838094,0.01390615401
8469,10.586250,0.6140223406,0.01595896482,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.813345969e-06,0,1.03077e-11,1.03791e-06,0.01155308448,-0.01017223299,0.6149762198,0.01405064406
8470,10.587500,0.6156119034,0.0159476418,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.814277291e-06,0,1.03088e-11,1.03792e-06,0.01155308448,-0.01017223299,0.6164562112,0.01408525187
8471,10.588750,0.6171386875,0.01595046744,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.815208614e-06,0,1.03098e-11,1.03793e-06,0.01155308448,-0.01017223299,0.6179236016,0.01407156507
8472,10.590000,0.6185304038,0.01605074946,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.816139936e-06,0,1.03109e-11,1.03795e-06,0.01155308448,-0.01017223299,0.6193782105,0.01411961109
8473,10.591250,0.6198861301,0.01605645008,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.817071259e-06,0,1.0312e-11,1.03796e-06,0.01155308448,-0.01017223299,0.6208198589,0.01411281974
8474,10.592500,0.621134609,0.01621031202,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.818002582e-06,0,1.03131e-11,1.03797e-06,0.01155308448,-0.01017223299,0.6222483692,0.0140640645
8475,10.593750,0.6223439984,0.01621201821,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.818933904e-06,0,1.03141e-11,1.03798e-06,0.01155308448,-0.01017223299,0.6236635656,0.01429730843
8476,10.595000,0.6235113144,0.01632813737,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.819865227e-06,0,1.03152e-11,1.03799e-06,0.01155308448,-0.01017223299,0.6250652738,0.01433544169
8477,10.596250,0.6250765286,0.01617772877,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.820796549e-06,0,1.03163e-11,1.03801e-06,0.01155308448,-0.01017223299,0.6264533211,0.01430898899
8478,10.597500,0.6265081614,0.0161060309,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.821727872e-06,0,1.03174e-11,1.03802e-06,0.01155308448,-0.01017223299,0.6278275365,0.01428376508
8479,10.598750,0.627748698,0.01619417034,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.822659194e-06,0,1.03185e-11,1.03803e-06,0.01155308448,-0.01017223299,0.6291877506,0.01432626688
8480,10.600000,0.6292003617,0.01617291383,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.823590517e-06,0,1.03195e-11,1.03804e-06,0.01155308448,-0.01017223299,0.6305337958,0.01432528182
8481,10.601250,0.6307122819,0.01610989869,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.82452184e-06,0,1.03206e-11,1.03806e-06,0.01155308448,-0.01017223299,0.6318655062,0.0143161863
8482,10.602500,0.6321347542,0.01601288375,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.825453162e-06,0,1.03217e-11,1.03807e-06,0.01155308448,-0.01017223299,0.6331827176,0.014198408
8483,10.603750,0.6334483884,0.01600414421,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.826384485e-06,0,1.03228e-11,1.03808e-06,0.01155308448,-0.01017223299,0.6344852677,0.01436745616
8484,10.605000,0.6347871572,0.01599692274,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.827315807e-06,0,1.03238e-11,1.03809e-06,0.01155308448,-0.01017223299,0.635772996,0.01449427524
8485,10.606250,0.6361263432,0.01580037922,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.82824713e-06,0,1.03249e-11,1.03811e-06,0.01155308448,-0.01017223299,0.6370457438,0.014449282
8486,10.607500,0.6372948885,0.01577747613,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.829178452e-06,0,1.0326e-11,1.03812e-06,0.01155308448,-0.01017223299,0.6383033543,0.01447071129
8487,10.608750,0.6387882903,0.01558544859,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.830109775e-06,0,1.03271e-11,1.03813e-06,0.01155308448,-0.01017223299,0.6395456725,0.0143255568
8488,10.610000,0.6402929388,0.01545928605,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.831041098e-06,0,1.03281e-11,1.03814e-06,0.01155308448,-0.01017223299,0.6407725454,0.01430528901
8489,10.611250,0.6414974704,0.01553575415,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.83197242e-06,0,1.03292e-11,1.03815e-06,0.01155308448,-0.01017223299,0.6419838221,0.01447741162
8490,10.612500,0.642744232,0.01544815581,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.832903743e-06,0,1.03303e-11,1.03817e-06,0.01155308448,-0.01017223299,0.6431793534,0.0146147505
8491,10.613750,0.6437742896,0.01546067931,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.833835065e-06,0,1.03314e-11,1.03818e-06,0.01155308448,-0.01017223299,0.6443589922,0.01462046072
8492,10.615000,0.6449513547,0.01553744078,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.834766388e-06,0,1.03324e-11,1.03819e-06,0.01155308448,-0.01017223299,0.6455225935,0.01488638027
8493,10.616250,0.6460178159,0.01552320179,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.835697711e-06,0,1.03335e-11,1.0382e-06,0.01155308448,-0.01017223299,0.6466700142,0.014786435
8494,10.617500,0.6470362656,0.01547950786,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.836629033e-06,0,1.03346e-11,1.03822e-06,0.01155308448,-0.01017223299,0.6478011134,0.01466486591
8495,10.618750,0.6481273323,0.01548514795,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.837560356e-06,0,1.03357e-11,1.03823e-06,0.01155308448,-0.01017223299,0.6489157522,0.01466279468
8496,10.620000,0.6490968801,0.01549317595,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.838491678e-06,0,1.03367e-11,1.03824e-06,0.01155308448,-0.01017223299,0.6500137938,0.01477231182
8497,10.621250,0.6505676918,0.01533452049,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.839423001e-06,0,1.03378e-11,1.03825e-06,0.01155308448,-0.01017223299,0.6510951036,0.01491013645
8498,10.622500,0.6517617442,0.01522982586,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.840354323e-06,0,1.03389e-11,1.03827e-06,0.01155308448,-0.01017223299,0.6521595492,0.01505000747
8499,10.623750,0.6525914036,0.01537788007,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.841285646e-06,0,1.034e-11,1.03828e-06,0.01155308448,-0.01017223299,0.6532070003,0.0150065925
8500,10.625000,0.6535954364,0.01530671865,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.842216969e-06,0,1.03411e-11,1.03829e-06,0.01155308448,-0.01017223299,0.6542373288,0.01482289926
8501,10.626250,0.6546739265,0.01535067335,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.843148291e-06,0,1.03421e-11,1.0383e-06,0.01155308448,-0.01017223299,0.6552504087,0.01483737064
8502,10.627500,0.6557503901,0.01532741729,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.844079614e-06,0,1.03432e-11,1.03831e-06,0.01155308448,-0.01017223299,0.6562461165,0.01486116981
8503,10.628750,0.6567363329,0.01525059808,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.845010936e-06,0,1.03443e-11,1.03833e-06,0.01155308448,-0.01017223299,0.6572243308,0.01491692231
8504,10.630000,0.6577187888,0.01530403364,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.845942259e-06,0,1.03454e-11,1.03834e-06,0.01155308448,-0.01017223299,0.6581849325,0.01493014178
8505,10.631250,0.6586962305,0.01526681706,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.846873581e-06,0,1.03464e-11,1.03835e-06,0.01155308448,-0.01017223299,0.6591278048,0.01491836166
8506,10.632500,0.6596451998,0.01527895778,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.847804904e-06,0,1.03475e-11,1.03836e-06,0.01155308448,-0.01017223299,0.6600528333,0.01497501759
8507,10.633750,0.6605981439,0.01535357628,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.848736227e-06,0,1.03486e-11,1.03838e-06,0.01155308448,-0.01017223299,0.6609599058,0.01476983656
8508,10.635000,0.6615830436,0.01516629383,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.849667549e-06,0,1.03497e-11,1.03839e-06,0.01155308448,-0.01017223299,0.6618489125,0.01477929784
8509,10.636250,0.6620581299,0.01525270659,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.850598872e-06,0,1.03507e-11,1.0384e-06,0.01155308448,-0.01017223299,0.662719746,0.01465649227
8510,10.637500,0.6629221886,0.01517605223,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.851530194e-06,0,1.03518e-11,1.03841e-06,0.01155308448,-0.01017223299,0.6635723014,0.01455799624
8511,10.638750,0.6639651582,0.01506330818,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.852461517e-06,0,1.03529e-11,1.03842e-06,0.01155308448,-0.01017223299,0.6644064759,0.01449953903
8512,10.640000,0.6646212302,0.01522480883,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.853392839e-06,0,1.0354e-11,1.03844e-06,0.01155308448,-0.01017223299,0.6652221695,0.01455124526
8513,10.641250,0.6655307822,0.0150308609,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.854324162e-06,0,1.0355e-11,1.03845e-06,0.01155308448,-0.01017223299,0.6660192844,0.01460080669
8514,10.642500,0.6666572206,0.01481396612,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.855255485e-06,0,1.03561e-11,1.03846e-06,0.01155308448,-0.01017223299,0.6667977253,0.01447470893
8515,10.643750,0.6672957391,0.0147404531,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.856186807e-06,0,1.03572e-11,1.03847e-06,0.01155308448,-0.01017223299,0.6675573994,0.01439408977
8516,10.645000,0.6681560315,0.01457965188,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.85711813e-06,0,1.03583e-11,1.03849e-06,0.01155308448,-0.01017223299,0.6682982163,0.01455145403
8517,10.646250,0.6687720865,0.01463295333,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.858049452e-06,0,1.03594e-11,1.0385e-06,0.01155308448,-0.01017223299,0.6690200883,0.0145788144
8518,10.647500,0.6693985239,0.01455837302,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.858980775e-06,0,1.03604e-11,1.03851e-06,0.01155308448,-0.01017223299,0.6697229301,0.01463495253
8519,10.648750,0.6701743752,0.01442202181,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.859912097e-06,0,1.03615e-11,1.03852e-06,0.01155308448,-0.01017223299,0.6704066588,0.0145831305
8520,10.650000,0.670738928,0.01436402369,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.86084342e-06,0,1.03626e-11,1.03853e-06,0.01155308448,-0.01017223299,0.6710711943,0.01453287235
8521,10.651250,0.6712820157,0.01433481835,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.861774743e-06,0,1.03637e-11,1.03855e-06,0.01155308448,-0.01017223299,0.6717164588,0.01464330438
8522,10.652500,0.6718987972,0.01428135671,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.862706065e-06,0,1.03647e-11,1.03856e-06,0.01155308448,-0.01017223299,0.6723423772,0.01452332266
8523,10.653750,0.6725204363,0.01427605376,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.863637388e-06,0,1.03658e-11,1.03857e-06,0.01155308448,-0.01017223299,0.6729488771,0.01457016781
8524,10.655000,0.6729399823,0.01420933474,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.86456871e-06,0,1.03669e-11,1.03858e-06,0.01155308448,-0.01017223299,0.6735358885,0.01455620997
8525,10.656250,0.673453521,0.01439471729,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.865500033e-06,0,1.0368e-11,1.0386e-06,0.01155308448,-0.01017223299,0.674103344,0.01466000049
8526,10.657500,0.6739515066,0.01438386738,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.866431355e-06,0,1.0369e-11,1.03861e-06,0.01155308448,-0.01017223299,0.6746511789,0.01479974999
8527,10.658750,0.6743808016,0.01430195291,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.867362678e-06,0,1.03701e-11,1.03862e-06,0.01155308448,-0.01017223299,0.6751793312,0.01484662427
8528,10.660000,0.6749025322,0.01432822179,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.868294001e-06,0,1.03712e-11,1.03863e-06,0.01155308448,-0.01017223299,0.6756877413,0.01489125513
8529,10.661250,0.6753742248,0.01443912368,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.869225323e-06,0,1.03723e-11,1.03864e-06,0.01155308448,-0.01017223299,0.6761763525,0.0150119804
8530,10.662500,0.675649453,0.01451537386,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.870156646e-06,0,1.03733e-11,1.03866e-06,0.01155308448,-0.01017223299,0.6766451106,0.0149667691
8531,10.663750,0.676172208,0.01462284289,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.871087968e-06,0,1.03744e-11,1.03867e-06,0.01155308448,-0.01017223299,0.677093964,0.01508094045
8532,10.665000,0.6767684594,0.01449358836,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.872019291e-06,0,1.03755e-11,1.03868e-06,0.01155308448,-0.01017223299,0.677522864,0.01526074696
8533,10.666250,0.6768306196,0.01457994059,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.872950613e-06,0,1.03766e-11,1.03869e-06,0.01155308448,-0.01017223299,0.6779317644,0.01519468074
8534,10.667500,0.6772654913,0.01451767515,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.873881936e-06,0,1.03777e-11,1.03871e-06,0.01155308448,-0.01017223299,0.6783206216,0.0151231603
8535,10.668750,0.677780278,0.01436634641,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.874813259e-06,0,1.03787e-11,1.03872e-06,0.01155308448,-0.01017223299,0.678689395,0.01518820575
8536,10.670000,0.6780980937,0.01445889287,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.875744581e-06,0,1.03798e-11,1.03873e-06,0.01155308448,-0.01017223299,0.6790380464,0.01516556724
8537,10.671250,0.6785335951,0.01434908342,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.876675904e-06,0,1.03809e-11,1.03874e-06,0.01155308448,-0.01017223299,0.6793665405,0.01519580455
8538,10.672500,0.6786362529,0.01442114543,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.877607226e-06,0,1.0382e-11,1.03875e-06,0.01155308448,-0.01017223299,0.6796748445,0.01520266508
8539,10.673750,0.6789845936,0.0143804932,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.878538549e-06,0,1.0383e-11,1.03877e-06,0.01155308448,-0.01017223299,0.6799629285,0.01514561138
8540,10.675000,0.6796396114,0.01412831899,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.879469872e-06,0,1.03841e-11,1.03878e-06,0.01155308448,-0.01017223299,0.6802307652,0.01522664151
8541,10.676250,0.6799910739,0.01402092818,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.880401194e-06,0,1.03852e-11,1.03879e-06,0.01155308448,-0.01017223299,0.6804783301,0.01523753054
8542,10.677500,0.6801526733,0.01408685558,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.881332517e-06,0,1.03863e-11,1.0388e-06,0.01155308448,-0.01017223299,0.6807056015,0.01510196098
8543,10.678750,0.6803726889,0.01408215053,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.882263839e-06,0,1.03873e-11,1.03881e-06,0.01155308448,-0.01017223299,0.6809125601,0.0149631973
8544,10.680000,0.680475723,0.01410594489,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.883195162e-06,0,1.03884e-11,1.03883e-06,0.01155308448,-0.01017223299,0.6810991897,0.01511531409
8545,10.681250,0.6809236817,0.01391323656,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.884126484e-06,0,1.03895e-11,1.03884e-06,0.01155308448,-0.01017223299,0.6812654767,0.01503673039
8546,10.682500,0.6809516624,0.01399788912,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.885057807e-06,0,1.03906e-11,1.03885e-06,0.01155308448,-0.01017223299,0.6814114102,0.0150084856
8547,10.683750,0.6810410656,0.01402583811,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.88598913e-06,0,1.03916e-11,1.03886e-06,0.01155308448,-0.01017223299,0.681536982,0.01500965521
8548,10.685000,0.6811636947,0.01400092524,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.886920452e-06,0,1.03927e-11,1.03888e-06,0.01155308448,-0.01017223299,0.6816421867,0.01494516436
8549,10.686250,0.6813620739,0.01388195436,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.887851775e-06,0,1.03938e-11,1.03889e-06,0.01155308448,-0.01017223299,0.6817270216,0.01502631081
8550,10.687500,0.6813634075,0.01389318146,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.888783097e-06,0,1.03949e-11,1.0389e-06,0.01155308448,-0.01017223299,0.6817914868,0.0149538296
8551,10.688750,0.6816460676,0.01364988275,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.88971442e-06,0,1.0396e-11,1.03891e-06,0.01155308448,-0.01017223299,0.6818355852,0.01484303614
8552,10.690000,0.6814736426,0.0136249382,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.890645742e-06,0,1.0397e-11,1.03892e-06,0.01155308448,-0.01017223299,0.6818593221,0.01471710984
8553,10.691250,0.6814731918,0.01367464289,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.891577065e-06,0,1.03981e-11,1.03894e-06,0.01155308448,-0.01017223299,0.681862706,0.01496325434
8554,10.692500,0.6812439002,0.01362505835,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.892508388e-06,0,1.03992e-11,1.03895e-06,0.01155308448,-0.01017223299,0.6818457477,0.0149017166
8555,10.693750,0.6807066239,0.01379329246,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.89343971e-06,0,1.04003e-11,1.03896e-06,0.01155308448,-0.01017223299,0.6818084611,0.01490150164
8556,10.695000,0.6804175414,0.01401581801,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.894371033e-06,0,1.04013e-11,1.03897e-06,0.01155308448,-0.01017223299,0.6817508625,0.01501808334
8557,10.696250,0.6802117303,0.01409936696,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.895302355e-06,0,1.04024e-11,1.03898e-06,0.01155308448,-0.01017223299,0.6816729711,0.01501882969
8558,10.697500,0.680107221,0.0141480742,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.896233678e-06,0,1.04035e-11,1.039e-06,0.01155308448,-0.01017223299,0.6815748088,0.01498361954
8559,10.698750,0.6801922694,0.01407746319,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.897165e-06,0,1.04046e-11,1.03901e-06,0.01155308448,-0.01017223299,0.6814564002,0.01484652477
8560,10.700000,0.6798612848,0.01421318483,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.898096323e-06,0,1.04056e-11,1.03902e-06,0.01155308448,-0.01017223299,0.6813177727,0.01478568775
8561,10.701250,0.6798959337,0.014171049,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.899027646e-06,0,1.04067e-11,1.03903e-06,0.01155308448,-0.01017223299,0.6811589561,0.0146545964
8562,10.702500,0.6798386388,0.01411560457,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.899958968e-06,0,1.04078e-11,1.03905e-06,0.01155308448,-0.01017223299,0.6809799833,0.01465008011
8563,10.703750,0.679321602,0.01421203557,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.900890291e-06,0,1.04089e-11,1.03906e-06,0.01155308448,-0.01017223299,0.6807808897,0.01453925833
8564,10.705000,0.6792513989,0.01416977495,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.901821613e-06,0,1.04099e-11,1.03907e-06,0.01155308448,-0.01017223299,0.6805617133,0.01449512064
8565,10.706250,0.6793002225,0.01402806863,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.902752936e-06,0,1.0411e-11,1.03908e-06,0.01155308448,-0.01017223299,0.6803224949,0.0144397216
8566,10.707500,0.6789682619,0.01401733328,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.903684258e-06,0,1.04121e-11,1.03909e-06,0.01155308448,-0.01017223299,0.6800632779,0.01443152852
8567,10.708750,0.6785881333,0.01399810985,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.904615581e-06,0,1.04132e-11,1.03911e-06,0.01155308448,-0.01017223299,0.6797841084,0.0143070868
8568,10.710000,0.6783694029,0.01389618032,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.905546904e-06,0,1.04142e-11,1.03912e-06,0.01155308448,-0.01017223299,0.6794850352,0.01420713654
8569,10.711250,0.6780228727,0.01390968077,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.906478226e-06,0,1.04153e-11,1.03913e-06,0.01155308448,-0.01017223299,0.6791661098,0.01417822884
8570,10.712500,0.6781385094,0.01366560068,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.907409549e-06,0,1.04164e-11,1.03914e-06,0.01155308448,-0.01017223299,0.678827386,0.01425643388
8571,10.713750,0.6779560037,0.01349304337,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.908340871e-06,0,1.04175e-11,1.03915e-06,0.01155308448,-0.01017223299,0.6784689206,0.01438204923
8572,10.715000,0.6772125475,0.01371080242,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.909272194e-06,0,1.04186e-11,1.03917e-06,0.01155308448,-0.01017223299,0.6780907729,0.01453026967
8573,10.716250,0.6768680811,0.01366065815,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.910203516e-06,0,1.04196e-11,1.03918e-06,0.01155308448,-0.01017223299,0.6776930048,0.01444546976
8574,10.717500,0.6763499752,0.01369033102,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.911134839e-06,0,1.04207e-11,1.03919e-06,0.01155308448,-0.01017223299,0.6772756806,0.01463612585
8575,10.718750,0.6759787947,0.0134836752,1.155771315e-06,-1.017004251e-06,-1.017004251e-06,9.912066162e-06,0,1.04218e-11,1.0392e-06,0.01155308448,-0.01017223299,0.6768388676,0.01439470974
