k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
509,10.180000,0.315811798,0.03704880923,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.242011786e-05,0,5.51068e-11,3.83869e-06,0.05770850927,-0.04071889818,0.3205763514,0.03724339508
510,10.200000,0.3137084842,0.03735020012,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.241266727e-05,0,5.50638e-11,3.83732e-06,0.05770850927,-0.04071889818,0.3189617134,0.03721145579
511,10.220000,0.3113877028,0.03741799295,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.240521669e-05,0,5.50208e-11,3.83594e-06,0.05770850927,-0.04071889818,0.3166865424,0.03737756787
512,10.240000,0.3097872138,0.03689723462,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.239776611e-05,0,5.49777e-11,3.83457e-06,0.05770850927,-0.04071889818,0.3143865624,0.03704989289
513,10.260000,0.3096565604,0.03617623448,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.239031553e-05,0,5.49347e-11,3.83319e-06,0.05770850927,-0.04071889818,0.3127279065,0.03752331071
514,10.280000,0.3104280978,0.03647675365,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.238286495e-05,0,5.48917e-11,3.83181e-06,0.05770850927,-0.04071889818,0.3123730915,0.03710187981
515,10.300000,0.3125448748,0.03677519411,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.237541437e-05,0,5.48487e-11,3.83043e-06,0.05770850927,-0.04071889818,0.3139468681,0.03648967485
516,10.320000,0.3175340965,0.03737326711,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.236796379e-05,0,5.48057e-11,3.82905e-06,0.05770850927,-0.04071889818,0.3180035367,0.03711155489
517,10.340000,0.3260427341,0.03692980111,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.236051321e-05,0,5.47626e-11,3.82767e-06,0.05770850927,-0.04071889818,0.3249972507,0.03773520207
518,10.360000,0.3377194777,0.03658302873,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.235306263e-05,0,5.47196e-11,3.82629e-06,0.05770850927,-0.04071889818,0.3352566984,0.03770978143
519,10.380000,0.3534744084,0.0365305841,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.234561205e-05,0,5.46766e-11,3.8249e-06,0.05770850927,-0.04071889818,0.3489653556,0.0379778125
520,10.400000,0.371026665,0.03717722744,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.233816147e-05,0,5.46336e-11,3.82351e-06,0.05770850927,-0.04071889818,0.3661482513,0.03804760221
521,10.420000,0.3938407525,0.03670242429,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.233071089e-05,0,5.45906e-11,3.82212e-06,0.05770850927,-0.04071889818,0.3866658908,0.03784604954
522,10.440000,0.4182774648,0.03717987239,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.232326031e-05,0,5.45475e-11,3.82073e-06,0.05770850927,-0.04071889818,0.4102156588,0.03923710292
523,10.460000,0.445042558,0.03786490113,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.231580973e-05,0,5.45045e-11,3.81934e-06,0.05770850927,-0.04071889818,0.4363406827,0.03916031446
524,10.480000,0.4729195833,0.0385221839,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.230835915e-05,0,5.44615e-11,3.81794e-06,0.05770850927,-0.04071889818,0.4644457982,0.03987928733
525,10.500000,0.5012432709,0.03906056285,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.230090857e-05,0,5.44185e-11,3.81655e-06,0.05770850927,-0.04071889818,0.4938199345,0.03970975375
526,10.520000,0.5302823633,0.0396957323,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.229345798e-05,0,5.43754e-11,3.81515e-06,0.05770850927,-0.04071889818,0.5236639435,0.04019007342
527,10.540000,0.5586476251,0.03978119045,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.22860074e-05,0,5.43324e-11,3.81375e-06,0.05770850927,-0.04071889818,0.5531226498,0.03996887118
528,10.560000,0.5849097073,0.04024623334,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.227855682e-05,0,5.42894e-11,3.81235e-06,0.05770850927,-0.04071889818,0.5813197005,0.04030500516
529,10.580000,0.6106662676,0.03943929821,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.227110624e-05,0,5.42464e-11,3.81095e-06,0.05770850927,-0.04071889818,0.607393668,0.04010882504
530,10.600000,0.6315822303,0.03999236971,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.226365566e-05,0,5.42034e-11,3.80954e-06,0.05770850927,-0.04071889818,0.6305337958,0.04107422295
531,10.620000,0.6503803357,0.03928303719,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.225620508e-05,0,5.41603e-11,3.80814e-06,0.05770850927,-0.04071889818,0.6500137938,0.04043692812
532,10.640000,0.6639071256,0.03919737786,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.22487545e-05,0,5.41173e-11,3.80673e-06,0.05770850927,-0.04071889818,0.6652221695,0.04075230805
533,10.660000,0.6707479209,0.03934063017,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.224130392e-05,0,5.40743e-11,3.80532e-06,0.05770850927,-0.04071889818,0.6756877413,0.04007658981
534,10.680000,0.6734723821,0.03928826749,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.223385334e-05,0,5.40313e-11,3.80391e-06,0.05770850927,-0.04071889818,0.6810991897,0.04008465865
535,10.700000,0.6716073677,0.03887488693,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.222640276e-05,0,5.39883e-11,3.8025e-06,0.05770850927,-0.04071889818,0.6813177727,0.03972914469
536,10.720000,0.6652005836,0.03852272779,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.221895218e-05,0,5.39452e-11,3.80108e-06,0.05770850927,-0.04071889818,0.6763826353,0.03926785578
537,10.740000,0.6538193971,0.03829514235,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.22115016e-05,0,5.39022e-11,3.79967e-06,0.05770850927,-0.04071889818,0.6665084786,0.03888560568
538,10.760000,0.6381126121,0.03738232702,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.220405102e-05,0,5.38592e-11,3.79825e-06,0.05770850927,-0.04071889818,0.652075692,0.03908175236
539,10.780000,0.6184553578,0.03658768535,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.219660044e-05,0,5.38162e-11,3.79683e-06,0.05770850927,-0.04071889818,0.6336133958,0.03975349312
540,10.800000,0.5966168568,0.03574232012,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.218914986e-05,0,5.37732e-11,3.79541e-06,0.05770850927,-0.04071889818,0.6117761544,0.03962293137
541,10.820000,0.5719990581,0.03565762937,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.218169928e-05,0,5.37301e-11,3.79399e-06,0.05770850927,-0.04071889818,0.5873154069,0.03934955572
542,10.840000,0.5457295477,0.03549594432,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.21742487e-05,0,5.36871e-11,3.79257e-06,0.05770850927,-0.04071889818,0.5610468969,0.03923927818
543,10.860000,0.5187522918,0.03533557057,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.216679811e-05,0,5.36441e-11,3.79114e-06,0.05770850927,-0.04071889818,0.5338155599,0.03934538746
544,10.880000,0.4918924868,0.03498785198,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.215934753e-05,0,5.36011e-11,3.78971e-06,0.05770850927,-0.04071889818,0.5064594418,0.03933582271
545,10.900000,0.4673287868,0.03415840119,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.215189695e-05,0,5.3558e-11,3.78828e-06,0.05770850927,-0.04071889818,0.4797742581,0.03955689579
546,10.920000,0.4430328161,0.03399720043,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.214444637e-05,0,5.3515e-11,3.78685e-06,0.05770850927,-0.04071889818,0.4544801758,0.04034126584
547,10.940000,0.4227509797,0.03295908123,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.213699579e-05,0,5.3472e-11,3.78542e-06,0.05770850927,-0.04071889818,0.431192292,0.04031272963
548,10.960000,0.4053792953,0.03211687505,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.212954521e-05,0,5.3429e-11,3.78399e-06,0.05770850927,-0.04071889818,0.4103961161,0.04025381475
549,10.980000,0.388281256,0.03222854435,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.212209463e-05,0,5.3386e-11,3.78255e-06,0.05770850927,-0.04071889818,0.39242913,0.03994502842
550,11.000000,0.3747287914,0.0321976766,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.211464405e-05,0,5.33429e-11,3.78111e-06,0.05770850927,-0.04071889818,0.3774692258,0.03925488991
551,11.020000,0.3640164882,0.03276684135,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.210719347e-05,0,5.32999e-11,3.77968e-06,0.05770850927,-0.04071889818,0.3655305037,0.03960003059
552,11.040000,0.3568036035,0.03252557665,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.209974289e-05,0,5.32569e-11,3.77824e-06,0.05770850927,-0.04071889818,0.3564665799,0.03974388554
553,11.060000,0.3516082913,0.03314194828,5.774199963e-06,-4.068017006e-06,-4.068017006e-06,1.209229231e-05,0,5.32746e-11,3.78268e-06,0.05770850927,-0.04064869136,0.3499812109,0.04004373338
554,11.080000,0.3486313894,0.03321529925,5.774199963e-06,-4.060566425e-06,-4.060566425e-06,1.209974289e-05,0,5.33781e-11,3.79e-06,0.05770850927,-0.04057849199,0.3456457097,0.04099163218
555,11.100000,0.3474075943,0.03285862505,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.210719347e-05,0,5.34816e-11,3.79731e-06,0.05770850927,-0.04050828516,0.3429223195,0.04121579666
556,11.120000,0.3460627496,0.03284160793,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.211464405e-05,0,5.35246e-11,3.79874e-06,0.05770850927,-0.04050828516,0.3411924427,0.04155061815
557,11.140000,0.3435362205,0.03321972489,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.212209463e-05,0,5.35677e-11,3.80017e-06,0.05770850927,-0.04050828516,0.3397884026,0.04119052481
558,11.160000,0.341767922,0.0336477533,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.212954521e-05,0,5.36107e-11,3.8016e-06,0.05770850927,-0.04050828516,0.3380272567,0.04087553882
559,11.180000,0.3383203,0.03395984322,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.213699579e-05,0,5.36537e-11,3.80302e-06,0.05770850927,-0.04050828516,0.3352450901,0.04089919782
560,11.200000,0.3330967203,0.03406988084,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.214444637e-05,0,5.36967e-11,3.80445e-06,0.05770850927,-0.04050828516,0.3308301982,0.04141041516
561,11.220000,0.3243342265,0.03461561352,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.215189695e-05,0,5.37397e-11,3.80587e-06,0.05770850927,-0.04050828516,0.3242536209,0.04157180017
562,11.240000,0.3128982484,0.03550259769,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.215934753e-05,0,5.37828e-11,3.80729e-06,0.05770850927,-0.04050828516,0.3150956159,0.04166177697
563,11.260000,0.2995972484,0.03499551117,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.216679811e-05,0,5.38258e-11,3.80871e-06,0.05770850927,-0.04050828516,0.303066845,0.04205951783
564,11.280000,0.2837635577,0.03440273553,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.21742487e-05,0,5.38688e-11,3.81013e-06,0.05770850927,-0.04050828516,0.2880232925,0.04194736064
565,11.300000,0.2652133629,0.03401172906,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.218169928e-05,0,5.39118e-11,3.81154e-06,0.05770850927,-0.04050828516,0.2699742251,0.04162053748
566,11.320000,0.2444100827,0.03333909065,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.218914986e-05,0,5.39548e-11,3.81296e-06,0.05770850927,-0.04050828516,0.2490828203,0.04217401171
567,11.340000,0.2196002677,0.0335213691,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.219660044e-05,0,5.39979e-11,3.81437e-06,0.05770850927,-0.04050828516,0.2256594313,0.04213768525
568,11.360000,0.1933758482,0.03333343565,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.220405102e-05,0,5.40409e-11,3.81578e-06,0.05770850927,-0.04050828516,0.2001477921,0.04194361755
569,11.380000,0.1668146253,0.03274283558,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.22115016e-05,0,5.40839e-11,3.81719e-06,0.05770850927,-0.04050828516,0.1731047958,0.04243729335
570,11.400000,0.1382509917,0.0327321738,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.221895218e-05,0,5.41269e-11,3.8186e-06,0.05770850927,-0.04050828516,0.1451747711,0.04293260186
571,11.420000,0.1101463363,0.03266004473,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.222640276e-05,0,5.41699e-11,3.82e-06,0.05770850927,-0.04050828516,0.1170594403,0.04237300638
572,11.440000,0.0838579163,0.03241140395,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.223385334e-05,0,5.4213e-11,3.82141e-06,0.05770850927,-0.04050828516,0.0894849401,0.04329284191
573,11.460000,0.05914957076,0.03227353841,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.224130392e-05,0,5.4256e-11,3.82281e-06,0.05770850927,-0.04050828516,0.06316742404,0.04431689945
574,11.480000,0.03597640991,0.03237862885,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.22487545e-05,0,5.4299e-11,3.82421e-06,0.05770850927,-0.04050828516,0.03877883548,0.04443247202
575,11.500000,0.01543750614,0.03248532861,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.225620508e-05,0,5.4342e-11,3.82561e-06,0.05770850927,-0.04050828516,0.01691443267,0.04392111862
576,11.520000,-0.002040617168,0.03278701007,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.226365566e-05,0,5.43851e-11,3.82701e-06,0.05770850927,-0.04050828516,-0.001936426701,0.04414354026
577,11.540000,-0.01566794515,0.03333748877,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.227110624e-05,0,5.44281e-11,3.82841e-06,0.05770850927,-0.04050828516,-0.01741488085,0.04444360344
578,11.560000,-0.02691390365,0.03431598097,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.227855682e-05,0,5.44711e-11,3.8298e-06,0.05770850927,-0.04050828516,-0.02931138583,0.04416086135
579,11.580000,-0.03320679814,0.0348405093,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.22860074e-05,0,5.45141e-11,3.83119e-06,0.05770850927,-0.04050828516,-0.03757787145,0.04469190832
580,11.600000,-0.03655335307,0.03510716558,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.229345798e-05,0,5.45571e-11,3.83259e-06,0.05770850927,-0.04050828516,-0.04233263999,0.04473956128
581,11.620000,-0.03736043721,0.03589577228,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.230090857e-05,0,5.46002e-11,3.83398e-06,0.05770850927,-0.04050828516,-0.04385774551,0.04550714503
582,11.640000,-0.03534866869,0.03621470928,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.230835915e-05,0,5.46432e-11,3.83536e-06,0.05770850927,-0.04050828516,-0.04258893282,0.04542262288
583,11.660000,-0.0322413668,0.03723239899,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.231580973e-05,0,5.46862e-11,3.83675e-06,0.05770850927,-0.04050828516,-0.03909855317,0.04560933555
584,11.680000,-0.02684541047,0.03760711104,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.232326031e-05,0,5.47292e-11,3.83814e-06,0.05770850927,-0.04050828516,-0.03407219342,0.0460581071
585,11.700000,-0.02244301885,0.03804272413,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.233071089e-05,0,5.47722e-11,3.83952e-06,0.05770850927,-0.04050828516,-0.02828004195,0.04608105123
586,11.720000,-0.01730584353,0.03846161067,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.233816147e-05,0,5.48153e-11,3.8409e-06,0.05770850927,-0.04050828516,-0.02254425517,0.04628702097
587,11.740000,-0.01309008896,0.03844658285,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.234561205e-05,0,5.48583e-11,3.84228e-06,0.05770850927,-0.04050828516,-0.01770377181,0.04572984523
588,11.760000,-0.01026369631,0.03796374053,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.235306263e-05,0,5.49013e-11,3.84366e-06,0.05770850927,-0.04050828516,-0.01457814033,0.04643712048
589,11.780000,-0.01305644959,0.03899331391,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.236051321e-05,0,5.49443e-11,3.84504e-06,0.05770850927,-0.04050828516,-0.0139319721,0.04594491681
590,11.800000,-0.01756817102,0.03922895342,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.236796379e-05,0,5.49873e-11,3.84641e-06,0.05770850927,-0.04050828516,-0.01644160747,0.04601462976
591,11.820000,-0.02486068755,0.03895007819,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.237541437e-05,0,5.50304e-11,3.84779e-06,0.05770850927,-0.04050828516,-0.02266548405,0.04589750959
592,11.840000,-0.03624998778,0.03858225793,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.238286495e-05,0,5.50734e-11,3.84916e-06,0.05770850927,-0.04050828516,-0.03301953214,0.04600853409
593,11.860000,-0.05300439894,0.03839889914,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.239031553e-05,0,5.51164e-11,3.85053e-06,0.05770850927,-0.04050828516,-0.04775869709,0.0462409371
594,11.880000,-0.075082995,0.0386172235,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.239776611e-05,0,5.51594e-11,3.8519e-06,0.05770850927,-0.04050828516,-0.06696541368,0.0455876856
595,11.900000,-0.1006091759,0.03816272318,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.240521669e-05,0,5.52025e-11,3.85326e-06,0.05770850927,-0.04050828516,-0.09054554611,0.04540404175
596,11.920000,-0.1280671805,0.03736825287,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.241266727e-05,0,5.52455e-11,3.85463e-06,0.05770850927,-0.04050828516,-0.1182319716,0.04600025554
597,11.940000,-0.1601072401,0.03685391694,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.242011786e-05,0,5.52885e-11,3.85599e-06,0.05770850927,-0.04050828516,-0.1495956422,0.04571276729
598,11.960000,-0.1964111328,0.03692650795,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.242756844e-05,0,5.53315e-11,3.85736e-06,0.05770850927,-0.04050828516,-0.1840636256,0.04614386211
599,11.980000,-0.23264312,0.03667257726,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.243501902e-05,0,5.53745e-11,3.85872e-06,0.05770850927,-0.04050828516,-0.2209433091,0.04609063265
600,12.000000,-0.2705616504,0.03610355407,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.24424696e-05,0,5.54176e-11,3.86008e-06,0.05770850927,-0.04050828516,-0.2594516794,0.04620018645
601,12.020000,-0.3084765896,0.03518051654,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.244992018e-05,0,5.54606e-11,3.86144e-06,0.05770850927,-0.04050828516,-0.298748362,0.04656837346
602,12.040000,-0.3467503786,0.03491431475,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.245737076e-05,0,5.55036e-11,3.86279e-06,0.05770850927,-0.04050828516,-0.3379709358,0.04655771592
603,12.060000,-0.3831244037,0.0346306935,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.246482134e-05,0,5.55466e-11,3.86415e-06,0.05770850927,-0.04050828516,-0.376270943,0.04678721351
604,12.080000,-0.4187196419,0.03508774191,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.247227192e-05,0,5.55896e-11,3.8655e-06,0.05770850927,-0.04050828516,-0.4128489817,0.04632194866
605,12.100000,-0.4510018602,0.0351434201,5.774199963e-06,-4.053115845e-06,-4.053115845e-06,1.24797225e-05,0,5.56327e-11,3.86685e-06,0.05770850927,-0.04050828516,-0.4469873179,0.04654996652
606,12.120000,-0.4804743752,0.03549032658,5.774199963e-06,-4.060566425e-06,-4.060566425e-06,1.248717308e-05,0,5.56152e-11,3.86246e-06,0.05770850927,-0.04057849199,-0.4780785662,0.04726687759
607,12.140000,-0.5069437698,0.03611946851,5.774199963e-06,-4.068017006e-06,-4.068017006e-06,1.24797225e-05,0,5.55117e-11,3.85536e-06,0.05770850927,-0.04064869136,-0.5056491719,0.04760449981
608,12.160000,-0.5287574679,0.03634939343,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.247227192e-05,0,5.5408e-11,3.84825e-06,0.05770850927,-0.04071889818,-0.5293766649,0.04755081237
609,12.180000,-0.5458880141,0.03624356538,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.246482134e-05,0,5.53649e-11,3.84689e-06,0.05770850927,-0.04071889818,-0.5490999416,0.04739815878
610,12.200000,-0.5597130805,0.03655187041,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.245737076e-05,0,5.53219e-11,3.84553e-06,0.05770850927,-0.04071889818,-0.5648221487,0.04767362112
611,12.220000,-0.5695403889,0.03666796535,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.244992018e-05,0,5.52789e-11,3.84416e-06,0.05770850927,-0.04071889818,-0.5767060813,0.04806192228
612,12.240000,-0.5761089921,0.0365947336,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.24424696e-05,0,5.52359e-11,3.8428e-06,0.05770850927,-0.04071889818,-0.5850623463,0.0478251216
613,12.260000,-0.5802892819,0.03679186106,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.243501902e-05,0,5.51929e-11,3.84143e-06,0.05770850927,-0.04071889818,-0.5903308753,0.04769051139
614,12.280000,-0.582600899,0.03792434186,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.242756844e-05,0,5.51498e-11,3.84006e-06,0.05770850927,-0.04071889818,-0.5930566684,0.04748836384
615,12.300000,-0.5826091766,0.03831155598,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.242011786e-05,0,5.51068e-11,3.83869e-06,0.05770850927,-0.04071889818,-0.5938609154,0.04731330108
616,12.320000,-0.5827137083,0.0393312946,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.241266727e-05,0,5.50638e-11,3.83732e-06,0.05770850927,-0.04071889818,-0.5934088484,0.04661498323
617,12.340000,-0.5807338804,0.03889362514,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.240521669e-05,0,5.50208e-11,3.83594e-06,0.05770850927,-0.04071889818,-0.5923758262,0.04617981651
618,12.360000,-0.5813657716,0.03971895576,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.239776611e-05,0,5.49777e-11,3.83457e-06,0.05770850927,-0.04071889818,-0.5914132307,0.0464686037
619,12.380000,-0.5829154626,0.04065241665,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.239031553e-05,0,5.49347e-11,3.83319e-06,0.05770850927,-0.04071889818,-0.5911157604,0.04709639307
620,12.400000,-0.586414665,0.04193931073,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.238286495e-05,0,5.48917e-11,3.83181e-06,0.05770850927,-0.04071889818,-0.5919916392,0.04720302512
621,12.420000,-0.5894450098,0.04208731651,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.237541437e-05,0,5.48487e-11,3.83043e-06,0.05770850927,-0.04071889818,-0.5944371256,0.04711527868
622,12.440000,-0.5946670845,0.04236780107,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.236796379e-05,0,5.48057e-11,3.82905e-06,0.05770850927,-0.04071889818,-0.5987165039,0.04765934329
623,12.460000,-0.6011457518,0.04168931395,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.236051321e-05,0,5.47626e-11,3.82767e-06,0.05770850927,-0.04071889818,-0.6049484907,0.04777212959
624,12.480000,-0.6102762669,0.04176415503,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.235306263e-05,0,5.47196e-11,3.82629e-06,0.05770850927,-0.04071889818,-0.6130996906,0.04758163157
625,12.500000,-0.6202658191,0.04169002175,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.234561205e-05,0,5.46766e-11,3.8249e-06,0.05770850927,-0.04071889818,-0.6229854133,0.04788018781
626,12.520000,-0.6328196451,0.04221780598,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.233816147e-05,0,5.46336e-11,3.82351e-06,0.05770850927,-0.04071889818,-0.6342778212,0.04741905228
627,12.540000,-0.6448532641,0.04196230322,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.233071089e-05,0,5.45906e-11,3.82212e-06,0.05770850927,-0.04071889818,-0.6465210442,0.04722377565
628,12.560000,-0.6583927348,0.04237994552,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.232326031e-05,0,5.45475e-11,3.82073e-06,0.05770850927,-0.04071889818,-0.6591525721,0.04711714625
629,12.580000,-0.6709943116,0.04294656962,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.231580973e-05,0,5.45045e-11,3.81934e-06,0.05770850927,-0.04071889818,-0.6715299484,0.04655902901
630,12.600000,-0.6820866093,0.04312268645,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.230835915e-05,0,5.44615e-11,3.81794e-06,0.05770850927,-0.04071889818,-0.6829615416,0.04573682666
631,12.620000,-0.6906136274,0.04318392277,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.230090857e-05,0,5.44185e-11,3.81655e-06,0.05770850927,-0.04071889818,-0.692739982,0.04632999741
632,12.640000,-0.6951891854,0.04192894697,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.229345798e-05,0,5.43754e-11,3.81515e-06,0.05770850927,-0.04071889818,-0.7001767258,0.04644308674
633,12.660000,-0.6981069297,0.04234401882,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.22860074e-05,0,5.43324e-11,3.81375e-06,0.05770850927,-0.04071889818,-0.7046361525,0.0466430381
634,12.680000,-0.6972493529,0.04291284084,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.227855682e-05,0,5.42894e-11,3.81235e-06,0.05770850927,-0.04071889818,-0.70556762,0.04690336087
635,12.700000,-0.6931558102,0.04333204776,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.227110624e-05,0,5.42464e-11,3.81095e-06,0.05770850927,-0.04071889818,-0.7025339903,0.04674364923
636,12.720000,-0.6840122044,0.04376066476,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.226365566e-05,0,5.42034e-11,3.80954e-06,0.05770850927,-0.04071889818,-0.6952352961,0.04569933418
637,12.740000,-0.6709300056,0.04417129606,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.225620508e-05,0,5.41603e-11,3.80814e-06,0.05770850927,-0.04071889818,-0.6835264371,0.04533350234
638,12.760000,-0.6519391909,0.04416418821,5.774199963e-06,-4.075467587e-06,-4.075467587e-06,1.22487545e-05,0,5.41173e-11,3.80673e-06,0.05770850927,-0.04071889818,-0.6674280627,0.04567868751
