k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
131,5.240000,-0.3732410818,0.03695257474,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.436471939e-05,0,9.13332e-11,5.00786e-06,0.08853883762,-0.06029331684,-0.3915579324,0.03022198337
132,5.280000,-0.3318176158,0.03804020211,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.430511475e-05,0,9.08038e-11,4.99036e-06,0.08853883762,-0.06029331684,-0.3482979191,0.03177319886
133,5.320000,-0.2965752743,0.03985698149,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.42455101e-05,0,9.02745e-11,4.97274e-06,0.08853883762,-0.06029331684,-0.3073810435,0.03228516569
134,5.360000,-0.2693110071,0.04047856294,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.418590546e-05,0,8.97451e-11,4.95501e-06,0.08853883762,-0.06029331684,-0.274095954,0.03259370125
135,5.400000,-0.2530897371,0.03985656798,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.412630081e-05,0,8.92157e-11,4.93717e-06,0.08853883762,-0.06029331684,-0.2519948132,0.03177673607
136,5.440000,-0.248402141,0.03793852124,8.881092072e-06,-5.960464478e-06,-5.960464478e-06,1.406669617e-05,0,8.94005e-11,4.97391e-06,0.08853883762,-0.05975013971,-0.242321968,0.03146293599
137,5.480000,-0.2546377331,0.03744511772,8.881092072e-06,-5.900859833e-06,-5.900859833e-06,1.412630081e-05,0,9.06368e-11,5.04628e-06,0.08853883762,-0.05920694768,-0.2438773692,0.03188083312
138,5.520000,-0.2668932229,0.03784799203,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.418590546e-05,0,9.18661e-11,5.11824e-06,0.08853883762,-0.05866377056,-0.2533360798,0.03177933726
139,5.560000,-0.2793728784,0.03708989825,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.42455101e-05,0,9.23954e-11,5.13566e-06,0.08853883762,-0.05866377056,-0.2659623973,0.03161910513
140,5.600000,-0.2866912112,0.03675438557,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.430511475e-05,0,9.29248e-11,5.15297e-06,0.08853883762,-0.05866377056,-0.2765855253,0.0319585863
141,5.640000,-0.2847341187,0.03533868957,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.436471939e-05,0,9.34541e-11,5.17017e-06,0.08853883762,-0.05866377056,-0.28065626,0.03227101483
142,5.680000,-0.2746538334,0.03545525856,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.442432404e-05,0,9.39835e-11,5.18725e-06,0.08853883762,-0.05866377056,-0.2751893668,0.0328386562
143,5.720000,-0.2524657883,0.03441111278,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.448392868e-05,0,9.45128e-11,5.20422e-06,0.08853883762,-0.05866377056,-0.2594168798,0.03244807948
144,5.760000,-0.2260243706,0.03494904377,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.454353333e-05,0,9.50422e-11,5.22108e-06,0.08853883762,-0.05866377056,-0.2350297633,0.03323937136
145,5.800000,-0.197076194,0.03515271563,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.460313797e-05,0,9.55716e-11,5.23783e-06,0.08853883762,-0.05866377056,-0.2059598405,0.03470288129
146,5.840000,-0.1709000021,0.03486040235,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.466274261e-05,0,9.61009e-11,5.25447e-06,0.08853883762,-0.05866377056,-0.1777372088,0.03383213151
147,5.880000,-0.1583136693,0.03593877424,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.472234726e-05,0,9.66303e-11,5.271e-06,0.08853883762,-0.05866377056,-0.1565355187,0.03372446075
148,5.920000,-0.1560783386,0.03486800566,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.47819519e-05,0,9.71596e-11,5.28742e-06,0.08853883762,-0.05866377056,-0.1480745867,0.03270428048
149,5.960000,-0.1719316877,0.0337077966,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.484155655e-05,0,9.7689e-11,5.30373e-06,0.08853883762,-0.05866377056,-0.1565765349,0.03222575437
150,6.000000,-0.2059230544,0.03188498318,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.490116119e-05,0,9.82183e-11,5.31993e-06,0.08853883762,-0.05866377056,-0.1839631538,0.03228102304
151,6.040000,-0.2568483725,0.03049766645,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.496076584e-05,0,9.87477e-11,5.33603e-06,0.08853883762,-0.05866377056,-0.2294399452,0.03233714751
152,6.080000,-0.3205696233,0.029566071,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.502037048e-05,0,9.9277e-11,5.35202e-06,0.08853883762,-0.05866377056,-0.2895438698,0.03075548168
153,6.120000,-0.3880022429,0.0266859578,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.507997513e-05,0,9.98064e-11,5.36791e-06,0.08853883762,-0.05866377056,-0.3586494522,0.03149138452
154,6.160000,-0.4537240714,0.02424235083,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.513957977e-05,0,1.00336e-10,5.38369e-06,0.08853883762,-0.05866377056,-0.4298463547,0.03187270071
155,6.200000,-0.5133598261,0.02284973953,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.519918442e-05,0,1.00865e-10,5.39937e-06,0.08853883762,-0.05866377056,-0.496035439,0.0318296921
156,6.240000,-0.5614737049,0.0227019228,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.525878906e-05,0,1.01394e-10,5.41494e-06,0.08853883762,-0.05866377056,-0.5510515512,0.03160471198
157,6.280000,-0.5905475095,0.02218118496,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.531839371e-05,0,1.01924e-10,5.43041e-06,0.08853883762,-0.05866377056,-0.5906167368,0.03082942059
158,6.320000,-0.6008022651,0.0213481877,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.537799835e-05,0,1.02453e-10,5.44578e-06,0.08853883762,-0.05866377056,-0.6129581228,0.03118221845
159,6.360000,-0.6025448665,0.02290360909,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.5437603e-05,0,1.02983e-10,5.46105e-06,0.08853883762,-0.05866377056,-0.6189848029,0.03098505965
160,6.400000,-0.592119012,0.02365718875,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.549720764e-05,0,1.03512e-10,5.47621e-06,0.08853883762,-0.05866377056,-0.6119969369,0.03041044726
161,6.440000,-0.5780777447,0.02517416701,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.555681229e-05,0,1.04041e-10,5.49128e-06,0.08853883762,-0.05866377056,-0.5969837506,0.03067595496
162,6.480000,-0.5621860027,0.02611307148,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.561641693e-05,0,1.04571e-10,5.50625e-06,0.08853883762,-0.05866377056,-0.5796402388,0.03104833692
163,6.520000,-0.5539845638,0.027801021,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.567602158e-05,0,1.051e-10,5.52111e-06,0.08853883762,-0.05866377056,-0.5652819952,0.03064469922
164,6.560000,-0.5516298786,0.0279341517,8.881092072e-06,-5.900859833e-06,-5.900859833e-06,1.573562622e-05,0,1.04929e-10,5.48441e-06,0.08853883762,-0.05920694768,-0.5578548613,0.03139576901
165,6.600000,-0.5573534817,0.02789561823,8.881092072e-06,-5.960464478e-06,-5.960464478e-06,1.567602158e-05,0,1.03693e-10,5.41781e-06,0.08853883762,-0.05975013971,-0.5592179257,0.03121793699
166,6.640000,-0.569265034,0.02761720587,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.561641693e-05,0,1.0245e-10,5.35076e-06,0.08853883762,-0.06029331684,-0.5688281415,0.03190770269
167,6.680000,-0.5846158974,0.02790669259,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.555681229e-05,0,1.0192e-10,5.33545e-06,0.08853883762,-0.06029331684,-0.5838815345,0.03110255496
168,6.720000,-0.5979056209,0.02748424374,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.549720764e-05,0,1.01391e-10,5.32005e-06,0.08853883762,-0.06029331684,-0.5998828865,0.03212381265
169,6.760000,-0.6051898822,0.02769723721,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.5437603e-05,0,1.00862e-10,5.30455e-06,0.08853883762,-0.06029331684,-0.6115378667,0.03232675569
170,6.800000,-0.6017820053,0.02821263019,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.537799835e-05,0,1.00332e-10,5.28895e-06,0.08853883762,-0.06029331684,-0.6138028995,0.03132928245
171,6.840000,-0.5858573318,0.02995905653,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.531839371e-05,0,9.98028e-11,5.27325e-06,0.08853883762,-0.06029331684,-0.6028991807,0.0311895908
172,6.880000,-0.5556614846,0.0326518314,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.525878906e-05,0,9.92735e-11,5.25745e-06,0.08853883762,-0.06029331684,-0.5771033949,0.03140159308
173,6.920000,-0.512505196,0.03521981649,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.519918442e-05,0,9.87441e-11,5.24155e-06,0.08853883762,-0.06029331684,-0.5371677609,0.03159551987
174,6.960000,-0.4610781558,0.0373852849,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.513957977e-05,0,9.82148e-11,5.22554e-06,0.08853883762,-0.06029331684,-0.4862888259,0.03022026139
175,7.000000,-0.4056309052,0.03853433207,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.507997513e-05,0,9.76854e-11,5.20944e-06,0.08853883762,-0.06029331684,-0.4296259392,0.03060660301
176,7.040000,-0.3563176617,0.03997507319,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.502037048e-05,0,9.71561e-11,5.19322e-06,0.08853883762,-0.06029331684,-0.373451879,0.02966359185
177,7.080000,-0.3134004623,0.04035788961,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.496076584e-05,0,9.66267e-11,5.17691e-06,0.08853883762,-0.06029331684,-0.3240850021,0.02997098664
178,7.120000,-0.2842222154,0.04103852902,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.490116119e-05,0,9.60974e-11,5.16048e-06,0.08853883762,-0.06029331684,-0.2867924734,0.02934577864
179,7.160000,-0.2677100971,0.04007465485,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.484155655e-05,0,9.5568e-11,5.14396e-06,0.08853883762,-0.06029331684,-0.2648603427,0.02834857741
180,7.200000,-0.2696097493,0.03916173149,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.47819519e-05,0,9.50386e-11,5.12732e-06,0.08853883762,-0.06029331684,-0.2589973087,0.02845034037
181,7.240000,-0.2839014828,0.03840272687,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.472234726e-05,0,9.45093e-11,5.11058e-06,0.08853883762,-0.06029331684,-0.2671801042,0.027986687
182,7.280000,-0.3040662929,0.03793032095,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.466274261e-05,0,9.39799e-11,5.09374e-06,0.08853883762,-0.06029331684,-0.2849700834,0.0280289684
183,7.320000,-0.322030291,0.03642276675,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.460313797e-05,0,9.34506e-11,5.07678e-06,0.08853883762,-0.06029331684,-0.3062468455,0.02799552554
184,7.360000,-0.3347808793,0.03498095647,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.454353333e-05,0,9.29212e-11,5.05972e-06,0.08853883762,-0.06029331684,-0.3242305902,0.0272885993
185,7.400000,-0.3354575895,0.03437123168,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.448392868e-05,0,9.23919e-11,5.04254e-06,0.08853883762,-0.06029331684,-0.3326136728,0.02782282001
186,7.440000,-0.322694201,0.03488484211,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.442432404e-05,0,9.18625e-11,5.02526e-06,0.08853883762,-0.06029331684,-0.3266026816,0.0280213938
187,7.480000,-0.2919223011,0.03547826316,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.436471939e-05,0,9.13332e-11,5.00786e-06,0.08853883762,-0.06029331684,-0.3036887204,0.02833526776
188,7.520000,-0.2461667694,0.03609227296,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.430511475e-05,0,9.08038e-11,4.99036e-06,0.08853883762,-0.06029331684,-0.2640124953,0.02744632844
189,7.560000,-0.1893505827,0.03737725783,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.42455101e-05,0,9.02745e-11,4.97274e-06,0.08853883762,-0.06029331684,-0.2102634697,0.02801805933
190,7.600000,-0.1268715151,0.03908406571,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.418590546e-05,0,8.97451e-11,4.95501e-06,0.08853883762,-0.06029331684,-0.1471357197,0.028861495
191,7.640000,-0.06289758161,0.04053024203,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.412630081e-05,0,8.92157e-11,4.93717e-06,0.08853883762,-0.06029331684,-0.08044221413,0.02913865755
192,7.680000,-0.0006211735308,0.04009614605,8.881092072e-06,-5.960464478e-06,-5.960464478e-06,1.406669617e-05,0,8.94005e-11,4.97391e-06,0.08853883762,-0.05975013971,-0.01604986604,0.03007253872
193,7.720000,0.05076782405,0.04070038628,8.881092072e-06,-5.900859833e-06,-5.900859833e-06,1.412630081e-05,0,9.06368e-11,5.04628e-06,0.08853883762,-0.05920694768,0.0411710023,0.03100473068
194,7.760000,0.0893490687,0.04156919289,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.418590546e-05,0,9.18661e-11,5.11824e-06,0.08853883762,-0.05866377056,0.0881927697,0.03110054977
195,7.800000,0.1208309568,0.0408404069,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.42455101e-05,0,9.23954e-11,5.13566e-06,0.08853883762,-0.05866377056,0.1243200373,0.03059673001
196,7.840000,0.1446798779,0.0409678556,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.430511475e-05,0,9.29248e-11,5.15297e-06,0.08853883762,-0.05866377056,0.1512356157,0.03033194816
197,7.880000,0.1644563377,0.04047751799,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.436471939e-05,0,9.34541e-11,5.17017e-06,0.08853883762,-0.05866377056,0.172596848,0.03112212298
198,7.920000,0.1868150085,0.04042604007,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.442432404e-05,0,9.39835e-11,5.18725e-06,0.08853883762,-0.05866377056,0.1932579713,0.03142193999
199,7.960000,0.216940444,0.03914168105,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.448392868e-05,0,9.45128e-11,5.20422e-06,0.08853883762,-0.05866377056,0.218262319,0.03172497172
200,8.000000,0.2552827038,0.03888825886,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.454353333e-05,0,9.50422e-11,5.22108e-06,0.08853883762,-0.05866377056,0.2517902454,0.03081380049
201,8.040000,0.3049412183,0.03878396563,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.460313797e-05,0,9.55716e-11,5.23783e-06,0.08853883762,-0.05866377056,0.2962571216,0.03134451032
202,8.080000,0.3622458018,0.04021138325,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.466274261e-05,0,9.61009e-11,5.25447e-06,0.08853883762,-0.05866377056,0.351729059,0.03118191729
203,8.120000,0.4251003638,0.04241308011,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.472234726e-05,0,9.66303e-11,5.271e-06,0.08853883762,-0.05866377056,0.4157669542,0.03071152665
204,8.160000,0.49285255,0.04314062838,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.47819519e-05,0,9.71596e-11,5.28742e-06,0.08853883762,-0.05866377056,0.4837322664,0.03044195765
205,8.200000,0.5540840365,0.04356417153,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.484155655e-05,0,9.7689e-11,5.30373e-06,0.08853883762,-0.05866377056,0.5495045268,0.03093839612
206,8.240000,0.6060354337,0.04231614061,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.490116119e-05,0,9.82183e-11,5.31993e-06,0.08853883762,-0.05866377056,0.6064859407,0.03084993964
207,8.280000,0.6398201995,0.04191976041,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.496076584e-05,0,9.87477e-11,5.33603e-06,0.08853883762,-0.05866377056,0.6487160387,0.02994152042
208,8.320000,0.6544701271,0.03999298066,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.502037048e-05,0,9.9277e-11,5.35202e-06,0.08853883762,-0.05866377056,0.6718985978,0.0305723409
209,8.360000,0.6476156898,0.03914504685,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.507997513e-05,0,9.98064e-11,5.36791e-06,0.08853883762,-0.05866377056,0.6741577752,0.03015478806
210,8.400000,0.6233323663,0.03732474335,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.513957977e-05,0,1.00336e-10,5.38369e-06,0.08853883762,-0.05866377056,0.6563879562,0.03029614704
211,8.440000,0.5862468556,0.03471640218,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.519918442e-05,0,1.00865e-10,5.39937e-06,0.08853883762,-0.05866377056,0.6221337289,0.02958406477
212,8.480000,0.5434887633,0.03142697737,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.525878906e-05,0,1.01394e-10,5.41494e-06,0.08853883762,-0.05866377056,0.5770197624,0.0296863827
213,8.520000,0.4973586053,0.02945910301,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.531839371e-05,0,1.01924e-10,5.43041e-06,0.08853883762,-0.05866377056,0.5278302605,0.03001676781
214,8.560000,0.4590557329,0.02634717524,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.537799835e-05,0,1.02453e-10,5.44578e-06,0.08853883762,-0.05866377056,0.4813997494,0.02990496999
215,8.600000,0.4280581735,0.02578907646,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.5437603e-05,0,1.02983e-10,5.46105e-06,0.08853883762,-0.05866377056,0.4435101338,0.03001060571
216,8.640000,0.4105973057,0.02502362523,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.549720764e-05,0,1.03512e-10,5.47621e-06,0.08853883762,-0.05866377056,0.4179872649,0.02927627226
217,8.680000,0.4047721066,0.02487849165,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.555681229e-05,0,1.04041e-10,5.49128e-06,0.08853883762,-0.05866377056,0.4061540508,0.0293063204
218,8.720000,0.4122803695,0.02412567288,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.561641693e-05,0,1.04571e-10,5.50625e-06,0.08853883762,-0.05866377056,0.406732925,0.02964792381
219,8.760000,0.4248328805,0.02413291484,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.567602158e-05,0,1.051e-10,5.52111e-06,0.08853883762,-0.05866377056,0.4162098132,0.02930762479
220,8.800000,0.4398128241,0.02363007702,8.881092072e-06,-5.900859833e-06,-5.900859833e-06,1.573562622e-05,0,1.04929e-10,5.48441e-06,0.08853883762,-0.05920694768,0.4295891127,0.02935172906
221,8.840000,0.4488527514,0.02407310717,8.881092072e-06,-5.960464478e-06,-5.960464478e-06,1.567602158e-05,0,1.03693e-10,5.41781e-06,0.08853883762,-0.05975013971,0.4413994577,0.02829798761
222,8.880000,0.449535042,0.02404565364,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.561641693e-05,0,1.0245e-10,5.35076e-06,0.08853883762,-0.06029331684,0.4467656945,0.02791388399
223,8.920000,0.4403464869,0.02410592418,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.555681229e-05,0,1.0192e-10,5.33545e-06,0.08853883762,-0.06029331684,0.4423514867,0.02871025898
224,8.960000,0.4196528606,0.024208121,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.549720764e-05,0,1.01391e-10,5.32005e-06,0.08853883762,-0.06029331684,0.4270012398,0.02805915871
225,9.000000,0.3909617141,0.02394288685,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.5437603e-05,0,1.00862e-10,5.30455e-06,0.08853883762,-0.06029331684,0.4019651766,0.02809786841
226,9.040000,0.3588581383,0.02381899767,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.537799835e-05,0,1.00332e-10,5.28895e-06,0.08853883762,-0.06029331684,0.370667442,0.02805169643
227,9.080000,0.3266946748,0.02359856479,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.531839371e-05,0,9.98028e-11,5.27325e-06,0.08853883762,-0.06029331684,0.338060356,0.02758946658
228,9.120000,0.303471759,0.02294994704,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.525878906e-05,0,9.92735e-11,5.25745e-06,0.08853883762,-0.06029331684,0.3096833467,0.02677092037
229,9.160000,0.2897519358,0.02363196108,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.519918442e-05,0,9.87441e-11,5.24155e-06,0.08853883762,-0.06029331684,0.2905990805,0.02731064402
230,9.200000,0.2895363607,0.02409925032,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.513957977e-05,0,9.82148e-11,5.22554e-06,0.08853883762,-0.06029331684,0.2844021262,0.02827593373
231,9.240000,0.3052809127,0.02431562915,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.507997513e-05,0,9.76854e-11,5.20944e-06,0.08853883762,-0.06029331684,0.2924829972,0.0277456856
232,9.280000,0.3302932158,0.02538059,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.502037048e-05,0,9.71561e-11,5.19322e-06,0.08853883762,-0.06029331684,0.3136848471,0.02814445903
233,9.320000,0.3603700772,0.02725992724,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.496076584e-05,0,9.66267e-11,5.17691e-06,0.08853883762,-0.06029331684,0.3444196114,0.0279079731
234,9.360000,0.3920894153,0.02884647436,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.490116119e-05,0,9.60974e-11,5.16048e-06,0.08853883762,-0.06029331684,0.3792276799,0.02840413105
235,9.400000,0.4209039733,0.02878454141,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.484155655e-05,0,9.5568e-11,5.14396e-06,0.08853883762,-0.06029331684,0.4116850998,0.02931084939
236,9.440000,0.4384874776,0.02909273468,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.47819519e-05,0,9.50386e-11,5.12732e-06,0.08853883762,-0.06029331684,0.435499287,0.02906902945
237,9.480000,0.4402336478,0.02931372821,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.472234726e-05,0,9.45093e-11,5.11058e-06,0.08853883762,-0.06029331684,0.4455996012,0.03027925152
238,9.520000,0.427128192,0.02783968579,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.466274261e-05,0,9.39799e-11,5.09374e-06,0.08853883762,-0.06029331684,0.4390291804,0.03063306261
239,9.560000,0.4002400041,0.02497489005,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.460313797e-05,0,9.34506e-11,5.07678e-06,0.08853883762,-0.06029331684,0.415479169,0.03064104869
240,9.600000,0.3584430851,0.02347225323,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.454353333e-05,0,9.29212e-11,5.05972e-06,0.08853883762,-0.06029331684,0.3773697006,0.02996103633
241,9.640000,0.3104675226,0.02272673883,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.448392868e-05,0,9.23919e-11,5.04254e-06,0.08853883762,-0.06029331684,0.3294623983,0.03053555599
242,9.680000,0.2623929419,0.02123731468,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.442432404e-05,0,9.18625e-11,5.02526e-06,0.08853883762,-0.06029331684,0.2780723225,0.0299220862
243,9.720000,0.2188646719,0.02153684944,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.436471939e-05,0,9.13332e-11,5.00786e-06,0.08853883762,-0.06029331684,0.2300183204,0.03037949525
244,9.760000,0.188769564,0.02112772781,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.430511475e-05,0,9.08038e-11,4.99036e-06,0.08853883762,-0.06029331684,0.1914968922,0.02963194731
245,9.800000,0.172471188,0.02112721279,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.42455101e-05,0,9.02745e-11,4.97274e-06,0.08853883762,-0.06029331684,0.1670777218,0.02999593578
246,9.840000,0.1706584059,0.02240666933,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.418590546e-05,0,8.97451e-11,4.95501e-06,0.08853883762,-0.06029331684,0.1589966169,0.02982664483
247,9.880000,0.185551513,0.0231478354,8.881092072e-06,-6.020069122e-06,-6.020069122e-06,1.412630081e-05,0,8.92157e-11,4.93717e-06,0.08853883762,-0.06029331684,0.1668678109,0.02935318844
248,9.920000,0.2109966129,0.02389044035,8.881092072e-06,-5.960464478e-06,-5.960464478e-06,1.406669617e-05,0,8.94005e-11,4.97391e-06,0.08853883762,-0.05975013971,0.1878620927,0.02926980255
249,9.960000,0.2397622429,0.02592152916,8.881092072e-06,-5.900859833e-06,-5.900859833e-06,1.412630081e-05,0,9.06368e-11,5.04628e-06,0.08853883762,-0.05920694768,0.2173136148,0.02907518718
250,10.000000,0.2713211328,0.0261659231,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.418590546e-05,0,9.18661e-11,5.11824e-06,0.08853883762,-0.05866377056,0.2496415247,0.02897779497
251,10.040000,0.2947557792,0.02756320685,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.42455101e-05,0,9.23954e-11,5.13566e-06,0.08853883762,-0.05866377056,0.2794165345,0.02885119176
252,10.080000,0.310986273,0.02881550789,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.430511475e-05,0,9.29248e-11,5.15297e-06,0.08853883762,-0.05866377056,0.3023772493,0.02909238543
253,10.120000,0.3190521933,0.0294457376,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.436471939e-05,0,9.34541e-11,5.17017e-06,0.08853883762,-0.05866377056,0.3162110214,0.02793386873
254,10.160000,0.3186220825,0.02975653298,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.442432404e-05,0,9.39835e-11,5.18725e-06,0.08853883762,-0.05866377056,0.3209574658,0.02833366069
255,10.200000,0.3150305711,0.02988283522,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.448392868e-05,0,9.45128e-11,5.20422e-06,0.08853883762,-0.05866377056,0.3189617134,0.02834197873
256,10.240000,0.3118582591,0.02879695967,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.454353333e-05,0,9.50422e-11,5.22108e-06,0.08853883762,-0.05866377056,0.3143865624,0.028883275
257,10.280000,0.3127670065,0.02847835142,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.460313797e-05,0,9.55716e-11,5.23783e-06,0.08853883762,-0.05866377056,0.3123730915,0.02853724746
258,10.320000,0.3242890574,0.02831623331,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.466274261e-05,0,9.61009e-11,5.25447e-06,0.08853883762,-0.05866377056,0.3180035367,0.02975910398
259,10.360000,0.3471520804,0.0293652555,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.472234726e-05,0,9.66303e-11,5.271e-06,0.08853883762,-0.05866377056,0.3352566984,0.0307275976
260,10.400000,0.3852131963,0.02969047241,8.881092072e-06,-5.841255188e-06,-5.841255188e-06,1.47819519e-05,0,9.71596e-11,5.28742e-06,0.08853883762,-0.05866377056,0.3661482513,0.03065900481
