k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
4522,11.305000,0.2645425759,0.02780564222,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2650081531,0.03072641827
4523,11.307500,0.261928089,0.02776050195,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2624594647,0.03055791192
4524,11.310000,0.2589199878,0.02774437238,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2598677388,0.03039778866
4525,11.312500,0.25627058,0.02762535121,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2572335676,0.03069096331
4526,11.315000,0.2535039,0.02750828862,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2545575777,0.03067048366
4527,11.317500,0.2511632852,0.0272008162,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2518404303,0.0302322755
4528,11.320000,0.2483171821,0.02721472923,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2490828203,0.03029685831
4529,11.322500,0.2456037141,0.02727917302,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2462854761,0.03043382702
4530,11.325000,0.2425053045,0.02735952567,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2434491585,0.03056226791
4531,11.327500,0.2397832423,0.02721378021,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2405746612,0.03053996487
4532,11.330000,0.2370263524,0.02700369712,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.237662809,0.03043439316
4533,11.332500,0.2343052961,0.02686242852,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2347144584,0.03042183766
4534,11.335000,0.231231261,0.02705014497,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2317304959,0.03050339205
4535,11.337500,0.2279605158,0.0271361256,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2287118382,0.03022445078
4536,11.340000,0.2247496545,0.02720437944,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2256594313,0.03022057654
4537,11.342500,0.221760679,0.02708656993,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2225742495,0.03020084862
4538,11.345000,0.2187699452,0.02687042579,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.219457295,0.03008386857
4539,11.347500,0.2154960036,0.02701547742,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2163095973,0.03010216108
4540,11.350000,0.2122614086,0.02692843508,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2131322121,0.03012133024
4541,11.352500,0.2090089433,0.02702029981,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2099262208,0.03023427271
4542,11.355000,0.2059734315,0.02685607783,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2066927297,0.03023258696
4543,11.357500,0.20256209,0.02670236491,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.203432869,0.03031517268
4544,11.360000,0.1991777755,0.02710504644,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.2001477921,0.03010106622
4545,11.362500,0.1959009767,0.02710661292,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.196838675,0.03011125284
4546,11.365000,0.1929164827,0.02687808685,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.193506715,0.02998170089
4547,11.367500,0.1896005087,0.02674928494,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1901531302,0.03006122863
4548,11.370000,0.1861437708,0.02680938877,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1867791582,0.0299351036
4549,11.372500,0.1831665039,0.02664219309,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1833860558,0.02988665116
4550,11.375000,0.1797252521,0.02661719918,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1799750975,0.02973702094
4551,11.377500,0.1762377322,0.02677634172,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.176547575,0.0295394459
4552,11.380000,0.1726761982,0.02683438733,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1731047958,0.02956198074
4553,11.382500,0.1691132262,0.02681075409,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1696480828,0.0294145345
4554,11.385000,0.1655659862,0.02685102727,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1661787727,0.02946230075
4555,11.387500,0.1622263901,0.02672605496,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1626982157,0.02973825034
4556,11.390000,0.1584375873,0.02674165927,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1592077738,0.02967377118
4557,11.392500,0.1546805166,0.02703841403,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1557088205,0.0297311457
4558,11.395000,0.1508934461,0.02728451509,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1522027392,0.03003531336
4559,11.397500,0.1472377777,0.02738278266,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1486909225,0.03043029797
4560,11.400000,0.1433143765,0.02750696149,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1451747711,0.03052342401
4561,11.402500,0.1395609044,0.02742731478,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1416556928,0.03082852625
4562,11.405000,0.1366630942,0.02705831267,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1381351013,0.03093569711
4563,11.407500,0.1331956573,0.02716046944,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1346144154,0.03108222099
4564,11.410000,0.1299283616,0.02695954032,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1310950577,0.03132439959
4565,11.412500,0.1260915995,0.0272003198,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1275784537,0.03127330053
4566,11.415000,0.1224599481,0.02728712279,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1240660308,0.03150219549
4567,11.417500,0.1186955199,0.02737317141,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1205592171,0.03128780848
4568,11.420000,0.1150019057,0.02738551609,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1170594403,0.03125604302
4569,11.422500,0.1116233468,0.02709378488,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1135681269,0.0311651064
4570,11.425000,0.1082635187,0.02696627937,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.1100867006,0.03113417024
4571,11.427500,0.1050625332,0.02684028726,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.106616582,0.03106618787
4572,11.430000,0.1016398184,0.02687559091,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.103159187,0.0313182516
4573,11.432500,0.09858525917,0.02672340069,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.09971592569,0.03120983114
4574,11.435000,0.09512407705,0.0267017642,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.0962882017,0.03125871431
4575,11.437500,0.0918610096,0.02667592838,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.09287741083,0.03160659306
4576,11.440000,0.08849363029,0.02647394687,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.0894849401,0.03174225663
4577,11.442500,0.08513319492,0.02648790739,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.08611216671,0.03183334206
4578,11.445000,0.08176307753,0.02662667073,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.08276045701,0.03202109498
4579,11.447500,0.07820285857,0.02675705403,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.07943116543,0.03204235492
4580,11.450000,0.07488198951,0.02671168931,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.07612563349,0.03205089554
4581,11.452500,0.07105510309,0.02725939453,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.07284518879,0.0320291256
4582,11.455000,0.06814498082,0.02720909379,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.06959114398,0.03202882462
4583,11.457500,0.06492209435,0.02716182452,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.0663647958,0.03179948156
4584,11.460000,0.06193115935,0.02667538077,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.06316742404,0.03160696496
4585,11.462500,0.05877741426,0.02655629814,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.06000029062,0.03149235123
4586,11.465000,0.05580086634,0.02633625176,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.0568646386,0.03139355517
4587,11.467500,0.05275462568,0.02635348961,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.05376169125,0.03121038721
4588,11.470000,0.04959025979,0.02642873023,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.05069265108,0.03116160852
4589,11.472500,0.04647209495,0.02664933633,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.04765869895,0.03115061147
4590,11.475000,0.04398369789,0.02634068392,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.04466099314,0.03128757395
4591,11.477500,0.04082620516,0.02644802351,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.04170066849,0.03162035274
4592,11.480000,0.03825579211,0.02630852442,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.03877883548,0.03161342307
4593,11.482500,0.03527736291,0.02648057695,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.0358965794,0.03137874246
4594,11.485000,0.03244977444,0.02650246304,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.0330549595,0.03133051961
4595,11.487500,0.02989244461,0.0266043134,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.03025500817,0.03120565448
4596,11.490000,0.02731017396,0.02623160835,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.0274977301,0.03116040559
4597,11.492500,0.02507271245,0.02595552988,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.02478410156,0.03109219257
4598,11.495000,0.02243423462,0.02607632708,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.02211506956,0.03130854919
4599,11.497500,0.01981189474,0.0260698786,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.01949155115,0.03125911681
4600,11.500000,0.01746996492,0.02629224304,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.01691443267,0.03117650111
4601,11.502500,0.01482952759,0.02636303846,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.01438456906,0.03132766483
4602,11.505000,0.01244199648,0.02625208814,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.01190278316,0.03148837709
4603,11.507500,0.01027750969,0.02621372975,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.00946986506,0.0312685769
4604,11.510000,0.008039947599,0.02613360342,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.007086571453,0.03127744327
4605,11.512500,0.005567651242,0.02622111049,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.004753625027,0.0312786397
4606,11.515000,0.003700125962,0.02590305172,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.002471713867,0.03115702224
4607,11.517500,0.001489881426,0.02601855528,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,0.0002414908894,0.03126173571
4608,11.520000,-0.0007032640278,0.02615943644,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.001936426701,0.03146392653
4609,11.522500,-0.003191951662,0.02621330228,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.00406145793,0.03124657707
4610,11.525000,-0.004964303225,0.02600200381,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.006133058547,0.03122300163
4611,11.527500,-0.007264696062,0.02614591643,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.008150721494,0.03126950768
4612,11.530000,-0.00920227915,0.02632658742,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.01011397734,0.0314872701
4613,11.532500,-0.01124919951,0.02610899601,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.01202239472,0.03131917924
4614,11.535000,-0.01326525211,0.02612702735,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.01387558067,0.03139244553
4615,11.537500,-0.01514288038,0.02620373294,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.01567318105,0.03138234156
4616,11.540000,-0.01664802805,0.0258971341,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.01741488085,0.03129238168
4617,11.542500,-0.01792544127,0.02558137663,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.01910040447,0.03129698705
4618,11.545000,-0.01927659661,0.02538751718,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.02072951607,0.03126614075
4619,11.547500,-0.02053027228,0.02520545758,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.02230201973,0.03128144293
4620,11.550000,-0.021882765,0.02511323709,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.02381775976,0.03137933668
4621,11.552500,-0.02308797836,0.0250276383,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.0252766208,0.03121517217
4622,11.555000,-0.0241320692,0.02473858744,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.0266785281,0.03112637024
4623,11.557500,-0.02527841181,0.02466758341,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.02802344754,0.03109913209
4624,11.560000,-0.0264374055,0.0247679716,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.02931138583,0.03138947231
4625,11.562500,-0.02749495208,0.02460954804,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03054239053,0.03137954608
4626,11.565000,-0.02923747152,0.02501697559,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03171655013,0.0311338096
4627,11.567500,-0.03022299707,0.02477008849,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03283399407,0.03101227119
4628,11.570000,-0.03121887147,0.02476971224,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.0338948927,0.03118867635
4629,11.572500,-0.03223092854,0.02479665168,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03489945731,0.03126748616
4630,11.575000,-0.03303735331,0.02482644469,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03584793997,0.03109280801
4631,11.577500,-0.03418178484,0.02483262587,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03674063354,0.03104480933
4632,11.580000,-0.03510285169,0.02483473718,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03757787145,0.03110421044
4633,11.582500,-0.0359361656,0.0249651242,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03836002763,0.03119797672
4634,11.585000,-0.03686845675,0.0251514148,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03908751625,0.03095684785
4635,11.587500,-0.03787535056,0.02536799386,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.03976079157,0.03079777081
4636,11.590000,-0.03856730089,0.02538921311,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04038034768,0.03082794316
4637,11.592500,-0.03886054456,0.02513797395,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04094671822,0.03094716441
4638,11.595000,-0.03958561644,0.02546378411,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04146047612,0.03100731711
4639,11.597500,-0.03998055682,0.02524981834,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04192223323,0.03088187711
4640,11.600000,-0.04041921347,0.02532419376,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04233263999,0.03092818499
4641,11.602500,-0.04056249931,0.02514413279,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04269238508,0.03068756807
4642,11.605000,-0.04044708237,0.02513357904,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04300219495,0.03064750377
4643,11.607500,-0.0403021574,0.02495541424,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04326283345,0.03044949275
4644,11.610000,-0.04049750045,0.02497301158,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04347510132,0.03041348453
4645,11.612500,-0.04053433985,0.02495137416,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04363983575,0.03072192142
4646,11.615000,-0.04091685638,0.02525522839,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04375790981,0.0305881678
4647,11.617500,-0.04112610593,0.02530336473,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04383023198,0.03034420321
4648,11.620000,-0.04114564508,0.02548795473,1.728534698e-06,-1.728534698e-06,-1.728534698e-06,1.430511475e-06,0,-5.15143e-13,-1.55423e-07,0.01698886976,-0.01698887348,-0.04385774551,0.03037571869
